19:02:44.453 Training @ 0 epoch...
19:02:44.604   Training iter 50, batch loss 20.9246, batch acc 0.5304
19:02:58.624   Training iter 200, batch loss 0.4314, batch acc 0.9772
19:02:58.809   Training iter 250, batch loss 0.3643, batch acc 0.9796
19:02:58.998   Training iter 300, batch loss 0.3844, batch acc 0.9796
19:02:59.177   Training iter 350, batch loss 0.3676, batch acc 0.9780
19:02:59.303   Training iter 400, batch loss 0.3626, batch acc 0.9794
19:02:59.421   Training iter 450, batch loss 0.4450, batch acc 0.9764
19:02:59.509   Training iter 500, batch loss 0.4214, batch acc 0.9784
19:02:59.620   Training iter 550, batch loss 0.4601, batch acc 0.9744
19:02:59.734   Training iter 600, batch loss 0.4526, batch acc 0.9766
19:02:59.736 Training @ 8 epoch...
19:02:59.870   Training iter 50, batch loss 0.3816, batch acc 0.9810
19:03:00.024   Training iter 100, batch loss 0.3980, batch acc 0.9750
19:03:00.285   Training iter 150, batch loss 0.4233, batch acc 0.9766
19:03:00.581   Training iter 200, batch loss 0.3715, batch acc 0.9784
19:03:00.769   Training iter 250, batch loss 0.3805, batch acc 0.9760
19:03:00.940   Training iter 300, batch loss 0.3889, batch acc 0.9802
19:03:01.107   Training iter 350, batch loss 0.4359, batch acc 0.9742
19:03:01.406   Training iter 400, batch loss 0.4076, batch acc 0.9780
19:03:01.556   Training iter 450, batch loss 0.3630, batch acc 0.9804
19:03:01.751   Training iter 500, batch loss 0.2958, batch acc 0.9828
19:03:02.006   Training iter 550, batch loss 0.4215, batch acc 0.9770
19:03:02.136   Training iter 600, batch loss 0.3594, batch acc 0.9798
19:03:02.136 Training @ 9 epoch...
19:03:02.304   Training iter 50, batch loss 0.3401, batch acc 0.9836
19:03:02.486   Training iter 100, batch loss 0.3309, batch acc 0.9794
19:03:02.735   Training iter 150, batch loss 0.3596, batch acc 0.9794
19:03:03.003   Training iter 200, batch loss 0.3731, batch acc 0.9796
19:03:03.197   Training iter 250, batch loss 0.3552, batch acc 0.9802
19:03:04.503   Training iter 300, batch loss 0.3509, batch acc 0.9784
19:03:04.982   Training iter 350, batch loss 0.3606, batch acc 0.9808
19:03:05.146   Training iter 400, batch loss 0.3025, batch acc 0.9834
19:03:05.343   Training iter 450, batch loss 0.3710, batch acc 0.9782
19:03:05.440   Training iter 500, batch loss 0.3555, batch acc 0.9802
19:03:05.536   Training iter 550, batch loss 0.3339, batch acc 0.9806
19:03:05.695   Training iter 600, batch loss 0.3765, batch acc 0.9774
19:03:05.695 Training @ 10 epoch...
19:03:05.778   Training iter 50, batch loss 0.3477, batch acc 0.9782
19:03:05.871   Training iter 100, batch loss 0.2813, batch acc 0.9846
19:03:06.003   Training iter 150, batch loss 0.3913, batch acc 0.9806
19:03:06.105   Training iter 200, batch loss 0.3373, batch acc 0.9814
19:03:06.192   Training iter 250, batch loss 0.3289, batch acc 0.9822
19:03:06.359   Training iter 300, batch loss 0.3176, batch acc 0.9812
19:03:06.513   Training iter 350, batch loss 0.3009, batch acc 0.9818
19:03:06.619   Training iter 400, batch loss 0.3105, batch acc 0.9808
19:03:06.761   Training iter 450, batch loss 0.3400, batch acc 0.9810
19:03:06.888   Training iter 500, batch loss 0.3760, batch acc 0.9778
19:03:07.016   Training iter 550, batch loss 0.3052, batch acc 0.9812
19:03:07.169   Training iter 600, batch loss 0.3277, batch acc 0.9814
19:03:07.170 Testing @ 10 epoch...
19:03:07.254     Testing, total mean loss 0.53944, total acc 0.97110
19:03:07.255 Training @ 11 epoch...
19:03:07.414   Training iter 50, batch loss 0.3033, batch acc 0.9826
19:03:07.534   Training iter 100, batch loss 0.3555, batch acc 0.9812
19:03:07.671   Training iter 150, batch loss 0.2627, batch acc 0.9860
19:03:07.814   Training iter 200, batch loss 0.3236, batch acc 0.9826
19:03:07.910   Training iter 250, batch loss 0.3398, batch acc 0.9798
19:03:08.022   Training iter 300, batch loss 0.2902, batch acc 0.9822
19:03:08.171   Training iter 350, batch loss 0.2546, batch acc 0.9854
19:03:08.271   Training iter 400, batch loss 0.2879, batch acc 0.9842
19:03:08.359   Training iter 450, batch loss 0.3222, batch acc 0.9830
19:03:08.578   Training iter 500, batch loss 0.3965, batch acc 0.9796
19:03:08.844   Training iter 550, batch loss 0.3416, batch acc 0.9812
19:03:09.182   Training iter 600, batch loss 0.4116, batch acc 0.9766
19:03:09.183 Training @ 12 epoch...
19:03:09.313   Training iter 50, batch loss 0.2801, batch acc 0.9822
19:03:09.470   Training iter 100, batch loss 0.2343, batch acc 0.9876
19:03:09.588   Training iter 150, batch loss 0.3116, batch acc 0.9832
19:03:09.712   Training iter 200, batch loss 0.2563, batch acc 0.9866
19:03:09.824   Training iter 250, batch loss 0.2599, batch acc 0.9856
19:03:09.912   Training iter 300, batch loss 0.2962, batch acc 0.9818
19:03:10.041   Training iter 350, batch loss 0.3168, batch acc 0.9824
19:03:10.155   Training iter 400, batch loss 0.3159, batch acc 0.9810
19:03:10.270   Training iter 450, batch loss 0.2882, batch acc 0.9834
19:03:10.354   Training iter 500, batch loss 0.3129, batch acc 0.9836
19:03:10.436   Training iter 550, batch loss 0.3499, batch acc 0.9792
19:03:10.515   Training iter 600, batch loss 0.2825, batch acc 0.9864
19:03:10.516 Training @ 13 epoch...
19:03:10.607   Training iter 50, batch loss 0.2745, batch acc 0.9858
19:03:10.683   Training iter 100, batch loss 0.2842, batch acc 0.9838
19:03:10.771   Training iter 150, batch loss 0.3019, batch acc 0.9842
19:03:10.855   Training iter 200, batch loss 0.2454, batch acc 0.9862
19:03:10.941   Training iter 250, batch loss 0.2859, batch acc 0.9832
19:03:11.036   Training iter 300, batch loss 0.2914, batch acc 0.9840
19:03:11.154   Training iter 350, batch loss 0.3032, batch acc 0.9840
19:03:11.254   Training iter 400, batch loss 0.2591, batch acc 0.9842
19:03:11.352   Training iter 450, batch loss 0.2653, batch acc 0.9846
19:03:11.450   Training iter 500, batch loss 0.2773, batch acc 0.9848
19:03:11.548   Training iter 550, batch loss 0.2414, batch acc 0.9860
19:03:11.663   Training iter 600, batch loss 0.2864, batch acc 0.9828
19:03:11.663 Training @ 14 epoch...
19:03:11.751   Training iter 50, batch loss 0.2280, batch acc 0.9890
19:03:11.838   Training iter 100, batch loss 0.2317, batch acc 0.9864
19:03:11.931   Training iter 150, batch loss 0.2328, batch acc 0.9872
19:03:12.081   Training iter 200, batch loss 0.2560, batch acc 0.9860
19:03:12.174   Training iter 250, batch loss 0.2443, batch acc 0.9866
19:03:12.271   Training iter 300, batch loss 0.2526, batch acc 0.9852
19:03:12.369   Training iter 350, batch loss 0.2354, batch acc 0.9856
19:03:12.465   Training iter 400, batch loss 0.2507, batch acc 0.9852
19:03:12.562   Training iter 450, batch loss 0.3094, batch acc 0.9814
19:03:12.671   Training iter 500, batch loss 0.2631, batch acc 0.9850
19:03:12.812   Training iter 550, batch loss 0.2946, batch acc 0.9848
19:03:12.912   Training iter 600, batch loss 0.3691, batch acc 0.9812
19:03:12.913 Training @ 15 epoch...
19:03:13.024   Training iter 50, batch loss 0.2767, batch acc 0.9842
19:03:13.120   Training iter 100, batch loss 0.2352, batch acc 0.9866
19:03:13.226   Training iter 150, batch loss 0.2791, batch acc 0.9850
19:03:13.328   Training iter 200, batch loss 0.2541, batch acc 0.9866
19:03:13.462   Training iter 250, batch loss 0.2760, batch acc 0.9848
19:03:13.549   Training iter 300, batch loss 0.1913, batch acc 0.9886
19:03:13.628   Training iter 350, batch loss 0.1990, batch acc 0.9898
19:03:13.747   Training iter 400, batch loss 0.2753, batch acc 0.9832
19:03:13.840   Training iter 450, batch loss 0.2227, batch acc 0.9864
19:03:13.930   Training iter 500, batch loss 0.2996, batch acc 0.9830
19:03:14.049   Training iter 550, batch loss 0.3139, batch acc 0.9810
19:03:14.130   Training iter 600, batch loss 0.2577, batch acc 0.9848
19:03:14.130 Testing @ 15 epoch...
19:03:14.187     Testing, total mean loss 0.49100, total acc 0.97460
19:03:14.188 Training @ 16 epoch...
19:03:14.269   Training iter 50, batch loss 0.2168, batch acc 0.9872
19:03:14.394   Training iter 100, batch loss 0.2253, batch acc 0.9872
19:03:14.484   Training iter 150, batch loss 0.2218, batch acc 0.9872
19:03:14.566   Training iter 200, batch loss 0.2076, batch acc 0.9890
19:03:14.654   Training iter 250, batch loss 0.2218, batch acc 0.9876
19:03:14.759   Training iter 300, batch loss 0.2709, batch acc 0.9840
19:03:14.849   Training iter 350, batch loss 0.2162, batch acc 0.9860
19:03:14.962   Training iter 400, batch loss 0.2673, batch acc 0.9846
19:03:15.079   Training iter 450, batch loss 0.2597, batch acc 0.9852
19:03:15.216   Training iter 500, batch loss 0.2392, batch acc 0.9872
19:03:15.329   Training iter 550, batch loss 0.2513, batch acc 0.9884
19:03:15.435   Training iter 600, batch loss 0.2595, batch acc 0.9848
19:03:15.437 Training @ 17 epoch...
19:03:15.548   Training iter 50, batch loss 0.1963, batch acc 0.9890
19:03:15.682   Training iter 100, batch loss 0.2624, batch acc 0.9852
19:03:15.766   Training iter 150, batch loss 0.2149, batch acc 0.9874
19:03:15.881   Training iter 200, batch loss 0.2577, batch acc 0.9846
19:03:15.994   Training iter 250, batch loss 0.2275, batch acc 0.9860
19:03:16.120   Training iter 300, batch loss 0.2335, batch acc 0.9870
19:03:16.204   Training iter 350, batch loss 0.2378, batch acc 0.9872
19:03:16.290   Training iter 400, batch loss 0.1870, batch acc 0.9906
19:03:16.386   Training iter 450, batch loss 0.2683, batch acc 0.9844
19:03:16.463   Training iter 500, batch loss 0.2690, batch acc 0.9842
19:03:16.536   Training iter 550, batch loss 0.2433, batch acc 0.9870
19:03:16.632   Training iter 600, batch loss 0.2151, batch acc 0.9882
19:03:16.632 Training @ 18 epoch...
19:03:16.715   Training iter 50, batch loss 0.2119, batch acc 0.9872
19:03:16.794   Training iter 100, batch loss 0.2055, batch acc 0.9902
19:03:16.901   Training iter 150, batch loss 0.2109, batch acc 0.9884
19:03:16.984   Training iter 200, batch loss 0.2032, batch acc 0.9884
19:03:17.074   Training iter 250, batch loss 0.2012, batch acc 0.9884
19:03:17.152   Training iter 300, batch loss 0.2058, batch acc 0.9876
19:03:17.236   Training iter 350, batch loss 0.2138, batch acc 0.9894
19:03:17.330   Training iter 400, batch loss 0.2761, batch acc 0.9846
19:03:17.408   Training iter 450, batch loss 0.2381, batch acc 0.9858
19:03:17.486   Training iter 500, batch loss 0.2433, batch acc 0.9866
19:03:17.569   Training iter 550, batch loss 0.2247, batch acc 0.9880
19:03:17.644   Training iter 600, batch loss 0.2295, batch acc 0.9866
19:03:17.646 Training @ 19 epoch...
19:03:17.761   Training iter 50, batch loss 0.1898, batch acc 0.9892
19:03:17.914   Training iter 100, batch loss 0.2239, batch acc 0.9884
19:03:18.022   Training iter 150, batch loss 0.2139, batch acc 0.9884
19:03:18.139   Training iter 200, batch loss 0.2505, batch acc 0.9862
19:03:18.244   Training iter 250, batch loss 0.1948, batch acc 0.9896
19:03:18.345   Training iter 300, batch loss 0.1892, batch acc 0.9894
19:03:18.438   Training iter 350, batch loss 0.2134, batch acc 0.9890
19:03:18.538   Training iter 400, batch loss 0.2256, batch acc 0.9872
19:03:18.616   Training iter 450, batch loss 0.2283, batch acc 0.9870
19:03:18.698   Training iter 500, batch loss 0.2230, batch acc 0.9878
19:03:18.775   Training iter 550, batch loss 0.2079, batch acc 0.9884
19:03:18.870   Training iter 600, batch loss 0.2078, batch acc 0.9876
19:03:18.871 Training @ 20 epoch...
19:03:18.959   Training iter 50, batch loss 0.2304, batch acc 0.9868
19:03:19.056   Training iter 100, batch loss 0.2186, batch acc 0.9874
19:03:19.144   Training iter 150, batch loss 0.1865, batch acc 0.9916
19:03:19.230   Training iter 200, batch loss 0.1786, batch acc 0.9896
19:03:19.319   Training iter 250, batch loss 0.2274, batch acc 0.9870
19:03:19.400   Training iter 300, batch loss 0.1858, batch acc 0.9888
19:03:19.486   Training iter 350, batch loss 0.2135, batch acc 0.9880
19:03:19.612   Training iter 400, batch loss 0.2394, batch acc 0.9862
19:03:19.705   Training iter 450, batch loss 0.1907, batch acc 0.9898
19:03:19.787   Training iter 500, batch loss 0.2381, batch acc 0.9864
19:03:19.870   Training iter 550, batch loss 0.2416, batch acc 0.9880
19:03:19.960   Training iter 600, batch loss 0.2047, batch acc 0.9876
19:03:19.960 Testing @ 20 epoch...
19:03:20.081     Testing, total mean loss 0.48239, total acc 0.97460
19:03:20.081 Training @ 21 epoch...
19:03:20.175   Training iter 50, batch loss 0.1826, batch acc 0.9900
19:03:20.273   Training iter 100, batch loss 0.1797, batch acc 0.9900
19:03:20.357   Training iter 150, batch loss 0.2055, batch acc 0.9894
19:03:20.440   Training iter 200, batch loss 0.2038, batch acc 0.9882
19:03:20.539   Training iter 250, batch loss 0.1852, batch acc 0.9902
19:03:20.677   Training iter 300, batch loss 0.1867, batch acc 0.9902
19:03:20.795   Training iter 350, batch loss 0.2385, batch acc 0.9860
19:03:20.909   Training iter 400, batch loss 0.2181, batch acc 0.9878
19:03:21.009   Training iter 450, batch loss 0.2082, batch acc 0.9880
19:03:21.138   Training iter 500, batch loss 0.2146, batch acc 0.9894
19:03:21.235   Training iter 550, batch loss 0.2179, batch acc 0.9890
19:03:21.344   Training iter 600, batch loss 0.2104, batch acc 0.9888
19:03:21.344 Training @ 22 epoch...
19:03:21.428   Training iter 50, batch loss 0.1790, batch acc 0.9894
19:03:21.512   Training iter 100, batch loss 0.1785, batch acc 0.9908
19:03:21.589   Training iter 150, batch loss 0.1721, batch acc 0.9904
19:03:21.673   Training iter 200, batch loss 0.1394, batch acc 0.9930
19:03:21.765   Training iter 250, batch loss 0.1769, batch acc 0.9910
19:03:21.848   Training iter 300, batch loss 0.1983, batch acc 0.9892
19:03:21.947   Training iter 350, batch loss 0.2183, batch acc 0.9878
19:03:22.045   Training iter 400, batch loss 0.2238, batch acc 0.9886
19:03:22.125   Training iter 450, batch loss 0.1857, batch acc 0.9898
19:03:22.220   Training iter 500, batch loss 0.2222, batch acc 0.9876
19:03:22.299   Training iter 550, batch loss 0.1900, batch acc 0.9902
19:03:22.385   Training iter 600, batch loss 0.1977, batch acc 0.9894
19:03:22.387 Training @ 23 epoch...
19:03:22.475   Training iter 50, batch loss 0.1495, batch acc 0.9914
19:03:22.552   Training iter 100, batch loss 0.1873, batch acc 0.9890
19:03:22.636   Training iter 150, batch loss 0.1864, batch acc 0.9894
19:03:22.724   Training iter 200, batch loss 0.2041, batch acc 0.9884
19:03:22.801   Training iter 250, batch loss 0.2022, batch acc 0.9886
19:03:22.919   Training iter 300, batch loss 0.1812, batch acc 0.9892
19:03:23.003   Training iter 350, batch loss 0.1943, batch acc 0.9890
19:03:23.096   Training iter 400, batch loss 0.1920, batch acc 0.9894
19:03:23.174   Training iter 450, batch loss 0.1965, batch acc 0.9898
19:03:23.260   Training iter 500, batch loss 0.2254, batch acc 0.9870
19:03:23.356   Training iter 550, batch loss 0.2053, batch acc 0.9892
19:03:23.457   Training iter 600, batch loss 0.1893, batch acc 0.9908
19:03:23.460 Training @ 24 epoch...
19:03:23.572   Training iter 50, batch loss 0.1589, batch acc 0.9900
19:03:23.680   Training iter 100, batch loss 0.1882, batch acc 0.9882
19:03:23.798   Training iter 150, batch loss 0.1740, batch acc 0.9904
19:03:23.914   Training iter 200, batch loss 0.1910, batch acc 0.9870
19:03:24.020   Training iter 250, batch loss 0.2254, batch acc 0.9882
19:03:24.142   Training iter 300, batch loss 0.1905, batch acc 0.9890
19:03:24.237   Training iter 350, batch loss 0.1746, batch acc 0.9916
19:03:24.318   Training iter 400, batch loss 0.1776, batch acc 0.9896
19:03:24.401   Training iter 450, batch loss 0.1774, batch acc 0.9904
19:03:24.473   Training iter 500, batch loss 0.2085, batch acc 0.9888
19:03:24.586   Training iter 550, batch loss 0.2000, batch acc 0.9886
19:03:24.683   Training iter 600, batch loss 0.2158, batch acc 0.9868
19:03:24.683 Training @ 25 epoch...
19:03:24.767   Training iter 50, batch loss 0.2021, batch acc 0.9878
19:03:24.856   Training iter 100, batch loss 0.1697, batch acc 0.9902
19:03:24.953   Training iter 150, batch loss 0.1798, batch acc 0.9902
19:03:25.052   Training iter 200, batch loss 0.2013, batch acc 0.9888
19:03:25.133   Training iter 250, batch loss 0.1550, batch acc 0.9928
19:03:25.215   Training iter 300, batch loss 0.2051, batch acc 0.9876
19:03:25.300   Training iter 350, batch loss 0.1934, batch acc 0.9894
19:03:25.387   Training iter 400, batch loss 0.2106, batch acc 0.9880
19:03:25.462   Training iter 450, batch loss 0.1867, batch acc 0.9912
19:03:25.540   Training iter 500, batch loss 0.1914, batch acc 0.9898
19:03:25.655   Training iter 550, batch loss 0.1641, batch acc 0.9918
19:03:25.750   Training iter 600, batch loss 0.1764, batch acc 0.9910
19:03:25.751 Testing @ 25 epoch...
19:03:25.799     Testing, total mean loss 0.45465, total acc 0.97650
19:03:25.799 Training @ 26 epoch...
19:03:25.891   Training iter 50, batch loss 0.1607, batch acc 0.9912
19:03:25.969   Training iter 100, batch loss 0.1604, batch acc 0.9898
19:03:26.065   Training iter 150, batch loss 0.1490, batch acc 0.9938
19:03:26.164   Training iter 200, batch loss 0.1745, batch acc 0.9900
19:03:26.274   Training iter 250, batch loss 0.1726, batch acc 0.9916
19:03:26.373   Training iter 300, batch loss 0.1927, batch acc 0.9886
19:03:26.501   Training iter 350, batch loss 0.2023, batch acc 0.9880
19:03:26.635   Training iter 400, batch loss 0.1692, batch acc 0.9900
19:03:26.729   Training iter 450, batch loss 0.1468, batch acc 0.9924
19:03:26.833   Training iter 500, batch loss 0.1803, batch acc 0.9912
19:03:26.936   Training iter 550, batch loss 0.2286, batch acc 0.9888
19:03:27.030   Training iter 600, batch loss 0.1984, batch acc 0.9902
19:03:27.031 Training @ 27 epoch...
19:03:27.153   Training iter 50, batch loss 0.1717, batch acc 0.9904
19:03:27.324   Training iter 100, batch loss 0.1387, batch acc 0.9930
19:03:27.461   Training iter 150, batch loss 0.1767, batch acc 0.9896
19:03:27.572   Training iter 200, batch loss 0.1792, batch acc 0.9912
19:03:27.691   Training iter 250, batch loss 0.2005, batch acc 0.9890
19:03:27.795   Training iter 300, batch loss 0.1811, batch acc 0.9912
19:03:27.889   Training iter 350, batch loss 0.1564, batch acc 0.9916
19:03:27.978   Training iter 400, batch loss 0.1520, batch acc 0.9920
19:03:28.071   Training iter 450, batch loss 0.1968, batch acc 0.9888
19:03:28.243   Training iter 500, batch loss 0.1988, batch acc 0.9886
19:03:28.487   Training iter 550, batch loss 0.1892, batch acc 0.9902
19:03:28.594   Training iter 600, batch loss 0.2094, batch acc 0.9876
19:03:28.594 Training @ 28 epoch...
19:03:28.721   Training iter 50, batch loss 0.1712, batch acc 0.9922
19:03:28.828   Training iter 100, batch loss 0.1824, batch acc 0.9902
19:03:28.962   Training iter 150, batch loss 0.1422, batch acc 0.9910
19:03:29.079   Training iter 200, batch loss 0.2234, batch acc 0.9876
19:03:29.189   Training iter 250, batch loss 0.1535, batch acc 0.9918
19:03:29.307   Training iter 300, batch loss 0.1916, batch acc 0.9890
19:03:29.423   Training iter 350, batch loss 0.1840, batch acc 0.9912
19:03:29.536   Training iter 400, batch loss 0.2211, batch acc 0.9882
19:03:29.626   Training iter 450, batch loss 0.1834, batch acc 0.9920
19:03:29.748   Training iter 500, batch loss 0.2096, batch acc 0.9874
19:03:29.827   Training iter 550, batch loss 0.1282, batch acc 0.9932
19:03:29.943   Training iter 600, batch loss 0.1621, batch acc 0.9918
19:03:29.944 Training @ 29 epoch...
19:03:30.105   Training iter 50, batch loss 0.1889, batch acc 0.9898
19:03:30.200   Training iter 100, batch loss 0.1512, batch acc 0.9920
19:03:30.281   Training iter 150, batch loss 0.1784, batch acc 0.9904
19:03:30.406   Training iter 200, batch loss 0.1595, batch acc 0.9906
19:03:30.496   Training iter 250, batch loss 0.1365, batch acc 0.9924
19:03:30.575   Training iter 300, batch loss 0.1348, batch acc 0.9928
19:03:30.659   Training iter 350, batch loss 0.1722, batch acc 0.9904
19:03:30.744   Training iter 400, batch loss 0.1709, batch acc 0.9914
19:03:30.849   Training iter 450, batch loss 0.1838, batch acc 0.9908
19:03:30.928   Training iter 500, batch loss 0.1826, batch acc 0.9904
19:03:31.015   Training iter 550, batch loss 0.2137, batch acc 0.9880
19:03:31.116   Training iter 600, batch loss 0.1777, batch acc 0.9898
19:03:31.116 Training @ 30 epoch...
19:03:31.198   Training iter 50, batch loss 0.1773, batch acc 0.9914
19:03:31.305   Training iter 100, batch loss 0.1306, batch acc 0.9936
19:03:31.395   Training iter 150, batch loss 0.1723, batch acc 0.9914
19:03:31.485   Training iter 200, batch loss 0.1299, batch acc 0.9944
19:03:31.605   Training iter 250, batch loss 0.1475, batch acc 0.9926
19:03:31.726   Training iter 300, batch loss 0.2036, batch acc 0.9910
19:03:31.935   Training iter 350, batch loss 0.1900, batch acc 0.9894
19:03:32.047   Training iter 400, batch loss 0.1335, batch acc 0.9932
19:03:32.150   Training iter 450, batch loss 0.1398, batch acc 0.9936
19:03:32.252   Training iter 500, batch loss 0.1881, batch acc 0.9910
19:03:32.629   Training iter 550, batch loss 0.1937, batch acc 0.9896
