18:20:49.982 Training @ 0 epoch...
18:20:50.114   Training iter 50, batch loss 0.1850, batch acc 0.1802
18:21:04.237   Training iter 250, batch loss 0.0178, batch acc 0.9034
18:21:04.330   Training iter 300, batch loss 0.0160, batch acc 0.9158
18:21:04.455   Training iter 350, batch loss 0.0171, batch acc 0.9070
18:21:04.576   Training iter 400, batch loss 0.0167, batch acc 0.9104
18:21:04.695   Training iter 450, batch loss 0.0180, batch acc 0.9030
18:21:04.812   Training iter 500, batch loss 0.0157, batch acc 0.9144
18:21:04.960   Training iter 550, batch loss 0.0151, batch acc 0.9198
18:21:05.075   Training iter 600, batch loss 0.0163, batch acc 0.9106
18:21:05.075 Training @ 10 epoch...
18:21:05.181   Training iter 50, batch loss 0.0167, batch acc 0.9104
18:21:05.413   Training iter 100, batch loss 0.0155, batch acc 0.9144
18:21:05.604   Training iter 150, batch loss 0.0172, batch acc 0.9096
18:21:05.743   Training iter 200, batch loss 0.0162, batch acc 0.9134
18:21:05.847   Training iter 250, batch loss 0.0166, batch acc 0.9104
18:21:05.967   Training iter 300, batch loss 0.0178, batch acc 0.9044
18:21:06.089   Training iter 350, batch loss 0.0169, batch acc 0.9112
18:21:06.224   Training iter 400, batch loss 0.0157, batch acc 0.9116
18:21:06.330   Training iter 450, batch loss 0.0151, batch acc 0.9112
18:21:06.486   Training iter 500, batch loss 0.0163, batch acc 0.9068
18:21:06.591   Training iter 550, batch loss 0.0166, batch acc 0.9114
18:21:06.698   Training iter 600, batch loss 0.0157, batch acc 0.9160
18:21:06.700 Testing @ 10 epoch...
18:21:06.785     Testing, total mean loss 0.01568, total acc 0.91270
18:21:06.785 Training @ 11 epoch...
18:21:07.307   Training iter 50, batch loss 0.0162, batch acc 0.9110
18:21:07.577   Training iter 100, batch loss 0.0168, batch acc 0.9090
18:21:07.742   Training iter 150, batch loss 0.0170, batch acc 0.9100
18:21:07.955   Training iter 200, batch loss 0.0163, batch acc 0.9064
18:21:08.082   Training iter 250, batch loss 0.0161, batch acc 0.9122
18:21:08.188   Training iter 300, batch loss 0.0155, batch acc 0.9108
18:21:08.641   Training iter 350, batch loss 0.0154, batch acc 0.9130
18:21:08.931   Training iter 400, batch loss 0.0161, batch acc 0.9140
18:21:09.077   Training iter 450, batch loss 0.0165, batch acc 0.9038
18:21:09.272   Training iter 500, batch loss 0.0144, batch acc 0.9230
18:21:09.391   Training iter 550, batch loss 0.0168, batch acc 0.9082
18:21:09.521   Training iter 600, batch loss 0.0163, batch acc 0.9186
18:21:09.524 Training @ 12 epoch...
18:21:09.728   Training iter 50, batch loss 0.0170, batch acc 0.9092
18:21:09.915   Training iter 100, batch loss 0.0167, batch acc 0.9058
18:21:10.058   Training iter 150, batch loss 0.0153, batch acc 0.9148
18:21:10.174   Training iter 200, batch loss 0.0158, batch acc 0.9156
18:21:10.409   Training iter 250, batch loss 0.0163, batch acc 0.9098
18:21:10.512   Training iter 300, batch loss 0.0162, batch acc 0.9138
18:21:10.629   Training iter 350, batch loss 0.0150, batch acc 0.9168
18:21:10.725   Training iter 400, batch loss 0.0157, batch acc 0.9104
18:21:10.882   Training iter 450, batch loss 0.0161, batch acc 0.9130
18:21:11.062   Training iter 500, batch loss 0.0154, batch acc 0.9156
18:21:11.217   Training iter 550, batch loss 0.0152, batch acc 0.9210
18:21:11.349   Training iter 600, batch loss 0.0162, batch acc 0.9110
18:21:11.351 Training @ 13 epoch...
18:21:11.467   Training iter 50, batch loss 0.0156, batch acc 0.9172
18:21:11.624   Training iter 100, batch loss 0.0170, batch acc 0.9084
18:21:11.771   Training iter 150, batch loss 0.0143, batch acc 0.9274
18:21:11.881   Training iter 200, batch loss 0.0170, batch acc 0.9044
18:21:11.993   Training iter 250, batch loss 0.0158, batch acc 0.9110
18:21:12.108   Training iter 300, batch loss 0.0161, batch acc 0.9132
18:21:12.344   Training iter 350, batch loss 0.0169, batch acc 0.9032
18:21:12.497   Training iter 400, batch loss 0.0161, batch acc 0.9088
18:21:12.639   Training iter 450, batch loss 0.0144, batch acc 0.9204
18:21:12.823   Training iter 500, batch loss 0.0161, batch acc 0.9072
18:21:12.993   Training iter 550, batch loss 0.0152, batch acc 0.9184
18:21:13.153   Training iter 600, batch loss 0.0144, batch acc 0.9216
18:21:13.154 Training @ 14 epoch...
18:21:13.338   Training iter 50, batch loss 0.0165, batch acc 0.9132
18:21:13.453   Training iter 100, batch loss 0.0160, batch acc 0.9138
18:21:13.575   Training iter 150, batch loss 0.0159, batch acc 0.9144
18:21:13.707   Training iter 200, batch loss 0.0153, batch acc 0.9172
18:21:13.898   Training iter 250, batch loss 0.0149, batch acc 0.9188
18:21:14.038   Training iter 300, batch loss 0.0157, batch acc 0.9194
18:21:14.162   Training iter 350, batch loss 0.0159, batch acc 0.9126
18:21:14.294   Training iter 400, batch loss 0.0160, batch acc 0.9156
18:21:14.574   Training iter 450, batch loss 0.0157, batch acc 0.9140
18:21:14.745   Training iter 500, batch loss 0.0150, batch acc 0.9128
18:21:14.864   Training iter 550, batch loss 0.0159, batch acc 0.9148
18:21:14.981   Training iter 600, batch loss 0.0140, batch acc 0.9152
18:21:14.981 Training @ 15 epoch...
18:21:15.148   Training iter 50, batch loss 0.0146, batch acc 0.9180
18:21:15.449   Training iter 100, batch loss 0.0167, batch acc 0.9142
18:21:15.587   Training iter 150, batch loss 0.0146, batch acc 0.9210
18:21:15.697   Training iter 200, batch loss 0.0164, batch acc 0.9112
18:21:15.806   Training iter 250, batch loss 0.0150, batch acc 0.9164
18:21:15.895   Training iter 300, batch loss 0.0161, batch acc 0.9130
18:21:16.021   Training iter 350, batch loss 0.0156, batch acc 0.9124
18:21:16.214   Training iter 400, batch loss 0.0148, batch acc 0.9186
18:21:16.408   Training iter 450, batch loss 0.0153, batch acc 0.9142
18:21:16.527   Training iter 500, batch loss 0.0150, batch acc 0.9234
18:21:16.676   Training iter 550, batch loss 0.0149, batch acc 0.9142
18:21:16.803   Training iter 600, batch loss 0.0158, batch acc 0.9114
18:21:16.804 Testing @ 15 epoch...
18:21:16.914     Testing, total mean loss 0.01495, total acc 0.91570
18:21:16.915 Training @ 16 epoch...
18:21:17.043   Training iter 50, batch loss 0.0150, batch acc 0.9180
18:21:17.178   Training iter 100, batch loss 0.0154, batch acc 0.9136
18:21:17.323   Training iter 150, batch loss 0.0148, batch acc 0.9156
18:21:17.505   Training iter 200, batch loss 0.0151, batch acc 0.9170
18:21:17.639   Training iter 250, batch loss 0.0153, batch acc 0.9194
18:21:17.746   Training iter 300, batch loss 0.0167, batch acc 0.9100
18:21:17.863   Training iter 350, batch loss 0.0161, batch acc 0.9108
18:21:17.975   Training iter 400, batch loss 0.0156, batch acc 0.9120
18:21:18.076   Training iter 450, batch loss 0.0134, batch acc 0.9290
18:21:18.175   Training iter 500, batch loss 0.0150, batch acc 0.9208
18:21:18.272   Training iter 550, batch loss 0.0160, batch acc 0.9112
18:21:18.375   Training iter 600, batch loss 0.0150, batch acc 0.9208
18:21:18.376 Training @ 17 epoch...
18:21:18.478   Training iter 50, batch loss 0.0156, batch acc 0.9156
18:21:18.571   Training iter 100, batch loss 0.0158, batch acc 0.9174
18:21:18.667   Training iter 150, batch loss 0.0156, batch acc 0.9178
18:21:18.761   Training iter 200, batch loss 0.0152, batch acc 0.9144
18:21:18.869   Training iter 250, batch loss 0.0155, batch acc 0.9106
18:21:18.965   Training iter 300, batch loss 0.0142, batch acc 0.9224
18:21:19.068   Training iter 350, batch loss 0.0147, batch acc 0.9184
18:21:19.169   Training iter 400, batch loss 0.0156, batch acc 0.9146
18:21:19.270   Training iter 450, batch loss 0.0156, batch acc 0.9148
18:21:19.390   Training iter 500, batch loss 0.0143, batch acc 0.9196
18:21:19.571   Training iter 550, batch loss 0.0150, batch acc 0.9212
18:21:19.694   Training iter 600, batch loss 0.0144, batch acc 0.9216
18:21:19.694 Training @ 18 epoch...
18:21:19.815   Training iter 50, batch loss 0.0150, batch acc 0.9144
18:21:19.938   Training iter 100, batch loss 0.0156, batch acc 0.9140
18:21:20.078   Training iter 150, batch loss 0.0152, batch acc 0.9182
18:21:20.208   Training iter 200, batch loss 0.0148, batch acc 0.9178
18:21:20.369   Training iter 250, batch loss 0.0141, batch acc 0.9254
18:21:20.471   Training iter 300, batch loss 0.0142, batch acc 0.9192
18:21:20.673   Training iter 350, batch loss 0.0151, batch acc 0.9188
18:21:20.764   Training iter 400, batch loss 0.0153, batch acc 0.9154
18:21:20.883   Training iter 450, batch loss 0.0163, batch acc 0.9132
18:21:20.984   Training iter 500, batch loss 0.0145, batch acc 0.9198
18:21:21.093   Training iter 550, batch loss 0.0147, batch acc 0.9208
18:21:21.204   Training iter 600, batch loss 0.0158, batch acc 0.9150
18:21:21.205 Training @ 19 epoch...
18:21:21.307   Training iter 50, batch loss 0.0153, batch acc 0.9136
18:21:21.417   Training iter 100, batch loss 0.0144, batch acc 0.9184
18:21:21.521   Training iter 150, batch loss 0.0146, batch acc 0.9194
18:21:21.624   Training iter 200, batch loss 0.0145, batch acc 0.9230
18:21:21.712   Training iter 250, batch loss 0.0148, batch acc 0.9224
18:21:21.847   Training iter 300, batch loss 0.0153, batch acc 0.9104
18:21:21.942   Training iter 350, batch loss 0.0155, batch acc 0.9158
18:21:22.072   Training iter 400, batch loss 0.0155, batch acc 0.9158
18:21:22.169   Training iter 450, batch loss 0.0154, batch acc 0.9166
18:21:22.260   Training iter 500, batch loss 0.0153, batch acc 0.9182
18:21:22.376   Training iter 550, batch loss 0.0152, batch acc 0.9174
18:21:22.493   Training iter 600, batch loss 0.0134, batch acc 0.9248
18:21:22.495 Training @ 20 epoch...
18:21:22.623   Training iter 50, batch loss 0.0151, batch acc 0.9180
18:21:22.753   Training iter 100, batch loss 0.0154, batch acc 0.9176
18:21:22.882   Training iter 150, batch loss 0.0154, batch acc 0.9204
18:21:23.019   Training iter 200, batch loss 0.0143, batch acc 0.9240
18:21:23.142   Training iter 250, batch loss 0.0155, batch acc 0.9180
18:21:23.240   Training iter 300, batch loss 0.0143, batch acc 0.9228
18:21:23.356   Training iter 350, batch loss 0.0162, batch acc 0.9120
18:21:23.447   Training iter 400, batch loss 0.0146, batch acc 0.9192
18:21:23.539   Training iter 450, batch loss 0.0135, batch acc 0.9214
18:21:23.645   Training iter 500, batch loss 0.0157, batch acc 0.9148
18:21:23.761   Training iter 550, batch loss 0.0151, batch acc 0.9146
18:21:23.925   Training iter 600, batch loss 0.0131, batch acc 0.9250
18:21:23.926 Testing @ 20 epoch...
18:21:24.007     Testing, total mean loss 0.01445, total acc 0.91940
18:21:24.007 Training @ 21 epoch...
18:21:24.122   Training iter 50, batch loss 0.0136, batch acc 0.9238
18:21:24.233   Training iter 100, batch loss 0.0148, batch acc 0.9242
18:21:24.344   Training iter 150, batch loss 0.0153, batch acc 0.9150
18:21:24.454   Training iter 200, batch loss 0.0156, batch acc 0.9178
18:21:24.588   Training iter 250, batch loss 0.0144, batch acc 0.9204
18:21:24.704   Training iter 300, batch loss 0.0141, batch acc 0.9230
18:21:24.835   Training iter 350, batch loss 0.0151, batch acc 0.9154
18:21:24.945   Training iter 400, batch loss 0.0143, batch acc 0.9178
18:21:25.077   Training iter 450, batch loss 0.0150, batch acc 0.9192
18:21:25.216   Training iter 500, batch loss 0.0155, batch acc 0.9206
18:21:25.348   Training iter 550, batch loss 0.0141, batch acc 0.9220
18:21:25.475   Training iter 600, batch loss 0.0151, batch acc 0.9168
18:21:25.476 Training @ 22 epoch...
18:21:25.608   Training iter 50, batch loss 0.0151, batch acc 0.9176
18:21:25.735   Training iter 100, batch loss 0.0152, batch acc 0.9196
18:21:25.879   Training iter 150, batch loss 0.0139, batch acc 0.9224
18:21:26.043   Training iter 200, batch loss 0.0147, batch acc 0.9190
18:21:26.159   Training iter 250, batch loss 0.0145, batch acc 0.9190
18:21:26.267   Training iter 300, batch loss 0.0146, batch acc 0.9190
18:21:26.368   Training iter 350, batch loss 0.0144, batch acc 0.9228
18:21:26.480   Training iter 400, batch loss 0.0144, batch acc 0.9170
18:21:26.608   Training iter 450, batch loss 0.0155, batch acc 0.9156
18:21:26.748   Training iter 500, batch loss 0.0149, batch acc 0.9182
18:21:26.864   Training iter 550, batch loss 0.0147, batch acc 0.9228
18:21:26.957   Training iter 600, batch loss 0.0139, batch acc 0.9282
18:21:26.959 Training @ 23 epoch...
18:21:27.101   Training iter 50, batch loss 0.0135, batch acc 0.9234
18:21:27.223   Training iter 100, batch loss 0.0147, batch acc 0.9144
18:21:27.321   Training iter 150, batch loss 0.0157, batch acc 0.9196
18:21:27.425   Training iter 200, batch loss 0.0144, batch acc 0.9170
18:21:27.522   Training iter 250, batch loss 0.0144, batch acc 0.9190
18:21:27.630   Training iter 300, batch loss 0.0144, batch acc 0.9196
18:21:27.728   Training iter 350, batch loss 0.0148, batch acc 0.9186
18:21:27.831   Training iter 400, batch loss 0.0136, batch acc 0.9246
18:21:27.939   Training iter 450, batch loss 0.0147, batch acc 0.9228
18:21:28.078   Training iter 500, batch loss 0.0144, batch acc 0.9226
18:21:28.209   Training iter 550, batch loss 0.0155, batch acc 0.9172
18:21:28.325   Training iter 600, batch loss 0.0146, batch acc 0.9222
18:21:28.327 Training @ 24 epoch...
18:21:28.442   Training iter 50, batch loss 0.0146, batch acc 0.9224
18:21:28.567   Training iter 100, batch loss 0.0143, batch acc 0.9216
18:21:28.694   Training iter 150, batch loss 0.0140, batch acc 0.9252
18:21:28.805   Training iter 200, batch loss 0.0146, batch acc 0.9214
18:21:28.907   Training iter 250, batch loss 0.0150, batch acc 0.9192
18:21:29.012   Training iter 300, batch loss 0.0146, batch acc 0.9174
18:21:29.123   Training iter 350, batch loss 0.0147, batch acc 0.9192
18:21:29.231   Training iter 400, batch loss 0.0151, batch acc 0.9180
18:21:29.331   Training iter 450, batch loss 0.0142, batch acc 0.9206
18:21:29.428   Training iter 500, batch loss 0.0151, batch acc 0.9168
18:21:29.521   Training iter 550, batch loss 0.0145, batch acc 0.9196
18:21:29.624   Training iter 600, batch loss 0.0135, batch acc 0.9268
18:21:29.624 Training @ 25 epoch...
18:21:29.724   Training iter 50, batch loss 0.0152, batch acc 0.9180
18:21:29.826   Training iter 100, batch loss 0.0137, batch acc 0.9264
18:21:29.924   Training iter 150, batch loss 0.0136, batch acc 0.9210
18:21:30.029   Training iter 200, batch loss 0.0141, batch acc 0.9268
18:21:30.135   Training iter 250, batch loss 0.0144, batch acc 0.9202
18:21:30.235   Training iter 300, batch loss 0.0141, batch acc 0.9250
18:21:30.339   Training iter 350, batch loss 0.0135, batch acc 0.9254
18:21:30.434   Training iter 400, batch loss 0.0148, batch acc 0.9176
18:21:30.532   Training iter 450, batch loss 0.0146, batch acc 0.9180
18:21:30.648   Training iter 500, batch loss 0.0154, batch acc 0.9180
18:21:30.747   Training iter 550, batch loss 0.0144, batch acc 0.9228
18:21:30.882   Training iter 600, batch loss 0.0153, batch acc 0.9166
18:21:30.883 Testing @ 25 epoch...
18:21:31.044     Testing, total mean loss 0.01429, total acc 0.92220
18:21:31.044 Training @ 26 epoch...
18:21:31.168   Training iter 50, batch loss 0.0149, batch acc 0.9196
18:21:31.302   Training iter 100, batch loss 0.0142, batch acc 0.9188
18:21:31.436   Training iter 150, batch loss 0.0138, batch acc 0.9262
18:21:31.581   Training iter 200, batch loss 0.0149, batch acc 0.9196
18:21:31.681   Training iter 250, batch loss 0.0146, batch acc 0.9184
18:21:31.778   Training iter 300, batch loss 0.0154, batch acc 0.9148
18:21:31.877   Training iter 350, batch loss 0.0141, batch acc 0.9248
18:21:31.976   Training iter 400, batch loss 0.0127, batch acc 0.9274
18:21:32.099   Training iter 450, batch loss 0.0147, batch acc 0.9218
18:21:32.201   Training iter 500, batch loss 0.0139, batch acc 0.9232
18:21:32.296   Training iter 550, batch loss 0.0140, batch acc 0.9212
18:21:32.395   Training iter 600, batch loss 0.0147, batch acc 0.9230
18:21:32.395 Training @ 27 epoch...
18:21:32.497   Training iter 50, batch loss 0.0143, batch acc 0.9194
18:21:32.606   Training iter 100, batch loss 0.0142, batch acc 0.9238
18:21:32.706   Training iter 150, batch loss 0.0137, batch acc 0.9260
18:21:32.803   Training iter 200, batch loss 0.0142, batch acc 0.9210
18:21:32.891   Training iter 250, batch loss 0.0144, batch acc 0.9184
18:21:32.994   Training iter 300, batch loss 0.0153, batch acc 0.9234
18:21:33.095   Training iter 350, batch loss 0.0142, batch acc 0.9226
18:21:33.212   Training iter 400, batch loss 0.0149, batch acc 0.9186
18:21:33.314   Training iter 450, batch loss 0.0151, batch acc 0.9214
18:21:33.413   Training iter 500, batch loss 0.0143, batch acc 0.9232
18:21:33.506   Training iter 550, batch loss 0.0136, batch acc 0.9232
18:21:33.645   Training iter 600, batch loss 0.0132, batch acc 0.9260
18:21:33.647 Training @ 28 epoch...
18:21:33.778   Training iter 50, batch loss 0.0146, batch acc 0.9216
18:21:33.917   Training iter 100, batch loss 0.0143, batch acc 0.9240
18:21:34.060   Training iter 150, batch loss 0.0132, batch acc 0.9258
18:21:34.186   Training iter 200, batch loss 0.0141, batch acc 0.9244
18:21:34.322   Training iter 250, batch loss 0.0140, batch acc 0.9226
18:21:34.424   Training iter 300, batch loss 0.0150, batch acc 0.9176
18:21:34.506   Training iter 350, batch loss 0.0142, batch acc 0.9214
18:21:34.605   Training iter 400, batch loss 0.0136, batch acc 0.9318
18:21:34.702   Training iter 450, batch loss 0.0146, batch acc 0.9196
18:21:34.791   Training iter 500, batch loss 0.0138, batch acc 0.9238
18:21:34.909   Training iter 550, batch loss 0.0146, batch acc 0.9202
18:21:35.019   Training iter 600, batch loss 0.0144, batch acc 0.9180
18:21:35.020 Training @ 29 epoch...
18:21:35.122   Training iter 50, batch loss 0.0135, batch acc 0.9278
18:21:35.269   Training iter 100, batch loss 0.0148, batch acc 0.9220
18:21:35.395   Training iter 150, batch loss 0.0143, batch acc 0.9188
18:21:35.584   Training iter 200, batch loss 0.0139, batch acc 0.9266
18:21:35.729   Training iter 250, batch loss 0.0138, batch acc 0.9208
18:21:35.846   Training iter 300, batch loss 0.0134, batch acc 0.9268
18:21:35.966   Training iter 350, batch loss 0.0135, batch acc 0.9266
18:21:36.090   Training iter 400, batch loss 0.0152, batch acc 0.9192
18:21:36.340   Training iter 450, batch loss 0.0136, batch acc 0.9214
18:21:36.515   Training iter 500, batch loss 0.0136, batch acc 0.9286
18:21:36.678   Training iter 550, batch loss 0.0151, batch acc 0.9232
18:21:36.902   Training iter 600, batch loss 0.0147, batch acc 0.9174
18:21:36.903 Training @ 30 epoch...
18:21:37.047   Training iter 50, batch loss 0.0150, batch acc 0.9200
18:21:37.374   Training iter 100, batch loss 0.0135, batch acc 0.9256
18:21:37.506   Training iter 150, batch loss 0.0141, batch acc 0.9252
18:21:37.643   Training iter 200, batch loss 0.0138, batch acc 0.9246
18:21:37.810   Training iter 250, batch loss 0.0133, batch acc 0.9282
18:21:37.961   Training iter 300, batch loss 0.0143, batch acc 0.9220
18:21:38.089   Training iter 350, batch loss 0.0138, batch acc 0.9252
18:21:38.225   Training iter 400, batch loss 0.0151, batch acc 0.9166
18:21:38.435   Training iter 450, batch loss 0.0138, batch acc 0.9236
18:21:38.575   Training iter 500, batch loss 0.0136, batch acc 0.9266
18:21:38.718   Training iter 550, batch loss 0.0153, batch acc 0.9178
