19:51:35.199 Training @ 0 epoch...
19:51:35.439   Training iter 50, batch loss 44.9760, batch acc 0.1074
19:51:44.247 Training @ 3 epoch...
19:51:44.479   Training iter 50, batch loss 0.6770, batch acc 0.9612
19:51:44.803   Training iter 100, batch loss 0.6533, batch acc 0.9644
19:51:45.054   Training iter 150, batch loss 0.6724, batch acc 0.9644
19:51:45.278   Training iter 200, batch loss 0.6157, batch acc 0.9660
19:51:45.512   Training iter 250, batch loss 0.6898, batch acc 0.9658
19:51:45.807   Training iter 300, batch loss 0.5340, batch acc 0.9694
19:51:46.094   Training iter 350, batch loss 0.6738, batch acc 0.9638
19:51:46.426   Training iter 400, batch loss 0.6697, batch acc 0.9620
19:51:46.696   Training iter 450, batch loss 0.6831, batch acc 0.9620
19:51:46.915   Training iter 500, batch loss 0.6272, batch acc 0.9636
19:51:47.164   Training iter 550, batch loss 0.5720, batch acc 0.9688
19:51:47.494   Training iter 600, batch loss 0.6019, batch acc 0.9674
19:51:47.494 Training @ 4 epoch...
19:51:47.801   Training iter 50, batch loss 0.5171, batch acc 0.9696
19:51:48.295   Training iter 100, batch loss 0.5769, batch acc 0.9668
19:51:48.661   Training iter 150, batch loss 0.5694, batch acc 0.9698
19:51:49.016   Training iter 200, batch loss 0.4853, batch acc 0.9712
19:51:49.367   Training iter 250, batch loss 0.5184, batch acc 0.9744
19:51:49.594   Training iter 300, batch loss 0.5631, batch acc 0.9678
19:51:49.844   Training iter 350, batch loss 0.4731, batch acc 0.9700
19:51:50.114   Training iter 400, batch loss 0.4563, batch acc 0.9738
19:51:50.383   Training iter 450, batch loss 0.5847, batch acc 0.9688
19:51:50.629   Training iter 500, batch loss 0.4418, batch acc 0.9762
19:51:50.874   Training iter 550, batch loss 0.3949, batch acc 0.9770
19:51:51.140   Training iter 600, batch loss 0.5336, batch acc 0.9698
19:51:51.141 Training @ 5 epoch...
19:51:51.824   Training iter 50, batch loss 0.3695, batch acc 0.9792
19:51:52.500   Training iter 100, batch loss 0.4066, batch acc 0.9766
19:51:53.331   Training iter 150, batch loss 0.4953, batch acc 0.9724
19:51:53.897   Training iter 200, batch loss 0.4497, batch acc 0.9724
19:51:54.342   Training iter 250, batch loss 0.4125, batch acc 0.9740
19:51:54.649   Training iter 300, batch loss 0.4147, batch acc 0.9740
19:51:54.971   Training iter 350, batch loss 0.4931, batch acc 0.9770
19:51:55.244   Training iter 400, batch loss 0.4206, batch acc 0.9774
19:51:55.543   Training iter 450, batch loss 0.3829, batch acc 0.9762
19:51:55.857   Training iter 500, batch loss 0.4360, batch acc 0.9736
19:51:56.195   Training iter 550, batch loss 0.4523, batch acc 0.9742
19:51:56.472   Training iter 600, batch loss 0.4795, batch acc 0.9710
19:51:56.473 Testing @ 5 epoch...
19:51:56.644     Testing, total mean loss 0.71505, total acc 0.96100
19:51:56.644 Training @ 6 epoch...
19:51:56.949   Training iter 50, batch loss 0.3825, batch acc 0.9788
19:51:57.257   Training iter 100, batch loss 0.3083, batch acc 0.9830
19:51:57.551   Training iter 150, batch loss 0.3579, batch acc 0.9800
19:51:57.768   Training iter 200, batch loss 0.3317, batch acc 0.9796
19:51:58.026   Training iter 250, batch loss 0.3207, batch acc 0.9808
19:51:58.272   Training iter 300, batch loss 0.3669, batch acc 0.9788
19:51:58.546   Training iter 350, batch loss 0.3749, batch acc 0.9782
19:51:58.815   Training iter 400, batch loss 0.4075, batch acc 0.9768
19:51:59.047   Training iter 450, batch loss 0.3639, batch acc 0.9792
19:51:59.312   Training iter 500, batch loss 0.3739, batch acc 0.9772
19:51:59.609   Training iter 550, batch loss 0.3875, batch acc 0.9786
19:51:59.879   Training iter 600, batch loss 0.3621, batch acc 0.9770
19:51:59.880 Training @ 7 epoch...
19:52:00.224   Training iter 50, batch loss 0.3381, batch acc 0.9804
19:52:00.521   Training iter 100, batch loss 0.2523, batch acc 0.9838
19:52:00.774   Training iter 150, batch loss 0.2799, batch acc 0.9818
19:52:01.061   Training iter 200, batch loss 0.3228, batch acc 0.9806
19:52:01.354   Training iter 250, batch loss 0.3145, batch acc 0.9810
19:52:01.609   Training iter 300, batch loss 0.2672, batch acc 0.9836
19:52:03.004   Training iter 500, batch loss 0.3058, batch acc 0.9818
19:52:02.338   Training iter 400, batch loss 0.3076, batch acc 0.9834
19:52:02.647   Training iter 450, batch loss 0.3176, batch acc 0.9818
19:52:03.004   Training iter 500, batch loss 0.3058, batch acc 0.9818
19:52:03.355   Training iter 550, batch loss 0.3330, batch acc 0.9814
19:52:03.661   Training iter 600, batch loss 0.3786, batch acc 0.9790
19:52:03.661 Training @ 8 epoch...
19:52:03.925   Training iter 50, batch loss 0.3042, batch acc 0.9820
19:52:04.311   Training iter 100, batch loss 0.2594, batch acc 0.9838
19:52:04.684   Training iter 150, batch loss 0.3361, batch acc 0.9796
19:52:04.950   Training iter 200, batch loss 0.2583, batch acc 0.9836
19:52:05.220   Training iter 250, batch loss 0.2592, batch acc 0.9840
19:52:05.575   Training iter 300, batch loss 0.2699, batch acc 0.9834
19:52:05.905   Training iter 350, batch loss 0.2996, batch acc 0.9810
19:52:06.376   Training iter 400, batch loss 0.2227, batch acc 0.9856
19:52:06.677   Training iter 450, batch loss 0.3173, batch acc 0.9816
19:52:06.962   Training iter 500, batch loss 0.2310, batch acc 0.9860
19:52:07.273   Training iter 550, batch loss 0.2841, batch acc 0.9818
19:52:07.580   Training iter 600, batch loss 0.2644, batch acc 0.9828
19:52:07.580 Training @ 9 epoch...
19:52:07.843   Training iter 50, batch loss 0.2257, batch acc 0.9860
19:52:08.390   Training iter 100, batch loss 0.2502, batch acc 0.9858
19:52:08.692   Training iter 150, batch loss 0.2297, batch acc 0.9844
19:52:09.057   Training iter 200, batch loss 0.3017, batch acc 0.9798
19:52:09.630   Training iter 250, batch loss 0.2829, batch acc 0.9844
19:52:09.898   Training iter 300, batch loss 0.2637, batch acc 0.9834
19:52:10.246   Training iter 350, batch loss 0.2767, batch acc 0.9846
19:52:10.496   Training iter 400, batch loss 0.3159, batch acc 0.9798
19:52:10.740   Training iter 450, batch loss 0.2275, batch acc 0.9850
19:52:11.032   Training iter 500, batch loss 0.2384, batch acc 0.9856
19:52:11.294   Training iter 550, batch loss 0.3357, batch acc 0.9792
19:52:11.566   Training iter 600, batch loss 0.2701, batch acc 0.9816
19:52:11.567 Training @ 10 epoch...
19:52:11.895   Training iter 50, batch loss 0.1670, batch acc 0.9916
19:52:12.227   Training iter 100, batch loss 0.2161, batch acc 0.9848
19:52:12.471   Training iter 150, batch loss 0.2204, batch acc 0.9856
19:52:12.693   Training iter 200, batch loss 0.2063, batch acc 0.9864
19:52:12.982   Training iter 250, batch loss 0.2680, batch acc 0.9802
19:52:13.311   Training iter 300, batch loss 0.2758, batch acc 0.9842
19:52:13.696   Training iter 350, batch loss 0.2612, batch acc 0.9844
19:52:14.162   Training iter 400, batch loss 0.2420, batch acc 0.9850
19:52:14.474   Training iter 450, batch loss 0.1764, batch acc 0.9884
19:52:14.826   Training iter 500, batch loss 0.2330, batch acc 0.9866
19:52:15.122   Training iter 550, batch loss 0.2064, batch acc 0.9860
19:52:15.396   Training iter 600, batch loss 0.3013, batch acc 0.9824
19:52:15.398 Testing @ 10 epoch...
19:52:15.552     Testing, total mean loss 0.43736, total acc 0.97650
19:52:15.552 Training @ 11 epoch...
19:52:15.855   Training iter 50, batch loss 0.2394, batch acc 0.9862
19:52:16.154   Training iter 100, batch loss 0.2127, batch acc 0.9864
19:52:16.426   Training iter 150, batch loss 0.1991, batch acc 0.9866
19:52:16.730   Training iter 200, batch loss 0.2076, batch acc 0.9860
19:52:17.009   Training iter 250, batch loss 0.1998, batch acc 0.9884
19:52:17.299   Training iter 300, batch loss 0.1910, batch acc 0.9890
19:52:17.649   Training iter 350, batch loss 0.2618, batch acc 0.9826
19:52:17.875   Training iter 400, batch loss 0.2168, batch acc 0.9860
19:52:18.126   Training iter 450, batch loss 0.1782, batch acc 0.9904
19:52:18.392   Training iter 500, batch loss 0.1924, batch acc 0.9896
19:52:18.655   Training iter 550, batch loss 0.1789, batch acc 0.9890
19:52:18.947   Training iter 600, batch loss 0.2289, batch acc 0.9850
19:52:18.947 Training @ 12 epoch...
19:52:19.176   Training iter 50, batch loss 0.2107, batch acc 0.9856
19:52:19.390   Training iter 100, batch loss 0.1486, batch acc 0.9912
19:52:19.666   Training iter 150, batch loss 0.1680, batch acc 0.9888
19:52:19.941   Training iter 200, batch loss 0.1895, batch acc 0.9878
19:52:20.224   Training iter 250, batch loss 0.1599, batch acc 0.9894
19:52:20.517   Training iter 300, batch loss 0.1771, batch acc 0.9880
19:52:20.753   Training iter 350, batch loss 0.1754, batch acc 0.9896
19:52:20.994   Training iter 400, batch loss 0.2179, batch acc 0.9858
19:52:21.214   Training iter 450, batch loss 0.2305, batch acc 0.9856
19:52:21.431   Training iter 500, batch loss 0.2395, batch acc 0.9856
19:52:21.667   Training iter 550, batch loss 0.2342, batch acc 0.9854
19:52:21.906   Training iter 600, batch loss 0.1854, batch acc 0.9898
19:52:21.908 Training @ 13 epoch...
19:52:22.170   Training iter 50, batch loss 0.2018, batch acc 0.9880
19:52:22.425   Training iter 100, batch loss 0.1624, batch acc 0.9880
19:52:22.720   Training iter 150, batch loss 0.2134, batch acc 0.9866
19:52:23.011   Training iter 200, batch loss 0.1805, batch acc 0.9892
19:52:23.315   Training iter 250, batch loss 0.1268, batch acc 0.9924
19:52:23.574   Training iter 300, batch loss 0.1638, batch acc 0.9906
19:52:23.794   Training iter 350, batch loss 0.1773, batch acc 0.9882
19:52:24.101   Training iter 400, batch loss 0.1474, batch acc 0.9914
19:52:24.365   Training iter 450, batch loss 0.2570, batch acc 0.9850
19:52:24.599   Training iter 500, batch loss 0.2045, batch acc 0.9858
19:52:24.829   Training iter 550, batch loss 0.1821, batch acc 0.9876
19:52:25.051   Training iter 600, batch loss 0.2015, batch acc 0.9872
19:52:25.053 Training @ 14 epoch...
19:52:25.354   Training iter 50, batch loss 0.1353, batch acc 0.9912
19:52:25.621   Training iter 100, batch loss 0.1704, batch acc 0.9892
19:52:25.949   Training iter 150, batch loss 0.1624, batch acc 0.9900
19:52:26.223   Training iter 200, batch loss 0.1532, batch acc 0.9884
19:52:26.481   Training iter 250, batch loss 0.1694, batch acc 0.9894
19:52:26.796   Training iter 300, batch loss 0.1842, batch acc 0.9878
19:52:27.073   Training iter 350, batch loss 0.1779, batch acc 0.9876
19:52:27.297   Training iter 400, batch loss 0.1603, batch acc 0.9902
19:52:27.534   Training iter 450, batch loss 0.1788, batch acc 0.9890
19:52:27.769   Training iter 500, batch loss 0.1757, batch acc 0.9894
19:52:28.021   Training iter 550, batch loss 0.1384, batch acc 0.9916
19:52:28.309   Training iter 600, batch loss 0.1855, batch acc 0.9894
19:52:28.310 Training @ 15 epoch...
19:52:28.593   Training iter 50, batch loss 0.1449, batch acc 0.9910
19:52:28.931   Training iter 100, batch loss 0.1222, batch acc 0.9920
19:52:29.174   Training iter 150, batch loss 0.1910, batch acc 0.9872
19:52:29.421   Training iter 200, batch loss 0.1723, batch acc 0.9892
19:52:29.678   Training iter 250, batch loss 0.1337, batch acc 0.9908
19:52:29.923   Training iter 300, batch loss 0.1221, batch acc 0.9922
19:52:30.171   Training iter 350, batch loss 0.1545, batch acc 0.9904
19:52:30.448   Training iter 400, batch loss 0.2147, batch acc 0.9852
19:52:30.748   Training iter 450, batch loss 0.1379, batch acc 0.9920
19:52:31.021   Training iter 500, batch loss 0.1415, batch acc 0.9910
19:52:31.300   Training iter 550, batch loss 0.1873, batch acc 0.9862
19:52:31.592   Training iter 600, batch loss 0.1839, batch acc 0.9880
19:52:31.594 Testing @ 15 epoch...
19:52:31.788     Testing, total mean loss 0.47627, total acc 0.97600
19:52:31.788 Training @ 16 epoch...
19:52:32.029   Training iter 50, batch loss 0.1388, batch acc 0.9914
19:52:32.260   Training iter 100, batch loss 0.1403, batch acc 0.9918
19:52:32.494   Training iter 150, batch loss 0.1377, batch acc 0.9904
19:52:32.787   Training iter 200, batch loss 0.1156, batch acc 0.9926
19:52:33.072   Training iter 250, batch loss 0.1030, batch acc 0.9944
19:52:33.312   Training iter 300, batch loss 0.1571, batch acc 0.9898
19:52:33.534   Training iter 350, batch loss 0.2012, batch acc 0.9868
19:52:33.799   Training iter 400, batch loss 0.1695, batch acc 0.9890
19:52:34.081   Training iter 450, batch loss 0.1298, batch acc 0.9932
19:52:34.360   Training iter 500, batch loss 0.1943, batch acc 0.9864
19:52:34.682   Training iter 550, batch loss 0.1611, batch acc 0.9886
19:52:34.973   Training iter 600, batch loss 0.1872, batch acc 0.9876
19:52:34.974 Training @ 17 epoch...
19:52:35.244   Training iter 50, batch loss 0.1513, batch acc 0.9894
19:52:35.540   Training iter 100, batch loss 0.1024, batch acc 0.9936
19:52:35.823   Training iter 150, batch loss 0.1214, batch acc 0.9934
19:52:36.065   Training iter 200, batch loss 0.1269, batch acc 0.9920
19:52:36.308   Training iter 250, batch loss 0.0999, batch acc 0.9938
19:52:36.546   Training iter 300, batch loss 0.1049, batch acc 0.9934
19:52:36.892   Training iter 350, batch loss 0.1262, batch acc 0.9908
19:52:37.177   Training iter 400, batch loss 0.1023, batch acc 0.9938
19:52:37.544   Training iter 450, batch loss 0.1701, batch acc 0.9892
19:52:37.778   Training iter 500, batch loss 0.1769, batch acc 0.9884
19:52:38.082   Training iter 550, batch loss 0.1404, batch acc 0.9920
19:52:38.352   Training iter 600, batch loss 0.1399, batch acc 0.9924
19:52:38.354 Training @ 18 epoch...
19:52:38.698   Training iter 50, batch loss 0.0941, batch acc 0.9940
19:52:38.972   Training iter 100, batch loss 0.1277, batch acc 0.9920
19:52:39.233   Training iter 150, batch loss 0.1144, batch acc 0.9930
19:52:39.517   Training iter 200, batch loss 0.0857, batch acc 0.9954
19:52:39.787   Training iter 250, batch loss 0.1387, batch acc 0.9916
19:52:40.039   Training iter 300, batch loss 0.1049, batch acc 0.9934
19:52:40.332   Training iter 350, batch loss 0.1351, batch acc 0.9908
19:52:40.573   Training iter 400, batch loss 0.1205, batch acc 0.9916
19:52:40.830   Training iter 450, batch loss 0.1285, batch acc 0.9936
19:52:41.081   Training iter 500, batch loss 0.1257, batch acc 0.9908
19:52:41.333   Training iter 550, batch loss 0.1669, batch acc 0.9888
19:52:41.588   Training iter 600, batch loss 0.1687, batch acc 0.9894
19:52:41.589 Training @ 19 epoch...
19:52:41.848   Training iter 50, batch loss 0.0997, batch acc 0.9938
19:52:42.158   Training iter 100, batch loss 0.1503, batch acc 0.9902
19:52:42.429   Training iter 150, batch loss 0.1295, batch acc 0.9922
19:52:42.707   Training iter 200, batch loss 0.1257, batch acc 0.9920
19:52:42.973   Training iter 250, batch loss 0.1210, batch acc 0.9922
19:52:43.296   Training iter 300, batch loss 0.1265, batch acc 0.9924
19:52:43.538   Training iter 350, batch loss 0.1142, batch acc 0.9924
19:52:43.802   Training iter 400, batch loss 0.1054, batch acc 0.9930
19:52:44.146   Training iter 450, batch loss 0.1163, batch acc 0.9932
19:52:44.478   Training iter 500, batch loss 0.1238, batch acc 0.9922
19:52:44.758   Training iter 550, batch loss 0.1284, batch acc 0.9916
19:52:44.987   Training iter 600, batch loss 0.1216, batch acc 0.9926
19:52:44.989 Training @ 20 epoch...
19:52:45.246   Training iter 50, batch loss 0.1303, batch acc 0.9922
19:52:45.537   Training iter 100, batch loss 0.1050, batch acc 0.9934
19:52:45.798   Training iter 150, batch loss 0.1064, batch acc 0.9938
19:52:46.145   Training iter 200, batch loss 0.0992, batch acc 0.9946
19:52:46.422   Training iter 250, batch loss 0.1130, batch acc 0.9924
19:52:46.647   Training iter 300, batch loss 0.1368, batch acc 0.9914
19:52:46.893   Training iter 350, batch loss 0.1145, batch acc 0.9922
19:52:47.200   Training iter 400, batch loss 0.0963, batch acc 0.9938
19:52:47.473   Training iter 450, batch loss 0.0941, batch acc 0.9940
19:52:47.755   Training iter 500, batch loss 0.1296, batch acc 0.9912
19:52:47.996   Training iter 550, batch loss 0.1098, batch acc 0.9932
19:52:48.248   Training iter 600, batch loss 0.1300, batch acc 0.9916
19:52:48.250 Testing @ 20 epoch...
19:52:48.428     Testing, total mean loss 0.40424, total acc 0.97920
19:52:48.429 Training @ 21 epoch...
19:52:48.716   Training iter 50, batch loss 0.0995, batch acc 0.9940
19:52:49.056   Training iter 100, batch loss 0.1058, batch acc 0.9942
19:52:49.283   Training iter 150, batch loss 0.1019, batch acc 0.9934
19:52:49.518   Training iter 200, batch loss 0.0844, batch acc 0.9946
19:52:49.819   Training iter 250, batch loss 0.1009, batch acc 0.9938
19:52:50.091   Training iter 300, batch loss 0.0968, batch acc 0.9936
19:52:50.354   Training iter 350, batch loss 0.0955, batch acc 0.9960
19:52:50.633   Training iter 400, batch loss 0.0754, batch acc 0.9966
19:52:50.898   Training iter 450, batch loss 0.0915, batch acc 0.9942
19:52:51.179   Training iter 500, batch loss 0.1449, batch acc 0.9922
19:52:51.476   Training iter 550, batch loss 0.1166, batch acc 0.9926
19:52:51.799   Training iter 600, batch loss 0.1231, batch acc 0.9930
19:52:51.801 Training @ 22 epoch...
19:52:52.137   Training iter 50, batch loss 0.1136, batch acc 0.9938
19:52:52.440   Training iter 100, batch loss 0.1319, batch acc 0.9910
19:52:52.700   Training iter 150, batch loss 0.1090, batch acc 0.9930
19:52:52.936   Training iter 200, batch loss 0.1039, batch acc 0.9930
19:52:53.199   Training iter 250, batch loss 0.0796, batch acc 0.9948
19:52:53.427   Training iter 300, batch loss 0.1055, batch acc 0.9936
19:52:53.697   Training iter 350, batch loss 0.1315, batch acc 0.9912
19:52:53.968   Training iter 400, batch loss 0.1158, batch acc 0.9924
19:52:54.206   Training iter 450, batch loss 0.1187, batch acc 0.9922
19:52:54.477   Training iter 500, batch loss 0.0925, batch acc 0.9948
19:52:54.797   Training iter 550, batch loss 0.0947, batch acc 0.9944
19:52:55.167   Training iter 600, batch loss 0.0909, batch acc 0.9950
19:52:55.169 Training @ 23 epoch...
19:52:55.463   Training iter 50, batch loss 0.0904, batch acc 0.9956
19:52:55.863   Training iter 100, batch loss 0.1016, batch acc 0.9944
19:52:56.343   Training iter 150, batch loss 0.0768, batch acc 0.9952
19:52:56.716   Training iter 200, batch loss 0.0937, batch acc 0.9942
19:52:57.015   Training iter 250, batch loss 0.0971, batch acc 0.9942
19:52:57.304   Training iter 300, batch loss 0.1139, batch acc 0.9922
19:52:57.678   Training iter 350, batch loss 0.1051, batch acc 0.9942
19:52:58.054   Training iter 400, batch loss 0.0813, batch acc 0.9962
19:52:58.346   Training iter 450, batch loss 0.0810, batch acc 0.9946
19:52:58.780   Training iter 500, batch loss 0.0771, batch acc 0.9962
19:52:59.310   Training iter 550, batch loss 0.1193, batch acc 0.9924
19:52:59.839   Training iter 600, batch loss 0.0806, batch acc 0.9948
19:52:59.840 Training @ 24 epoch...
19:53:00.204   Training iter 50, batch loss 0.0739, batch acc 0.9960
19:53:00.560   Training iter 100, batch loss 0.0828, batch acc 0.9962
19:53:00.926   Training iter 150, batch loss 0.0916, batch acc 0.9948
19:53:01.467   Training iter 200, batch loss 0.1223, batch acc 0.9924
19:53:01.988   Training iter 250, batch loss 0.0975, batch acc 0.9934
19:53:02.477   Training iter 300, batch loss 0.0970, batch acc 0.9944
19:53:02.773   Training iter 350, batch loss 0.0924, batch acc 0.9952
19:53:03.214   Training iter 400, batch loss 0.1058, batch acc 0.9940
19:53:03.592   Training iter 450, batch loss 0.1004, batch acc 0.9948
19:53:03.983   Training iter 500, batch loss 0.1101, batch acc 0.9932
19:53:04.298   Training iter 550, batch loss 0.1270, batch acc 0.9916
19:53:04.553   Training iter 600, batch loss 0.1290, batch acc 0.9910
19:53:04.554 Training @ 25 epoch...
19:53:04.861   Training iter 50, batch loss 0.0823, batch acc 0.9954
19:53:05.138   Training iter 100, batch loss 0.0783, batch acc 0.9950
19:53:05.485   Training iter 150, batch loss 0.0755, batch acc 0.9958
19:53:06.042   Training iter 200, batch loss 0.0886, batch acc 0.9960
19:53:06.434   Training iter 250, batch loss 0.1091, batch acc 0.9932
19:53:06.824   Training iter 300, batch loss 0.1025, batch acc 0.9952
19:53:08.374   Training iter 350, batch loss 0.0911, batch acc 0.9948
19:53:09.084   Training iter 400, batch loss 0.1007, batch acc 0.9942
19:53:09.722   Training iter 450, batch loss 0.0932, batch acc 0.9942
19:53:10.226   Training iter 500, batch loss 0.1060, batch acc 0.9926
19:53:10.606   Training iter 550, batch loss 0.1345, batch acc 0.9906
19:53:10.890   Training iter 600, batch loss 0.1137, batch acc 0.9922
19:53:10.890 Testing @ 25 epoch...
19:53:11.146     Testing, total mean loss 0.41483, total acc 0.97750
19:53:11.146 Training @ 26 epoch...
19:53:11.428   Training iter 50, batch loss 0.0884, batch acc 0.9944
19:53:11.713   Training iter 100, batch loss 0.0893, batch acc 0.9948
19:53:11.997   Training iter 150, batch loss 0.0772, batch acc 0.9958
19:53:12.316   Training iter 200, batch loss 0.0949, batch acc 0.9940
19:53:12.584   Training iter 250, batch loss 0.0753, batch acc 0.9962
19:53:12.881   Training iter 300, batch loss 0.1076, batch acc 0.9934
19:53:13.133   Training iter 350, batch loss 0.0999, batch acc 0.9948
19:53:13.410   Training iter 400, batch loss 0.0852, batch acc 0.9960
19:53:13.690   Training iter 450, batch loss 0.0865, batch acc 0.9946
19:53:13.957   Training iter 500, batch loss 0.1088, batch acc 0.9942
19:53:14.180   Training iter 550, batch loss 0.0750, batch acc 0.9956
19:53:14.426   Training iter 600, batch loss 0.1040, batch acc 0.9946
19:53:14.426 Training @ 27 epoch...
19:53:14.660   Training iter 50, batch loss 0.0916, batch acc 0.9946
19:53:14.923   Training iter 100, batch loss 0.0894, batch acc 0.9942
19:53:15.201   Training iter 150, batch loss 0.1467, batch acc 0.9914
19:53:15.455   Training iter 200, batch loss 0.0909, batch acc 0.9960
19:53:15.731   Training iter 250, batch loss 0.0908, batch acc 0.9946
19:53:15.974   Training iter 300, batch loss 0.1129, batch acc 0.9920
19:53:16.203   Training iter 350, batch loss 0.0854, batch acc 0.9960
19:53:16.457   Training iter 400, batch loss 0.0788, batch acc 0.9962
19:53:16.678   Training iter 450, batch loss 0.1282, batch acc 0.9922
19:53:16.915   Training iter 500, batch loss 0.0756, batch acc 0.9960
19:53:17.138   Training iter 550, batch loss 0.0844, batch acc 0.9942
19:53:17.398   Training iter 600, batch loss 0.1053, batch acc 0.9934
19:53:17.402 Training @ 28 epoch...
19:53:17.623   Training iter 50, batch loss 0.0749, batch acc 0.9958
19:53:18.214   Training iter 100, batch loss 0.1014, batch acc 0.9948
19:53:18.666   Training iter 150, batch loss 0.0853, batch acc 0.9950
19:53:19.195   Training iter 200, batch loss 0.0745, batch acc 0.9956
19:53:19.596   Training iter 250, batch loss 0.0755, batch acc 0.9954
19:53:19.914   Training iter 300, batch loss 0.0807, batch acc 0.9958
19:53:20.164   Training iter 350, batch loss 0.1107, batch acc 0.9926
19:53:20.439   Training iter 400, batch loss 0.0914, batch acc 0.9954
19:53:20.738   Training iter 450, batch loss 0.0926, batch acc 0.9938
19:53:21.057   Training iter 500, batch loss 0.0752, batch acc 0.9952
19:53:21.328   Training iter 550, batch loss 0.0961, batch acc 0.9946
19:53:21.633   Training iter 600, batch loss 0.0872, batch acc 0.9952
19:53:21.634 Training @ 29 epoch...
19:53:21.893   Training iter 50, batch loss 0.0842, batch acc 0.9958
19:53:22.143   Training iter 100, batch loss 0.0846, batch acc 0.9950
19:53:22.397   Training iter 150, batch loss 0.0693, batch acc 0.9964
19:53:22.983   Training iter 200, batch loss 0.0723, batch acc 0.9968
19:53:23.321   Training iter 250, batch loss 0.0915, batch acc 0.9946
19:53:23.746   Training iter 300, batch loss 0.0760, batch acc 0.9960
19:53:24.609   Training iter 350, batch loss 0.0888, batch acc 0.9946
19:53:25.115   Training iter 400, batch loss 0.0993, batch acc 0.9940
19:53:25.562   Training iter 450, batch loss 0.0739, batch acc 0.9958
19:53:25.823   Training iter 500, batch loss 0.1095, batch acc 0.9926
19:53:26.179   Training iter 550, batch loss 0.1113, batch acc 0.9928
19:53:26.401   Training iter 600, batch loss 0.1072, batch acc 0.9922
19:53:26.402 Training @ 30 epoch...
19:53:26.640   Training iter 50, batch loss 0.0647, batch acc 0.9968
19:53:26.883   Training iter 100, batch loss 0.0737, batch acc 0.9954
19:53:27.156   Training iter 150, batch loss 0.0728, batch acc 0.9972
19:53:27.401   Training iter 200, batch loss 0.0635, batch acc 0.9970
19:53:27.653   Training iter 250, batch loss 0.0797, batch acc 0.9954
19:53:27.921   Training iter 300, batch loss 0.0826, batch acc 0.9952
19:53:28.163   Training iter 350, batch loss 0.0682, batch acc 0.9966
19:53:28.395   Training iter 400, batch loss 0.1151, batch acc 0.9936
19:53:28.637   Training iter 450, batch loss 0.0948, batch acc 0.9940
19:53:28.884   Training iter 500, batch loss 0.1145, batch acc 0.9944
19:53:29.609   Training iter 550, batch loss 0.1061, batch acc 0.9930
