18:55:32.793 Training @ 0 epoch...
18:55:33.051   Training iter 50, batch loss 0.7910, batch acc 0.4456
18:55:49.875     Testing, total mean loss 0.10258, total acc 0.96780
18:55:49.875 Training @ 11 epoch...
18:55:49.981   Training iter 50, batch loss 0.0923, batch acc 0.9728
18:55:50.080   Training iter 100, batch loss 0.0925, batch acc 0.9738
18:55:50.203   Training iter 150, batch loss 0.0931, batch acc 0.9726
18:55:50.299   Training iter 200, batch loss 0.0940, batch acc 0.9712
18:55:50.389   Training iter 250, batch loss 0.0953, batch acc 0.9702
18:55:50.508   Training iter 300, batch loss 0.0863, batch acc 0.9786
18:55:50.594   Training iter 350, batch loss 0.0898, batch acc 0.9744
18:55:50.686   Training iter 400, batch loss 0.0944, batch acc 0.9696
18:55:50.805   Training iter 450, batch loss 0.0909, batch acc 0.9740
18:55:50.910   Training iter 500, batch loss 0.0911, batch acc 0.9746
18:55:51.021   Training iter 550, batch loss 0.0958, batch acc 0.9692
18:55:51.129   Training iter 600, batch loss 0.0868, batch acc 0.9760
18:55:51.131 Training @ 12 epoch...
18:55:51.247   Training iter 50, batch loss 0.0936, batch acc 0.9712
18:55:51.361   Training iter 100, batch loss 0.0874, batch acc 0.9762
18:55:51.459   Training iter 150, batch loss 0.0927, batch acc 0.9726
18:55:51.558   Training iter 200, batch loss 0.0887, batch acc 0.9754
18:55:51.661   Training iter 250, batch loss 0.0932, batch acc 0.9738
18:55:51.796   Training iter 300, batch loss 0.0842, batch acc 0.9786
18:55:51.902   Training iter 350, batch loss 0.0924, batch acc 0.9738
18:55:51.999   Training iter 400, batch loss 0.0909, batch acc 0.9730
18:55:52.090   Training iter 450, batch loss 0.0971, batch acc 0.9690
18:55:52.190   Training iter 500, batch loss 0.0915, batch acc 0.9718
18:55:52.285   Training iter 550, batch loss 0.0867, batch acc 0.9770
18:55:52.391   Training iter 600, batch loss 0.0873, batch acc 0.9754
18:55:52.394 Training @ 13 epoch...
18:55:52.477   Training iter 50, batch loss 0.0867, batch acc 0.9744
18:55:52.576   Training iter 100, batch loss 0.0847, batch acc 0.9774
18:55:52.680   Training iter 150, batch loss 0.0882, batch acc 0.9750
18:55:52.759   Training iter 200, batch loss 0.0890, batch acc 0.9748
18:55:52.862   Training iter 250, batch loss 0.0871, batch acc 0.9770
18:55:52.964   Training iter 300, batch loss 0.0883, batch acc 0.9740
18:55:53.059   Training iter 350, batch loss 0.0894, batch acc 0.9748
18:55:53.136   Training iter 400, batch loss 0.0900, batch acc 0.9738
18:55:53.229   Training iter 450, batch loss 0.0896, batch acc 0.9728
18:55:53.316   Training iter 500, batch loss 0.0932, batch acc 0.9712
18:55:53.400   Training iter 550, batch loss 0.0863, batch acc 0.9744
18:55:53.500   Training iter 600, batch loss 0.0886, batch acc 0.9748
18:55:53.502 Training @ 14 epoch...
18:55:53.597   Training iter 50, batch loss 0.0860, batch acc 0.9756
18:55:53.692   Training iter 100, batch loss 0.0863, batch acc 0.9764
18:55:53.792   Training iter 150, batch loss 0.0877, batch acc 0.9760
18:55:53.869   Training iter 200, batch loss 0.0849, batch acc 0.9788
18:55:53.984   Training iter 250, batch loss 0.0807, batch acc 0.9774
18:55:54.109   Training iter 300, batch loss 0.0893, batch acc 0.9724
18:55:54.203   Training iter 350, batch loss 0.0860, batch acc 0.9764
18:55:54.316   Training iter 400, batch loss 0.0929, batch acc 0.9696
18:55:54.425   Training iter 450, batch loss 0.0873, batch acc 0.9712
18:55:54.534   Training iter 500, batch loss 0.0862, batch acc 0.9770
18:55:54.663   Training iter 550, batch loss 0.0890, batch acc 0.9736
18:55:54.795   Training iter 600, batch loss 0.0863, batch acc 0.9768
18:55:54.797 Training @ 15 epoch...
18:55:54.926   Training iter 50, batch loss 0.0850, batch acc 0.9778
18:55:55.029   Training iter 100, batch loss 0.0787, batch acc 0.9818
18:55:55.116   Training iter 150, batch loss 0.0846, batch acc 0.9760
18:55:55.265   Training iter 200, batch loss 0.0861, batch acc 0.9742
18:55:55.383   Training iter 250, batch loss 0.0895, batch acc 0.9730
18:55:55.495   Training iter 300, batch loss 0.0909, batch acc 0.9722
18:55:55.644   Training iter 350, batch loss 0.0839, batch acc 0.9782
18:55:55.741   Training iter 400, batch loss 0.0803, batch acc 0.9806
18:55:55.837   Training iter 450, batch loss 0.0899, batch acc 0.9742
18:55:55.998   Training iter 500, batch loss 0.0888, batch acc 0.9740
18:55:56.094   Training iter 550, batch loss 0.0882, batch acc 0.9742
18:55:56.201   Training iter 600, batch loss 0.0841, batch acc 0.9778
18:55:56.201 Testing @ 15 epoch...
18:55:56.298     Testing, total mean loss 0.09400, total acc 0.96990
18:55:56.298 Training @ 16 epoch...
18:55:56.529   Training iter 50, batch loss 0.0856, batch acc 0.9768
18:55:56.765   Training iter 100, batch loss 0.0801, batch acc 0.9784
18:55:56.954   Training iter 150, batch loss 0.0807, batch acc 0.9786
18:55:57.099   Training iter 200, batch loss 0.0831, batch acc 0.9752
18:55:57.271   Training iter 250, batch loss 0.0859, batch acc 0.9768
18:55:57.394   Training iter 300, batch loss 0.0833, batch acc 0.9770
18:55:57.473   Training iter 350, batch loss 0.0806, batch acc 0.9796
18:55:57.607   Training iter 400, batch loss 0.0886, batch acc 0.9732
18:55:57.701   Training iter 450, batch loss 0.0839, batch acc 0.9756
18:55:57.782   Training iter 500, batch loss 0.0901, batch acc 0.9748
18:55:57.882   Training iter 550, batch loss 0.0911, batch acc 0.9716
18:55:57.971   Training iter 600, batch loss 0.0860, batch acc 0.9744
18:55:57.972 Training @ 17 epoch...
18:55:58.093   Training iter 50, batch loss 0.0827, batch acc 0.9774
18:55:58.200   Training iter 100, batch loss 0.0834, batch acc 0.9780
18:55:58.302   Training iter 150, batch loss 0.0830, batch acc 0.9784
18:55:58.403   Training iter 200, batch loss 0.0827, batch acc 0.9782
18:55:58.501   Training iter 250, batch loss 0.0841, batch acc 0.9780
18:55:58.593   Training iter 300, batch loss 0.0836, batch acc 0.9764
18:55:58.678   Training iter 350, batch loss 0.0829, batch acc 0.9766
18:55:58.806   Training iter 400, batch loss 0.0831, batch acc 0.9760
18:55:58.920   Training iter 450, batch loss 0.0858, batch acc 0.9774
18:55:59.012   Training iter 500, batch loss 0.0857, batch acc 0.9750
18:55:59.156   Training iter 550, batch loss 0.0841, batch acc 0.9740
18:55:59.243   Training iter 600, batch loss 0.0880, batch acc 0.9738
18:55:59.244 Training @ 18 epoch...
18:55:59.354   Training iter 50, batch loss 0.0816, batch acc 0.9778
18:55:59.481   Training iter 100, batch loss 0.0800, batch acc 0.9782
18:55:59.626   Training iter 150, batch loss 0.0822, batch acc 0.9772
18:55:59.729   Training iter 200, batch loss 0.0813, batch acc 0.9772
18:55:59.828   Training iter 250, batch loss 0.0838, batch acc 0.9746
18:55:59.942   Training iter 300, batch loss 0.0840, batch acc 0.9760
18:56:00.078   Training iter 350, batch loss 0.0807, batch acc 0.9784
18:56:00.253   Training iter 400, batch loss 0.0800, batch acc 0.9788
18:56:00.418   Training iter 450, batch loss 0.0802, batch acc 0.9760
18:56:00.512   Training iter 500, batch loss 0.0852, batch acc 0.9760
18:56:00.631   Training iter 550, batch loss 0.0865, batch acc 0.9750
18:56:00.832   Training iter 600, batch loss 0.0829, batch acc 0.9740
18:56:00.833 Training @ 19 epoch...
18:56:01.028   Training iter 50, batch loss 0.0803, batch acc 0.9786
18:56:01.168   Training iter 100, batch loss 0.0824, batch acc 0.9782
18:56:01.302   Training iter 150, batch loss 0.0861, batch acc 0.9744
18:56:01.431   Training iter 200, batch loss 0.0814, batch acc 0.9806
18:56:01.648   Training iter 250, batch loss 0.0836, batch acc 0.9758
18:56:01.771   Training iter 300, batch loss 0.0810, batch acc 0.9794
18:56:01.893   Training iter 350, batch loss 0.0787, batch acc 0.9798
18:56:02.030   Training iter 400, batch loss 0.0793, batch acc 0.9774
18:56:02.196   Training iter 450, batch loss 0.0827, batch acc 0.9742
18:56:02.330   Training iter 500, batch loss 0.0806, batch acc 0.9720
18:56:02.541   Training iter 550, batch loss 0.0793, batch acc 0.9786
18:56:02.656   Training iter 600, batch loss 0.0835, batch acc 0.9744
18:56:02.657 Training @ 20 epoch...
18:56:02.759   Training iter 50, batch loss 0.0751, batch acc 0.9810
18:56:02.884   Training iter 100, batch loss 0.0789, batch acc 0.9790
18:56:03.054   Training iter 150, batch loss 0.0788, batch acc 0.9780
18:56:03.196   Training iter 200, batch loss 0.0790, batch acc 0.9790
18:56:03.291   Training iter 250, batch loss 0.0804, batch acc 0.9774
18:56:03.417   Training iter 300, batch loss 0.0794, batch acc 0.9784
18:56:03.536   Training iter 350, batch loss 0.0874, batch acc 0.9740
18:56:03.632   Training iter 400, batch loss 0.0798, batch acc 0.9800
18:56:03.751   Training iter 450, batch loss 0.0805, batch acc 0.9776
18:56:03.863   Training iter 500, batch loss 0.0842, batch acc 0.9734
18:56:03.965   Training iter 550, batch loss 0.0853, batch acc 0.9778
18:56:04.083   Training iter 600, batch loss 0.0821, batch acc 0.9764
18:56:04.083 Testing @ 20 epoch...
18:56:04.171     Testing, total mean loss 0.08767, total acc 0.97180
18:56:04.171 Training @ 21 epoch...
18:56:04.344   Training iter 50, batch loss 0.0760, batch acc 0.9810
18:56:04.437   Training iter 100, batch loss 0.0834, batch acc 0.9748
18:56:04.528   Training iter 150, batch loss 0.0776, batch acc 0.9802
18:56:04.615   Training iter 200, batch loss 0.0811, batch acc 0.9760
18:56:04.705   Training iter 250, batch loss 0.0797, batch acc 0.9796
18:56:04.797   Training iter 300, batch loss 0.0810, batch acc 0.9760
18:56:04.898   Training iter 350, batch loss 0.0832, batch acc 0.9764
18:56:04.993   Training iter 400, batch loss 0.0810, batch acc 0.9800
18:56:05.146   Training iter 450, batch loss 0.0818, batch acc 0.9776
18:56:05.266   Training iter 500, batch loss 0.0790, batch acc 0.9798
18:56:05.378   Training iter 550, batch loss 0.0817, batch acc 0.9742
18:56:05.503   Training iter 600, batch loss 0.0773, batch acc 0.9808
18:56:05.505 Training @ 22 epoch...
18:56:05.630   Training iter 50, batch loss 0.0728, batch acc 0.9810
18:56:05.750   Training iter 100, batch loss 0.0754, batch acc 0.9792
18:56:05.879   Training iter 150, batch loss 0.0759, batch acc 0.9790
18:56:06.037   Training iter 200, batch loss 0.0800, batch acc 0.9782
18:56:06.154   Training iter 250, batch loss 0.0807, batch acc 0.9760
18:56:06.236   Training iter 300, batch loss 0.0853, batch acc 0.9734
18:56:06.346   Training iter 350, batch loss 0.0780, batch acc 0.9792
18:56:06.454   Training iter 400, batch loss 0.0856, batch acc 0.9732
18:56:06.583   Training iter 450, batch loss 0.0819, batch acc 0.9764
18:56:06.725   Training iter 500, batch loss 0.0752, batch acc 0.9814
18:56:06.864   Training iter 550, batch loss 0.0769, batch acc 0.9804
18:56:06.988   Training iter 600, batch loss 0.0787, batch acc 0.9776
18:56:06.989 Training @ 23 epoch...
18:56:07.138   Training iter 50, batch loss 0.0750, batch acc 0.9804
18:56:07.313   Training iter 100, batch loss 0.0807, batch acc 0.9758
18:56:07.437   Training iter 150, batch loss 0.0737, batch acc 0.9814
18:56:07.605   Training iter 200, batch loss 0.0790, batch acc 0.9764
18:56:08.029   Training iter 250, batch loss 0.0772, batch acc 0.9804
18:56:08.175   Training iter 300, batch loss 0.0781, batch acc 0.9778
18:56:08.295   Training iter 350, batch loss 0.0792, batch acc 0.9780
18:56:08.412   Training iter 400, batch loss 0.0803, batch acc 0.9790
18:56:08.530   Training iter 450, batch loss 0.0784, batch acc 0.9784
18:56:08.701   Training iter 500, batch loss 0.0818, batch acc 0.9752
18:56:08.927   Training iter 550, batch loss 0.0800, batch acc 0.9764
18:56:09.128   Training iter 600, batch loss 0.0777, batch acc 0.9748
18:56:09.129 Training @ 24 epoch...
18:56:09.208   Training iter 50, batch loss 0.0770, batch acc 0.9782
18:56:09.304   Training iter 100, batch loss 0.0752, batch acc 0.9812
18:56:09.433   Training iter 150, batch loss 0.0783, batch acc 0.9798
18:56:09.539   Training iter 200, batch loss 0.0805, batch acc 0.9770
18:56:09.622   Training iter 250, batch loss 0.0792, batch acc 0.9772
18:56:09.733   Training iter 300, batch loss 0.0721, batch acc 0.9820
18:56:09.828   Training iter 350, batch loss 0.0789, batch acc 0.9776
18:56:09.917   Training iter 400, batch loss 0.0785, batch acc 0.9812
18:56:10.047   Training iter 450, batch loss 0.0827, batch acc 0.9754
18:56:10.131   Training iter 500, batch loss 0.0787, batch acc 0.9760
18:56:10.215   Training iter 550, batch loss 0.0766, batch acc 0.9796
18:56:10.308   Training iter 600, batch loss 0.0797, batch acc 0.9768
18:56:10.310 Training @ 25 epoch...
18:56:10.404   Training iter 50, batch loss 0.0798, batch acc 0.9774
18:56:10.495   Training iter 100, batch loss 0.0756, batch acc 0.9810
18:56:10.601   Training iter 150, batch loss 0.0797, batch acc 0.9776
18:56:10.736   Training iter 200, batch loss 0.0777, batch acc 0.9782
18:56:10.894   Training iter 250, batch loss 0.0722, batch acc 0.9812
18:56:11.008   Training iter 300, batch loss 0.0812, batch acc 0.9762
18:56:11.129   Training iter 350, batch loss 0.0765, batch acc 0.9796
18:56:11.270   Training iter 400, batch loss 0.0747, batch acc 0.9788
18:56:11.389   Training iter 450, batch loss 0.0776, batch acc 0.9766
18:56:11.498   Training iter 500, batch loss 0.0748, batch acc 0.9782
18:56:11.617   Training iter 550, batch loss 0.0776, batch acc 0.9792
18:56:11.713   Training iter 600, batch loss 0.0803, batch acc 0.9768
18:56:11.715 Testing @ 25 epoch...
18:56:11.761     Testing, total mean loss 0.08745, total acc 0.97400
18:56:11.761 Training @ 26 epoch...
18:56:11.847   Training iter 50, batch loss 0.0780, batch acc 0.9796
18:56:11.964   Training iter 100, batch loss 0.0800, batch acc 0.9794
18:56:12.065   Training iter 150, batch loss 0.0747, batch acc 0.9808
18:56:12.196   Training iter 200, batch loss 0.0800, batch acc 0.9782
18:56:12.294   Training iter 250, batch loss 0.0782, batch acc 0.9758
18:56:12.395   Training iter 300, batch loss 0.0755, batch acc 0.9820
18:56:12.480   Training iter 350, batch loss 0.0741, batch acc 0.9804
18:56:12.586   Training iter 400, batch loss 0.0767, batch acc 0.9798
18:56:12.665   Training iter 450, batch loss 0.0767, batch acc 0.9790
18:56:12.764   Training iter 500, batch loss 0.0782, batch acc 0.9778
18:56:12.851   Training iter 550, batch loss 0.0766, batch acc 0.9778
18:56:12.950   Training iter 600, batch loss 0.0723, batch acc 0.9802
18:56:12.950 Training @ 27 epoch...
18:56:13.186   Training iter 50, batch loss 0.0762, batch acc 0.9792
18:56:13.318   Training iter 100, batch loss 0.0758, batch acc 0.9790
18:56:13.438   Training iter 150, batch loss 0.0713, batch acc 0.9820
18:56:13.537   Training iter 200, batch loss 0.0720, batch acc 0.9810
18:56:13.666   Training iter 250, batch loss 0.0786, batch acc 0.9792
18:56:13.793   Training iter 300, batch loss 0.0780, batch acc 0.9778
18:56:13.933   Training iter 350, batch loss 0.0791, batch acc 0.9788
18:56:14.041   Training iter 400, batch loss 0.0767, batch acc 0.9796
18:56:14.156   Training iter 450, batch loss 0.0764, batch acc 0.9768
18:56:14.274   Training iter 500, batch loss 0.0795, batch acc 0.9754
18:56:14.389   Training iter 550, batch loss 0.0746, batch acc 0.9802
18:56:14.557   Training iter 600, batch loss 0.0737, batch acc 0.9812
18:56:14.558 Training @ 28 epoch...
18:56:14.654   Training iter 50, batch loss 0.0738, batch acc 0.9828
18:56:14.744   Training iter 100, batch loss 0.0711, batch acc 0.9820
18:56:14.833   Training iter 150, batch loss 0.0746, batch acc 0.9784
18:56:14.927   Training iter 200, batch loss 0.0736, batch acc 0.9812
18:56:15.059   Training iter 250, batch loss 0.0738, batch acc 0.9782
18:56:15.221   Training iter 300, batch loss 0.0742, batch acc 0.9820
18:56:15.328   Training iter 350, batch loss 0.0771, batch acc 0.9802
18:56:15.427   Training iter 400, batch loss 0.0752, batch acc 0.9786
18:56:15.520   Training iter 450, batch loss 0.0777, batch acc 0.9780
18:56:15.611   Training iter 500, batch loss 0.0762, batch acc 0.9792
18:56:15.705   Training iter 550, batch loss 0.0798, batch acc 0.9756
18:56:15.800   Training iter 600, batch loss 0.0750, batch acc 0.9776
18:56:15.800 Training @ 29 epoch...
18:56:15.893   Training iter 50, batch loss 0.0716, batch acc 0.9826
18:56:15.990   Training iter 100, batch loss 0.0710, batch acc 0.9818
18:56:16.076   Training iter 150, batch loss 0.0734, batch acc 0.9810
18:56:16.174   Training iter 200, batch loss 0.0762, batch acc 0.9770
18:56:16.258   Training iter 250, batch loss 0.0739, batch acc 0.9816
18:56:16.353   Training iter 300, batch loss 0.0710, batch acc 0.9814
18:56:16.563   Training iter 350, batch loss 0.0736, batch acc 0.9794
18:56:16.732   Training iter 400, batch loss 0.0800, batch acc 0.9760
18:56:16.935   Training iter 450, batch loss 0.0738, batch acc 0.9812
18:56:17.115   Training iter 500, batch loss 0.0768, batch acc 0.9762
18:56:17.330   Training iter 550, batch loss 0.0746, batch acc 0.9802
18:56:17.535   Training iter 600, batch loss 0.0798, batch acc 0.9764
18:56:17.535 Training @ 30 epoch...
18:56:17.689   Training iter 50, batch loss 0.0741, batch acc 0.9808
18:56:17.870   Training iter 100, batch loss 0.0725, batch acc 0.9806
18:56:17.964   Training iter 150, batch loss 0.0750, batch acc 0.9806
18:56:18.146   Training iter 200, batch loss 0.0748, batch acc 0.9772
18:56:18.244   Training iter 250, batch loss 0.0741, batch acc 0.9774
18:56:18.371   Training iter 300, batch loss 0.0735, batch acc 0.9800
18:56:18.455   Training iter 350, batch loss 0.0734, batch acc 0.9846
18:56:18.620   Training iter 400, batch loss 0.0786, batch acc 0.9766
18:56:18.757   Training iter 450, batch loss 0.0740, batch acc 0.9800
18:56:19.093   Training iter 500, batch loss 0.0767, batch acc 0.9780
18:56:19.189   Training iter 550, batch loss 0.0737, batch acc 0.9806
