22:11:28.375 Training @ 0 epoch...
22:11:28.483   Training iter 50, batch loss 2.2686, batch acc 0.1408
22:11:53.885   Training iter 600, batch loss 0.8499, batch acc 0.8304
22:11:53.886 Testing @ 20 epoch...
22:11:54.028     Testing, total mean loss 0.80789, total acc 0.85520
22:11:54.028 Training @ 21 epoch...
22:11:54.236   Training iter 50, batch loss 0.8364, batch acc 0.8376
22:11:54.421   Training iter 100, batch loss 0.8332, batch acc 0.8280
22:11:54.562   Training iter 150, batch loss 0.8269, batch acc 0.8448
22:11:54.743   Training iter 200, batch loss 0.8349, batch acc 0.8330
22:11:54.868   Training iter 250, batch loss 0.8165, batch acc 0.8430
22:11:55.019   Training iter 300, batch loss 0.8263, batch acc 0.8374
22:11:55.168   Training iter 350, batch loss 0.8320, batch acc 0.8320
22:11:55.299   Training iter 400, batch loss 0.8411, batch acc 0.8264
22:11:55.450   Training iter 450, batch loss 0.8280, batch acc 0.8344
22:11:55.583   Training iter 500, batch loss 0.8298, batch acc 0.8352
22:11:55.734   Training iter 550, batch loss 0.8334, batch acc 0.8360
22:11:56.180   Training iter 600, batch loss 0.8379, batch acc 0.8316
22:11:56.180 Training @ 22 epoch...
22:11:56.338   Training iter 50, batch loss 0.8309, batch acc 0.8366
22:11:56.499   Training iter 100, batch loss 0.8453, batch acc 0.8272
22:11:56.649   Training iter 150, batch loss 0.8215, batch acc 0.8486
22:11:57.087   Training iter 200, batch loss 0.8316, batch acc 0.8344
22:11:57.232   Training iter 250, batch loss 0.8251, batch acc 0.8374
22:11:57.382   Training iter 300, batch loss 0.8530, batch acc 0.8288
22:11:57.500   Training iter 350, batch loss 0.8254, batch acc 0.8404
22:11:57.611   Training iter 400, batch loss 0.8232, batch acc 0.8446
22:11:57.720   Training iter 450, batch loss 0.8432, batch acc 0.8300
22:11:57.980   Training iter 500, batch loss 0.8289, batch acc 0.8378
22:11:58.116   Training iter 550, batch loss 0.8245, batch acc 0.8372
22:11:58.276   Training iter 600, batch loss 0.8229, batch acc 0.8374
22:11:58.276 Training @ 23 epoch...
22:11:58.436   Training iter 50, batch loss 0.8364, batch acc 0.8326
22:11:58.600   Training iter 100, batch loss 0.8408, batch acc 0.8352
22:11:58.787   Training iter 150, batch loss 0.8410, batch acc 0.8396
22:11:58.916   Training iter 200, batch loss 0.8205, batch acc 0.8420
22:11:59.028   Training iter 250, batch loss 0.8319, batch acc 0.8408
22:11:59.134   Training iter 300, batch loss 0.8207, batch acc 0.8410
22:11:59.270   Training iter 350, batch loss 0.8292, batch acc 0.8318
22:11:59.398   Training iter 400, batch loss 0.8278, batch acc 0.8392
22:11:59.584   Training iter 450, batch loss 0.8255, batch acc 0.8438
22:11:59.716   Training iter 500, batch loss 0.8200, batch acc 0.8454
22:11:59.829   Training iter 550, batch loss 0.8278, batch acc 0.8350
22:11:59.938   Training iter 600, batch loss 0.8212, batch acc 0.8390
22:11:59.939 Training @ 24 epoch...
22:12:00.079   Training iter 50, batch loss 0.8244, batch acc 0.8370
22:12:00.210   Training iter 100, batch loss 0.8309, batch acc 0.8402
22:12:00.331   Training iter 150, batch loss 0.8227, batch acc 0.8416
22:12:00.571   Training iter 200, batch loss 0.8269, batch acc 0.8406
22:12:00.764   Training iter 250, batch loss 0.8311, batch acc 0.8330
22:12:00.965   Training iter 300, batch loss 0.8421, batch acc 0.8322
22:12:01.102   Training iter 350, batch loss 0.8291, batch acc 0.8330
22:12:01.257   Training iter 400, batch loss 0.8193, batch acc 0.8430
22:12:01.404   Training iter 450, batch loss 0.8290, batch acc 0.8278
22:12:01.543   Training iter 500, batch loss 0.8267, batch acc 0.8414
22:12:01.804   Training iter 550, batch loss 0.8338, batch acc 0.8326
22:12:01.944   Training iter 600, batch loss 0.8439, batch acc 0.8280
22:12:01.946 Training @ 25 epoch...
22:12:02.178   Training iter 50, batch loss 0.8237, batch acc 0.8444
22:12:02.346   Training iter 100, batch loss 0.8209, batch acc 0.8442
22:12:02.451   Training iter 150, batch loss 0.8506, batch acc 0.8298
22:12:02.537   Training iter 200, batch loss 0.8282, batch acc 0.8320
22:12:02.664   Training iter 250, batch loss 0.8411, batch acc 0.8300
22:12:02.783   Training iter 300, batch loss 0.8299, batch acc 0.8356
22:12:02.962   Training iter 350, batch loss 0.8177, batch acc 0.8402
22:12:03.248   Training iter 400, batch loss 0.8299, batch acc 0.8476
22:12:03.504   Training iter 450, batch loss 0.8406, batch acc 0.8344
22:12:03.626   Training iter 500, batch loss 0.8272, batch acc 0.8398
22:12:03.997   Training iter 550, batch loss 0.8213, batch acc 0.8364
22:12:04.132   Training iter 600, batch loss 0.8280, batch acc 0.8426
22:12:04.133 Testing @ 25 epoch...
22:12:04.230     Testing, total mean loss 0.80478, total acc 0.85540
22:12:04.231 Training @ 26 epoch...
22:12:04.392   Training iter 50, batch loss 0.8190, batch acc 0.8456
22:12:04.531   Training iter 100, batch loss 0.8372, batch acc 0.8322
22:12:04.726   Training iter 150, batch loss 0.8210, batch acc 0.8442
22:12:04.904   Training iter 200, batch loss 0.8428, batch acc 0.8314
22:12:05.137   Training iter 250, batch loss 0.8338, batch acc 0.8366
22:12:05.249   Training iter 300, batch loss 0.8219, batch acc 0.8446
22:12:05.366   Training iter 350, batch loss 0.8134, batch acc 0.8454
22:12:05.469   Training iter 400, batch loss 0.8183, batch acc 0.8386
22:12:05.592   Training iter 450, batch loss 0.8219, batch acc 0.8316
22:12:05.701   Training iter 500, batch loss 0.8194, batch acc 0.8430
22:12:05.820   Training iter 550, batch loss 0.8425, batch acc 0.8320
22:12:05.921   Training iter 600, batch loss 0.8370, batch acc 0.8350
22:12:05.921 Training @ 27 epoch...
22:12:06.023   Training iter 50, batch loss 0.8261, batch acc 0.8306
22:12:06.217   Training iter 100, batch loss 0.8367, batch acc 0.8402
22:12:06.435   Training iter 150, batch loss 0.8230, batch acc 0.8382
22:12:06.565   Training iter 200, batch loss 0.8347, batch acc 0.8376
22:12:06.817   Training iter 250, batch loss 0.8307, batch acc 0.8348
22:12:06.962   Training iter 300, batch loss 0.8315, batch acc 0.8394
22:12:07.101   Training iter 350, batch loss 0.8412, batch acc 0.8312
22:12:07.354   Training iter 400, batch loss 0.8428, batch acc 0.8352
22:12:07.505   Training iter 450, batch loss 0.8203, batch acc 0.8402
22:12:07.618   Training iter 500, batch loss 0.8373, batch acc 0.8360
22:12:07.719   Training iter 550, batch loss 0.8164, batch acc 0.8414
22:12:07.867   Training iter 600, batch loss 0.8267, batch acc 0.8396
22:12:07.867 Training @ 28 epoch...
22:12:07.967   Training iter 50, batch loss 0.8293, batch acc 0.8316
22:12:08.070   Training iter 100, batch loss 0.8460, batch acc 0.8324
22:12:08.163   Training iter 150, batch loss 0.8329, batch acc 0.8350
22:12:08.262   Training iter 200, batch loss 0.8267, batch acc 0.8326
22:12:08.377   Training iter 250, batch loss 0.8357, batch acc 0.8340
22:12:08.542   Training iter 300, batch loss 0.8389, batch acc 0.8304
22:12:08.648   Training iter 350, batch loss 0.8278, batch acc 0.8350
22:12:08.755   Training iter 400, batch loss 0.8209, batch acc 0.8464
22:12:08.902   Training iter 450, batch loss 0.8228, batch acc 0.8434
22:12:09.018   Training iter 500, batch loss 0.8202, batch acc 0.8466
22:12:09.147   Training iter 550, batch loss 0.8202, batch acc 0.8352
22:12:09.246   Training iter 600, batch loss 0.8376, batch acc 0.8286
22:12:09.246 Training @ 29 epoch...
22:12:09.496   Training iter 50, batch loss 0.8181, batch acc 0.8400
22:12:09.634   Training iter 100, batch loss 0.8366, batch acc 0.8308
22:12:09.796   Training iter 150, batch loss 0.8206, batch acc 0.8428
22:12:09.954   Training iter 200, batch loss 0.8390, batch acc 0.8264
22:12:10.097   Training iter 250, batch loss 0.8375, batch acc 0.8384
22:12:10.233   Training iter 300, batch loss 0.8273, batch acc 0.8344
22:12:10.425   Training iter 350, batch loss 0.8395, batch acc 0.8348
22:12:10.589   Training iter 400, batch loss 0.8185, batch acc 0.8342
22:12:10.711   Training iter 450, batch loss 0.8303, batch acc 0.8458
22:12:10.851   Training iter 500, batch loss 0.8380, batch acc 0.8282
22:12:10.968   Training iter 550, batch loss 0.8196, batch acc 0.8450
22:12:11.138   Training iter 600, batch loss 0.8307, batch acc 0.8400
22:12:11.138 Training @ 30 epoch...
22:12:11.250   Training iter 50, batch loss 0.8348, batch acc 0.8294
22:12:11.365   Training iter 100, batch loss 0.8338, batch acc 0.8290
22:12:11.487   Training iter 150, batch loss 0.8376, batch acc 0.8276
22:12:11.614   Training iter 200, batch loss 0.8274, batch acc 0.8324
22:12:11.734   Training iter 250, batch loss 0.8455, batch acc 0.8370
22:12:11.845   Training iter 300, batch loss 0.8229, batch acc 0.8386
22:12:11.963   Training iter 350, batch loss 0.8349, batch acc 0.8354
22:12:12.070   Training iter 400, batch loss 0.8408, batch acc 0.8368
22:12:12.185   Training iter 450, batch loss 0.8219, batch acc 0.8446
22:12:12.304   Training iter 500, batch loss 0.8228, batch acc 0.8418
22:12:12.410   Training iter 550, batch loss 0.8185, batch acc 0.8450
