15:49:50.261 Training @ 0 epoch...
15:49:50.555   Training iter 50, batch loss 0.1862, batch acc 0.1642
15:50:15.941   Training iter 250, batch loss 0.0185, batch acc 0.8958
15:50:16.131   Training iter 300, batch loss 0.0177, batch acc 0.9060
15:50:16.271   Training iter 350, batch loss 0.0166, batch acc 0.9114
15:50:16.424   Training iter 400, batch loss 0.0172, batch acc 0.9024
15:50:16.571   Training iter 450, batch loss 0.0168, batch acc 0.9074
15:50:16.716   Training iter 500, batch loss 0.0171, batch acc 0.9042
15:50:16.866   Training iter 550, batch loss 0.0191, batch acc 0.8970
15:50:17.022   Training iter 600, batch loss 0.0173, batch acc 0.9090
15:50:17.023 Testing @ 10 epoch...
15:50:17.122     Testing, total mean loss 0.01668, total acc 0.91040
15:50:17.122 Training @ 11 epoch...
15:50:17.285   Training iter 50, batch loss 0.0169, batch acc 0.9080
15:50:17.435   Training iter 100, batch loss 0.0173, batch acc 0.9038
15:50:17.620   Training iter 150, batch loss 0.0169, batch acc 0.9030
15:50:17.804   Training iter 200, batch loss 0.0179, batch acc 0.9052
15:50:18.000   Training iter 250, batch loss 0.0167, batch acc 0.9122
15:50:18.175   Training iter 300, batch loss 0.0165, batch acc 0.9090
15:50:18.371   Training iter 350, batch loss 0.0177, batch acc 0.9078
15:50:18.532   Training iter 400, batch loss 0.0177, batch acc 0.9048
15:50:18.716   Training iter 450, batch loss 0.0174, batch acc 0.9020
15:50:18.857   Training iter 500, batch loss 0.0165, batch acc 0.9158
15:50:19.021   Training iter 550, batch loss 0.0170, batch acc 0.9108
15:50:19.174   Training iter 600, batch loss 0.0185, batch acc 0.8998
15:50:19.176 Training @ 12 epoch...
15:50:19.327   Training iter 50, batch loss 0.0166, batch acc 0.9084
15:50:19.474   Training iter 100, batch loss 0.0178, batch acc 0.9100
15:50:19.625   Training iter 150, batch loss 0.0173, batch acc 0.9094
15:50:19.782   Training iter 200, batch loss 0.0177, batch acc 0.9048
15:50:19.926   Training iter 250, batch loss 0.0169, batch acc 0.9034
15:50:20.072   Training iter 300, batch loss 0.0162, batch acc 0.9140
15:50:20.227   Training iter 350, batch loss 0.0163, batch acc 0.9070
15:50:20.410   Training iter 400, batch loss 0.0170, batch acc 0.9060
15:50:20.646   Training iter 450, batch loss 0.0175, batch acc 0.9068
15:50:20.843   Training iter 500, batch loss 0.0169, batch acc 0.9070
15:50:21.056   Training iter 550, batch loss 0.0162, batch acc 0.9076
15:50:21.286   Training iter 600, batch loss 0.0169, batch acc 0.9094
15:50:21.287 Training @ 13 epoch...
15:50:21.447   Training iter 50, batch loss 0.0168, batch acc 0.9120
15:50:21.600   Training iter 100, batch loss 0.0160, batch acc 0.9142
15:50:21.749   Training iter 150, batch loss 0.0173, batch acc 0.9082
15:50:21.909   Training iter 200, batch loss 0.0169, batch acc 0.9076
15:50:22.070   Training iter 250, batch loss 0.0173, batch acc 0.9088
15:50:22.222   Training iter 300, batch loss 0.0173, batch acc 0.9078
15:50:22.382   Training iter 350, batch loss 0.0164, batch acc 0.9140
15:50:22.529   Training iter 400, batch loss 0.0161, batch acc 0.9118
15:50:22.676   Training iter 450, batch loss 0.0164, batch acc 0.9112
15:50:22.828   Training iter 500, batch loss 0.0176, batch acc 0.9038
15:50:22.990   Training iter 550, batch loss 0.0166, batch acc 0.9088
15:50:23.155   Training iter 600, batch loss 0.0156, batch acc 0.9150
15:50:23.156 Training @ 14 epoch...
15:50:23.340   Training iter 50, batch loss 0.0173, batch acc 0.9124
15:50:23.526   Training iter 100, batch loss 0.0171, batch acc 0.9078
15:50:23.701   Training iter 150, batch loss 0.0164, batch acc 0.9130
15:50:23.876   Training iter 200, batch loss 0.0149, batch acc 0.9206
15:50:24.053   Training iter 250, batch loss 0.0170, batch acc 0.9102
15:50:24.205   Training iter 300, batch loss 0.0162, batch acc 0.9082
15:50:24.352   Training iter 350, batch loss 0.0173, batch acc 0.9056
15:50:24.512   Training iter 400, batch loss 0.0172, batch acc 0.9058
15:50:24.668   Training iter 450, batch loss 0.0168, batch acc 0.9102
15:50:24.814   Training iter 500, batch loss 0.0153, batch acc 0.9140
15:50:24.990   Training iter 550, batch loss 0.0164, batch acc 0.9118
15:50:25.162   Training iter 600, batch loss 0.0155, batch acc 0.9172
15:50:25.162 Training @ 15 epoch...
15:50:25.318   Training iter 50, batch loss 0.0158, batch acc 0.9120
15:50:25.464   Training iter 100, batch loss 0.0159, batch acc 0.9140
15:50:25.602   Training iter 150, batch loss 0.0155, batch acc 0.9092
15:50:25.756   Training iter 200, batch loss 0.0165, batch acc 0.9094
15:50:25.914   Training iter 250, batch loss 0.0160, batch acc 0.9180
15:50:26.084   Training iter 300, batch loss 0.0158, batch acc 0.9182
15:50:26.255   Training iter 350, batch loss 0.0179, batch acc 0.9068
15:50:26.453   Training iter 400, batch loss 0.0164, batch acc 0.9108
15:50:26.635   Training iter 450, batch loss 0.0169, batch acc 0.9142
15:50:26.814   Training iter 500, batch loss 0.0159, batch acc 0.9140
15:50:27.008   Training iter 550, batch loss 0.0158, batch acc 0.9134
15:50:27.173   Training iter 600, batch loss 0.0160, batch acc 0.9086
15:50:27.173 Testing @ 15 epoch...
15:50:27.311     Testing, total mean loss 0.01551, total acc 0.91450
15:50:27.311 Training @ 16 epoch...
15:50:27.467   Training iter 50, batch loss 0.0172, batch acc 0.9094
15:50:27.630   Training iter 100, batch loss 0.0159, batch acc 0.9136
15:50:27.800   Training iter 150, batch loss 0.0165, batch acc 0.9128
15:50:27.958   Training iter 200, batch loss 0.0150, batch acc 0.9158
15:50:28.124   Training iter 250, batch loss 0.0162, batch acc 0.9098
15:50:28.292   Training iter 300, batch loss 0.0160, batch acc 0.9126
15:50:28.423   Training iter 350, batch loss 0.0157, batch acc 0.9182
15:50:28.585   Training iter 400, batch loss 0.0162, batch acc 0.9096
15:50:28.739   Training iter 450, batch loss 0.0152, batch acc 0.9172
15:50:28.903   Training iter 500, batch loss 0.0166, batch acc 0.9088
15:50:29.078   Training iter 550, batch loss 0.0160, batch acc 0.9180
15:50:29.258   Training iter 600, batch loss 0.0154, batch acc 0.9138
15:50:29.259 Training @ 17 epoch...
15:50:29.440   Training iter 50, batch loss 0.0160, batch acc 0.9126
15:50:29.634   Training iter 100, batch loss 0.0149, batch acc 0.9132
15:50:29.807   Training iter 150, batch loss 0.0154, batch acc 0.9154
15:50:29.996   Training iter 200, batch loss 0.0157, batch acc 0.9208
15:50:30.352   Training iter 250, batch loss 0.0163, batch acc 0.9136
15:50:30.590   Training iter 300, batch loss 0.0159, batch acc 0.9126
15:50:30.856   Training iter 350, batch loss 0.0154, batch acc 0.9136
15:50:31.158   Training iter 400, batch loss 0.0161, batch acc 0.9162
15:50:31.404   Training iter 450, batch loss 0.0159, batch acc 0.9142
15:50:31.647   Training iter 500, batch loss 0.0155, batch acc 0.9130
15:50:31.850   Training iter 550, batch loss 0.0163, batch acc 0.9128
15:50:32.035   Training iter 600, batch loss 0.0161, batch acc 0.9132
15:50:32.036 Training @ 18 epoch...
15:50:32.228   Training iter 50, batch loss 0.0160, batch acc 0.9116
15:50:32.427   Training iter 100, batch loss 0.0168, batch acc 0.9072
15:50:32.637   Training iter 150, batch loss 0.0166, batch acc 0.9142
15:50:32.837   Training iter 200, batch loss 0.0151, batch acc 0.9200
15:50:33.023   Training iter 250, batch loss 0.0155, batch acc 0.9190
15:50:33.184   Training iter 300, batch loss 0.0145, batch acc 0.9202
15:50:33.343   Training iter 350, batch loss 0.0149, batch acc 0.9166
15:50:33.501   Training iter 400, batch loss 0.0146, batch acc 0.9194
15:50:33.677   Training iter 450, batch loss 0.0167, batch acc 0.9108
15:50:33.823   Training iter 500, batch loss 0.0157, batch acc 0.9142
15:50:34.000   Training iter 550, batch loss 0.0153, batch acc 0.9168
15:50:34.170   Training iter 600, batch loss 0.0155, batch acc 0.9148
15:50:34.171 Training @ 19 epoch...
15:50:34.336   Training iter 50, batch loss 0.0159, batch acc 0.9156
15:50:34.514   Training iter 100, batch loss 0.0147, batch acc 0.9162
15:50:34.708   Training iter 150, batch loss 0.0146, batch acc 0.9176
15:50:34.885   Training iter 200, batch loss 0.0161, batch acc 0.9146
15:50:35.076   Training iter 250, batch loss 0.0147, batch acc 0.9184
15:50:35.270   Training iter 300, batch loss 0.0146, batch acc 0.9216
15:50:35.505   Training iter 350, batch loss 0.0147, batch acc 0.9224
15:50:35.661   Training iter 400, batch loss 0.0174, batch acc 0.9084
15:50:35.821   Training iter 450, batch loss 0.0153, batch acc 0.9138
15:50:35.991   Training iter 500, batch loss 0.0149, batch acc 0.9196
15:50:36.155   Training iter 550, batch loss 0.0153, batch acc 0.9186
15:50:36.300   Training iter 600, batch loss 0.0169, batch acc 0.9088
15:50:36.300 Training @ 20 epoch...
15:50:36.441   Training iter 50, batch loss 0.0156, batch acc 0.9162
15:50:36.596   Training iter 100, batch loss 0.0154, batch acc 0.9194
15:50:36.749   Training iter 150, batch loss 0.0137, batch acc 0.9224
15:50:36.921   Training iter 200, batch loss 0.0150, batch acc 0.9212
15:50:37.070   Training iter 250, batch loss 0.0157, batch acc 0.9124
15:50:37.232   Training iter 300, batch loss 0.0149, batch acc 0.9176
15:50:37.405   Training iter 350, batch loss 0.0154, batch acc 0.9114
15:50:37.577   Training iter 400, batch loss 0.0153, batch acc 0.9166
15:50:37.814   Training iter 450, batch loss 0.0151, batch acc 0.9186
15:50:38.007   Training iter 500, batch loss 0.0160, batch acc 0.9164
15:50:38.181   Training iter 550, batch loss 0.0156, batch acc 0.9168
15:50:38.376   Training iter 600, batch loss 0.0155, batch acc 0.9160
15:50:38.377 Testing @ 20 epoch...
15:50:38.473     Testing, total mean loss 0.01471, total acc 0.91920
15:50:38.473 Training @ 21 epoch...
15:50:38.638   Training iter 50, batch loss 0.0143, batch acc 0.9210
15:50:38.815   Training iter 100, batch loss 0.0147, batch acc 0.9238
15:50:38.972   Training iter 150, batch loss 0.0147, batch acc 0.9198
15:50:39.123   Training iter 200, batch loss 0.0153, batch acc 0.9170
15:50:39.282   Training iter 250, batch loss 0.0156, batch acc 0.9200
15:50:39.444   Training iter 300, batch loss 0.0156, batch acc 0.9188
15:50:39.593   Training iter 350, batch loss 0.0153, batch acc 0.9108
15:50:39.743   Training iter 400, batch loss 0.0157, batch acc 0.9172
15:50:39.902   Training iter 450, batch loss 0.0153, batch acc 0.9148
15:50:40.060   Training iter 500, batch loss 0.0146, batch acc 0.9188
15:50:40.208   Training iter 550, batch loss 0.0142, batch acc 0.9212
15:50:40.382   Training iter 600, batch loss 0.0157, batch acc 0.9144
15:50:40.383 Training @ 22 epoch...
15:50:40.560   Training iter 50, batch loss 0.0146, batch acc 0.9228
15:50:40.736   Training iter 100, batch loss 0.0152, batch acc 0.9148
15:50:40.926   Training iter 150, batch loss 0.0155, batch acc 0.9172
15:50:41.100   Training iter 200, batch loss 0.0154, batch acc 0.9130
15:50:41.292   Training iter 250, batch loss 0.0150, batch acc 0.9178
15:50:41.446   Training iter 300, batch loss 0.0151, batch acc 0.9192
15:50:41.686   Training iter 350, batch loss 0.0159, batch acc 0.9144
15:50:41.900   Training iter 400, batch loss 0.0149, batch acc 0.9214
15:50:42.085   Training iter 450, batch loss 0.0136, batch acc 0.9262
15:50:42.280   Training iter 500, batch loss 0.0149, batch acc 0.9230
15:50:42.440   Training iter 550, batch loss 0.0149, batch acc 0.9186
15:50:42.609   Training iter 600, batch loss 0.0143, batch acc 0.9212
15:50:42.618 Training @ 23 epoch...
15:50:42.893   Training iter 50, batch loss 0.0148, batch acc 0.9204
15:50:43.061   Training iter 100, batch loss 0.0144, batch acc 0.9198
15:50:43.230   Training iter 150, batch loss 0.0144, batch acc 0.9226
15:50:43.415   Training iter 200, batch loss 0.0147, batch acc 0.9238
15:50:43.596   Training iter 250, batch loss 0.0149, batch acc 0.9214
15:50:43.808   Training iter 300, batch loss 0.0140, batch acc 0.9224
15:50:43.993   Training iter 350, batch loss 0.0148, batch acc 0.9178
15:50:44.173   Training iter 400, batch loss 0.0143, batch acc 0.9238
15:50:44.333   Training iter 450, batch loss 0.0142, batch acc 0.9222
15:50:44.500   Training iter 500, batch loss 0.0155, batch acc 0.9196
15:50:44.674   Training iter 550, batch loss 0.0154, batch acc 0.9140
15:50:44.840   Training iter 600, batch loss 0.0162, batch acc 0.9110
15:50:44.841 Training @ 24 epoch...
15:50:45.003   Training iter 50, batch loss 0.0144, batch acc 0.9168
15:50:45.225   Training iter 100, batch loss 0.0152, batch acc 0.9216
15:50:45.433   Training iter 150, batch loss 0.0148, batch acc 0.9246
15:50:45.594   Training iter 200, batch loss 0.0149, batch acc 0.9206
15:50:45.775   Training iter 250, batch loss 0.0150, batch acc 0.9204
15:50:45.987   Training iter 300, batch loss 0.0146, batch acc 0.9164
15:50:46.302   Training iter 350, batch loss 0.0145, batch acc 0.9226
15:50:46.555   Training iter 400, batch loss 0.0139, batch acc 0.9250
15:50:46.766   Training iter 450, batch loss 0.0141, batch acc 0.9234
15:50:46.956   Training iter 500, batch loss 0.0137, batch acc 0.9216
15:50:47.243   Training iter 550, batch loss 0.0146, batch acc 0.9212
15:50:47.479   Training iter 600, batch loss 0.0161, batch acc 0.9138
15:50:47.481 Training @ 25 epoch...
15:50:47.641   Training iter 50, batch loss 0.0150, batch acc 0.9178
15:50:47.807   Training iter 100, batch loss 0.0140, batch acc 0.9246
15:50:47.986   Training iter 150, batch loss 0.0150, batch acc 0.9176
15:50:48.187   Training iter 200, batch loss 0.0152, batch acc 0.9170
15:50:48.376   Training iter 250, batch loss 0.0145, batch acc 0.9236
15:50:48.608   Training iter 300, batch loss 0.0147, batch acc 0.9216
15:50:48.786   Training iter 350, batch loss 0.0145, batch acc 0.9204
15:50:48.968   Training iter 400, batch loss 0.0148, batch acc 0.9180
15:50:49.134   Training iter 450, batch loss 0.0138, batch acc 0.9278
15:50:49.333   Training iter 500, batch loss 0.0144, batch acc 0.9204
15:50:49.673   Training iter 550, batch loss 0.0145, batch acc 0.9268
15:50:49.879   Training iter 600, batch loss 0.0138, batch acc 0.9224
15:50:49.880 Testing @ 25 epoch...
15:50:50.015     Testing, total mean loss 0.01417, total acc 0.92190
15:50:50.015 Training @ 26 epoch...
15:50:50.206   Training iter 50, batch loss 0.0138, batch acc 0.9232
15:50:50.375   Training iter 100, batch loss 0.0146, batch acc 0.9214
15:50:50.551   Training iter 150, batch loss 0.0146, batch acc 0.9230
15:50:50.785   Training iter 200, batch loss 0.0154, batch acc 0.9156
15:50:50.986   Training iter 250, batch loss 0.0135, batch acc 0.9258
15:50:51.173   Training iter 300, batch loss 0.0142, batch acc 0.9194
15:50:51.452   Training iter 350, batch loss 0.0145, batch acc 0.9216
15:50:51.624   Training iter 400, batch loss 0.0142, batch acc 0.9238
15:50:51.792   Training iter 450, batch loss 0.0146, batch acc 0.9194
15:50:51.967   Training iter 500, batch loss 0.0138, batch acc 0.9278
15:50:52.147   Training iter 550, batch loss 0.0152, batch acc 0.9216
15:50:52.320   Training iter 600, batch loss 0.0138, batch acc 0.9252
15:50:52.322 Training @ 27 epoch...
15:50:52.590   Training iter 50, batch loss 0.0140, batch acc 0.9260
15:50:52.805   Training iter 100, batch loss 0.0141, batch acc 0.9256
15:50:53.173   Training iter 150, batch loss 0.0151, batch acc 0.9192
15:50:53.462   Training iter 200, batch loss 0.0140, batch acc 0.9246
15:50:53.708   Training iter 250, batch loss 0.0140, batch acc 0.9254
15:50:53.948   Training iter 300, batch loss 0.0158, batch acc 0.9152
15:50:54.141   Training iter 350, batch loss 0.0135, batch acc 0.9228
15:50:54.739   Training iter 400, batch loss 0.0139, batch acc 0.9250
15:50:54.949   Training iter 450, batch loss 0.0144, batch acc 0.9216
15:50:55.207   Training iter 500, batch loss 0.0143, batch acc 0.9260
15:50:55.451   Training iter 550, batch loss 0.0133, batch acc 0.9258
15:50:55.750   Training iter 600, batch loss 0.0143, batch acc 0.9234
15:50:55.752 Training @ 28 epoch...
15:50:55.945   Training iter 50, batch loss 0.0145, batch acc 0.9206
15:50:56.305   Training iter 100, batch loss 0.0143, batch acc 0.9232
15:50:56.591   Training iter 150, batch loss 0.0136, batch acc 0.9280
15:50:56.782   Training iter 200, batch loss 0.0143, batch acc 0.9192
15:50:57.175   Training iter 250, batch loss 0.0138, batch acc 0.9258
15:50:57.528   Training iter 300, batch loss 0.0131, batch acc 0.9228
15:50:57.843   Training iter 350, batch loss 0.0142, batch acc 0.9212
15:50:58.049   Training iter 400, batch loss 0.0143, batch acc 0.9242
15:50:58.250   Training iter 450, batch loss 0.0148, batch acc 0.9232
15:50:58.451   Training iter 500, batch loss 0.0134, batch acc 0.9304
15:50:58.709   Training iter 550, batch loss 0.0141, batch acc 0.9234
15:50:58.962   Training iter 600, batch loss 0.0148, batch acc 0.9184
15:50:58.962 Training @ 29 epoch...
15:50:59.228   Training iter 50, batch loss 0.0145, batch acc 0.9266
15:50:59.425   Training iter 100, batch loss 0.0139, batch acc 0.9278
15:50:59.614   Training iter 150, batch loss 0.0137, batch acc 0.9290
15:50:59.789   Training iter 200, batch loss 0.0137, batch acc 0.9200
15:51:00.184   Training iter 250, batch loss 0.0134, batch acc 0.9296
15:51:00.415   Training iter 300, batch loss 0.0146, batch acc 0.9178
15:51:00.634   Training iter 350, batch loss 0.0134, batch acc 0.9288
15:51:00.821   Training iter 400, batch loss 0.0145, batch acc 0.9204
15:51:01.090   Training iter 450, batch loss 0.0145, batch acc 0.9212
15:51:01.297   Training iter 500, batch loss 0.0135, batch acc 0.9264
15:51:01.508   Training iter 550, batch loss 0.0138, batch acc 0.9246
15:51:01.724   Training iter 600, batch loss 0.0141, batch acc 0.9214
15:51:01.725 Training @ 30 epoch...
15:51:02.072   Training iter 50, batch loss 0.0134, batch acc 0.9302
15:51:02.240   Training iter 100, batch loss 0.0149, batch acc 0.9174
15:51:02.403   Training iter 150, batch loss 0.0139, batch acc 0.9302
15:51:02.556   Training iter 200, batch loss 0.0137, batch acc 0.9268
15:51:03.137   Training iter 250, batch loss 0.0132, batch acc 0.9290
15:51:03.615   Training iter 300, batch loss 0.0143, batch acc 0.9216
15:51:04.098   Training iter 350, batch loss 0.0137, batch acc 0.9256
15:51:04.425   Training iter 400, batch loss 0.0138, batch acc 0.9230
15:51:04.637   Training iter 450, batch loss 0.0142, batch acc 0.9272
15:51:04.967   Training iter 500, batch loss 0.0132, batch acc 0.9282
15:51:05.206   Training iter 550, batch loss 0.0138, batch acc 0.9244
