20:37:43.263 Training @ 0 epoch...
20:37:43.563   Training iter 50, batch loss 0.9145, batch acc 0.1110
20:38:36.523   Training iter 400, batch loss 0.0385, batch acc 0.9874
20:38:36.737   Training iter 450, batch loss 0.0399, batch acc 0.9858
20:38:37.036   Training iter 500, batch loss 0.0392, batch acc 0.9876
20:38:37.446   Training iter 550, batch loss 0.0386, batch acc 0.9870
20:38:37.667   Training iter 600, batch loss 0.0374, batch acc 0.9884
20:38:37.668 Testing @ 15 epoch...
20:38:37.976     Testing, total mean loss 0.04567, total acc 0.98090
20:38:37.976 Training @ 16 epoch...
20:38:38.350   Training iter 50, batch loss 0.0333, batch acc 0.9896
20:38:38.580   Training iter 100, batch loss 0.0344, batch acc 0.9888
20:38:38.828   Training iter 150, batch loss 0.0360, batch acc 0.9890
20:38:39.048   Training iter 200, batch loss 0.0350, batch acc 0.9892
20:38:39.254   Training iter 250, batch loss 0.0351, batch acc 0.9892
20:38:39.474   Training iter 300, batch loss 0.0351, batch acc 0.9894
20:38:39.710   Training iter 350, batch loss 0.0359, batch acc 0.9890
20:38:40.036   Training iter 400, batch loss 0.0352, batch acc 0.9896
20:38:40.300   Training iter 450, batch loss 0.0375, batch acc 0.9866
20:38:40.568   Training iter 500, batch loss 0.0365, batch acc 0.9884
20:38:40.801   Training iter 550, batch loss 0.0359, batch acc 0.9882
20:38:41.037   Training iter 600, batch loss 0.0402, batch acc 0.9850
20:38:41.039 Training @ 17 epoch...
20:38:41.300   Training iter 50, batch loss 0.0338, batch acc 0.9904
20:38:41.551   Training iter 100, batch loss 0.0329, batch acc 0.9918
20:38:41.824   Training iter 150, batch loss 0.0345, batch acc 0.9890
20:38:42.360   Training iter 200, batch loss 0.0327, batch acc 0.9916
20:38:42.735   Training iter 250, batch loss 0.0343, batch acc 0.9896
20:38:43.031   Training iter 300, batch loss 0.0362, batch acc 0.9892
20:38:43.388   Training iter 350, batch loss 0.0381, batch acc 0.9864
20:38:43.639   Training iter 400, batch loss 0.0363, batch acc 0.9894
20:38:43.864   Training iter 450, batch loss 0.0345, batch acc 0.9900
20:38:44.180   Training iter 500, batch loss 0.0320, batch acc 0.9900
20:38:44.530   Training iter 550, batch loss 0.0350, batch acc 0.9900
20:38:44.941   Training iter 600, batch loss 0.0352, batch acc 0.9896
20:38:44.941 Training @ 18 epoch...
20:38:45.486   Training iter 50, batch loss 0.0305, batch acc 0.9928
20:38:46.066   Training iter 100, batch loss 0.0302, batch acc 0.9920
20:38:46.418   Training iter 150, batch loss 0.0342, batch acc 0.9896
20:38:46.849   Training iter 200, batch loss 0.0335, batch acc 0.9910
20:38:47.102   Training iter 250, batch loss 0.0307, batch acc 0.9918
20:38:47.403   Training iter 300, batch loss 0.0339, batch acc 0.9900
20:38:47.671   Training iter 350, batch loss 0.0329, batch acc 0.9898
20:38:47.928   Training iter 400, batch loss 0.0351, batch acc 0.9886
20:38:48.148   Training iter 450, batch loss 0.0382, batch acc 0.9872
20:38:48.389   Training iter 500, batch loss 0.0335, batch acc 0.9884
20:38:48.642   Training iter 550, batch loss 0.0325, batch acc 0.9908
20:38:48.898   Training iter 600, batch loss 0.0368, batch acc 0.9870
20:38:48.899 Training @ 19 epoch...
20:38:49.158   Training iter 50, batch loss 0.0306, batch acc 0.9906
20:38:49.467   Training iter 100, batch loss 0.0323, batch acc 0.9928
20:38:49.667   Training iter 150, batch loss 0.0316, batch acc 0.9912
20:38:49.869   Training iter 200, batch loss 0.0320, batch acc 0.9904
20:38:50.078   Training iter 250, batch loss 0.0327, batch acc 0.9902
20:38:50.291   Training iter 300, batch loss 0.0316, batch acc 0.9904
20:38:50.593   Training iter 350, batch loss 0.0336, batch acc 0.9918
20:38:50.794   Training iter 400, batch loss 0.0323, batch acc 0.9910
20:38:51.008   Training iter 450, batch loss 0.0327, batch acc 0.9912
20:38:51.208   Training iter 500, batch loss 0.0323, batch acc 0.9902
20:38:51.416   Training iter 550, batch loss 0.0321, batch acc 0.9904
20:38:51.650   Training iter 600, batch loss 0.0363, batch acc 0.9884
20:38:51.653 Training @ 20 epoch...
20:38:51.928   Training iter 50, batch loss 0.0277, batch acc 0.9946
20:38:52.167   Training iter 100, batch loss 0.0297, batch acc 0.9932
20:38:52.423   Training iter 150, batch loss 0.0316, batch acc 0.9906
20:38:52.624   Training iter 200, batch loss 0.0329, batch acc 0.9900
20:38:52.813   Training iter 250, batch loss 0.0354, batch acc 0.9904
20:38:53.020   Training iter 300, batch loss 0.0344, batch acc 0.9892
20:38:53.229   Training iter 350, batch loss 0.0300, batch acc 0.9920
20:38:53.427   Training iter 400, batch loss 0.0310, batch acc 0.9910
20:38:53.626   Training iter 450, batch loss 0.0327, batch acc 0.9900
20:38:53.876   Training iter 500, batch loss 0.0307, batch acc 0.9916
20:38:54.132   Training iter 550, batch loss 0.0309, batch acc 0.9908
20:38:54.400   Training iter 600, batch loss 0.0329, batch acc 0.9892
20:38:54.400 Testing @ 20 epoch...
20:38:54.584     Testing, total mean loss 0.04508, total acc 0.98170
20:38:54.584 Training @ 21 epoch...
20:38:54.901   Training iter 50, batch loss 0.0287, batch acc 0.9914
20:38:55.240   Training iter 100, batch loss 0.0308, batch acc 0.9910
20:38:55.515   Training iter 150, batch loss 0.0274, batch acc 0.9944
20:38:55.854   Training iter 200, batch loss 0.0294, batch acc 0.9926
20:38:56.144   Training iter 250, batch loss 0.0322, batch acc 0.9904
20:38:56.401   Training iter 300, batch loss 0.0321, batch acc 0.9916
20:38:56.652   Training iter 350, batch loss 0.0342, batch acc 0.9886
20:38:56.999   Training iter 400, batch loss 0.0292, batch acc 0.9932
20:38:57.294   Training iter 450, batch loss 0.0328, batch acc 0.9916
20:38:57.661   Training iter 500, batch loss 0.0303, batch acc 0.9920
20:38:57.916   Training iter 550, batch loss 0.0305, batch acc 0.9908
20:38:58.186   Training iter 600, batch loss 0.0303, batch acc 0.9918
20:38:58.187 Training @ 22 epoch...
20:38:58.436   Training iter 50, batch loss 0.0294, batch acc 0.9902
20:38:58.686   Training iter 100, batch loss 0.0298, batch acc 0.9924
20:38:58.942   Training iter 150, batch loss 0.0297, batch acc 0.9920
20:38:59.215   Training iter 200, batch loss 0.0294, batch acc 0.9924
20:38:59.459   Training iter 250, batch loss 0.0303, batch acc 0.9912
20:38:59.656   Training iter 300, batch loss 0.0293, batch acc 0.9918
20:38:59.961   Training iter 350, batch loss 0.0277, batch acc 0.9932
20:39:00.227   Training iter 400, batch loss 0.0313, batch acc 0.9904
20:39:00.451   Training iter 450, batch loss 0.0311, batch acc 0.9902
20:39:00.734   Training iter 500, batch loss 0.0316, batch acc 0.9920
20:39:01.012   Training iter 550, batch loss 0.0300, batch acc 0.9910
20:39:01.229   Training iter 600, batch loss 0.0289, batch acc 0.9918
20:39:01.230 Training @ 23 epoch...
20:39:01.427   Training iter 50, batch loss 0.0256, batch acc 0.9944
20:39:01.614   Training iter 100, batch loss 0.0297, batch acc 0.9918
20:39:01.847   Training iter 150, batch loss 0.0294, batch acc 0.9920
20:39:02.103   Training iter 200, batch loss 0.0283, batch acc 0.9930
20:39:02.363   Training iter 250, batch loss 0.0270, batch acc 0.9922
20:39:02.563   Training iter 300, batch loss 0.0292, batch acc 0.9928
20:39:02.791   Training iter 350, batch loss 0.0324, batch acc 0.9898
20:39:03.050   Training iter 400, batch loss 0.0315, batch acc 0.9904
20:39:03.325   Training iter 450, batch loss 0.0303, batch acc 0.9902
20:39:03.585   Training iter 500, batch loss 0.0290, batch acc 0.9928
20:39:03.823   Training iter 550, batch loss 0.0287, batch acc 0.9936
20:39:04.055   Training iter 600, batch loss 0.0294, batch acc 0.9906
20:39:04.056 Training @ 24 epoch...
20:39:04.286   Training iter 50, batch loss 0.0274, batch acc 0.9932
20:39:04.507   Training iter 100, batch loss 0.0288, batch acc 0.9928
20:39:04.726   Training iter 150, batch loss 0.0273, batch acc 0.9938
20:39:04.989   Training iter 200, batch loss 0.0294, batch acc 0.9920
20:39:05.280   Training iter 250, batch loss 0.0270, batch acc 0.9942
20:39:05.521   Training iter 300, batch loss 0.0289, batch acc 0.9926
20:39:05.802   Training iter 350, batch loss 0.0282, batch acc 0.9932
20:39:06.121   Training iter 400, batch loss 0.0295, batch acc 0.9908
20:39:06.468   Training iter 450, batch loss 0.0315, batch acc 0.9906
20:39:06.772   Training iter 500, batch loss 0.0309, batch acc 0.9924
20:39:07.067   Training iter 550, batch loss 0.0302, batch acc 0.9898
20:39:07.460   Training iter 600, batch loss 0.0260, batch acc 0.9928
20:39:07.461 Training @ 25 epoch...
20:39:07.712   Training iter 50, batch loss 0.0244, batch acc 0.9944
20:39:08.061   Training iter 100, batch loss 0.0289, batch acc 0.9926
20:39:08.562   Training iter 150, batch loss 0.0266, batch acc 0.9934
20:39:08.883   Training iter 200, batch loss 0.0267, batch acc 0.9924
20:39:09.156   Training iter 250, batch loss 0.0276, batch acc 0.9920
20:39:09.379   Training iter 300, batch loss 0.0264, batch acc 0.9942
20:39:09.623   Training iter 350, batch loss 0.0281, batch acc 0.9930
20:39:09.865   Training iter 400, batch loss 0.0294, batch acc 0.9914
20:39:10.092   Training iter 450, batch loss 0.0270, batch acc 0.9940
20:39:10.275   Training iter 500, batch loss 0.0305, batch acc 0.9920
20:39:10.476   Training iter 550, batch loss 0.0322, batch acc 0.9906
20:39:10.669   Training iter 600, batch loss 0.0307, batch acc 0.9916
20:39:10.671 Testing @ 25 epoch...
20:39:10.774     Testing, total mean loss 0.04214, total acc 0.98310
20:39:10.774 Training @ 26 epoch...
20:39:10.988   Training iter 50, batch loss 0.0265, batch acc 0.9942
20:39:11.204   Training iter 100, batch loss 0.0271, batch acc 0.9934
20:39:11.391   Training iter 150, batch loss 0.0279, batch acc 0.9922
20:39:11.611   Training iter 200, batch loss 0.0275, batch acc 0.9928
20:39:11.863   Training iter 250, batch loss 0.0258, batch acc 0.9934
20:39:12.111   Training iter 300, batch loss 0.0267, batch acc 0.9926
20:39:12.399   Training iter 350, batch loss 0.0279, batch acc 0.9926
20:39:12.596   Training iter 400, batch loss 0.0253, batch acc 0.9942
20:39:12.809   Training iter 450, batch loss 0.0295, batch acc 0.9926
20:39:13.016   Training iter 500, batch loss 0.0264, batch acc 0.9936
20:39:13.236   Training iter 550, batch loss 0.0272, batch acc 0.9926
20:39:13.432   Training iter 600, batch loss 0.0294, batch acc 0.9924
20:39:13.432 Training @ 27 epoch...
20:39:13.615   Training iter 50, batch loss 0.0244, batch acc 0.9942
20:39:13.799   Training iter 100, batch loss 0.0270, batch acc 0.9932
20:39:14.014   Training iter 150, batch loss 0.0272, batch acc 0.9934
20:39:14.240   Training iter 200, batch loss 0.0250, batch acc 0.9956
20:39:14.448   Training iter 250, batch loss 0.0275, batch acc 0.9928
20:39:14.681   Training iter 300, batch loss 0.0268, batch acc 0.9936
20:39:14.927   Training iter 350, batch loss 0.0271, batch acc 0.9920
20:39:15.169   Training iter 400, batch loss 0.0263, batch acc 0.9918
20:39:15.375   Training iter 450, batch loss 0.0283, batch acc 0.9934
20:39:15.564   Training iter 500, batch loss 0.0278, batch acc 0.9920
20:39:15.737   Training iter 550, batch loss 0.0272, batch acc 0.9936
20:39:15.962   Training iter 600, batch loss 0.0291, batch acc 0.9914
20:39:15.964 Training @ 28 epoch...
20:39:16.205   Training iter 50, batch loss 0.0269, batch acc 0.9936
20:39:16.442   Training iter 100, batch loss 0.0246, batch acc 0.9940
20:39:16.711   Training iter 150, batch loss 0.0252, batch acc 0.9952
20:39:17.096   Training iter 200, batch loss 0.0251, batch acc 0.9942
20:39:18.034   Training iter 250, batch loss 0.0263, batch acc 0.9940
20:39:18.437   Training iter 300, batch loss 0.0277, batch acc 0.9930
20:39:18.941   Training iter 350, batch loss 0.0273, batch acc 0.9930
20:39:19.512   Training iter 400, batch loss 0.0271, batch acc 0.9940
20:39:19.869   Training iter 450, batch loss 0.0256, batch acc 0.9940
20:39:20.182   Training iter 500, batch loss 0.0284, batch acc 0.9924
20:39:20.390   Training iter 550, batch loss 0.0267, batch acc 0.9920
20:39:20.585   Training iter 600, batch loss 0.0286, batch acc 0.9940
20:39:20.586 Training @ 29 epoch...
20:39:20.863   Training iter 50, batch loss 0.0251, batch acc 0.9948
20:39:21.107   Training iter 100, batch loss 0.0290, batch acc 0.9908
20:39:21.371   Training iter 150, batch loss 0.0266, batch acc 0.9930
20:39:21.554   Training iter 200, batch loss 0.0277, batch acc 0.9918
20:39:21.745   Training iter 250, batch loss 0.0251, batch acc 0.9936
20:39:22.001   Training iter 300, batch loss 0.0242, batch acc 0.9948
20:39:22.313   Training iter 350, batch loss 0.0256, batch acc 0.9950
20:39:22.651   Training iter 400, batch loss 0.0276, batch acc 0.9920
20:39:22.913   Training iter 450, batch loss 0.0241, batch acc 0.9966
20:39:23.177   Training iter 500, batch loss 0.0265, batch acc 0.9940
20:39:23.428   Training iter 550, batch loss 0.0264, batch acc 0.9932
20:39:23.675   Training iter 600, batch loss 0.0266, batch acc 0.9932
20:39:23.677 Training @ 30 epoch...
20:39:23.996   Training iter 50, batch loss 0.0238, batch acc 0.9944
20:39:24.312   Training iter 100, batch loss 0.0262, batch acc 0.9940
20:39:24.544   Training iter 150, batch loss 0.0253, batch acc 0.9938
20:39:24.802   Training iter 200, batch loss 0.0265, batch acc 0.9940
20:39:25.066   Training iter 250, batch loss 0.0258, batch acc 0.9954
20:39:25.372   Training iter 300, batch loss 0.0229, batch acc 0.9950
20:39:25.613   Training iter 350, batch loss 0.0235, batch acc 0.9948
20:39:25.876   Training iter 400, batch loss 0.0285, batch acc 0.9914
20:39:26.156   Training iter 450, batch loss 0.0258, batch acc 0.9924
20:39:26.392   Training iter 500, batch loss 0.0259, batch acc 0.9940
20:39:27.549   Training iter 550, batch loss 0.0251, batch acc 0.9950
