22:05:54.355 Training @ 0 epoch...
22:05:54.480   Training iter 50, batch loss 2.2617, batch acc 0.2522
22:05:58.029   Training iter 100, batch loss 0.3056, batch acc 0.9210
22:05:58.139   Training iter 150, batch loss 0.3300, batch acc 0.9118
22:05:58.219   Training iter 200, batch loss 0.3103, batch acc 0.9208
22:05:58.310   Training iter 250, batch loss 0.3138, batch acc 0.9180
22:05:58.395   Training iter 300, batch loss 0.3307, batch acc 0.9142
22:05:58.496   Training iter 350, batch loss 0.3273, batch acc 0.9136
22:05:58.609   Training iter 400, batch loss 0.3170, batch acc 0.9140
22:05:58.713   Training iter 450, batch loss 0.3047, batch acc 0.9210
22:05:58.799   Training iter 500, batch loss 0.3162, batch acc 0.9166
22:05:58.896   Training iter 550, batch loss 0.3243, batch acc 0.9128
22:05:58.983   Training iter 600, batch loss 0.3113, batch acc 0.9150
22:05:58.987 Training @ 4 epoch...
22:05:59.135   Training iter 50, batch loss 0.2989, batch acc 0.9250
22:05:59.262   Training iter 100, batch loss 0.2940, batch acc 0.9248
22:05:59.334   Training iter 150, batch loss 0.3154, batch acc 0.9158
22:05:59.409   Training iter 200, batch loss 0.3077, batch acc 0.9200
22:05:59.527   Training iter 250, batch loss 0.3093, batch acc 0.9142
22:05:59.606   Training iter 300, batch loss 0.3146, batch acc 0.9180
22:05:59.684   Training iter 350, batch loss 0.3156, batch acc 0.9178
22:05:59.776   Training iter 400, batch loss 0.3032, batch acc 0.9224
22:05:59.852   Training iter 450, batch loss 0.3090, batch acc 0.9186
22:05:59.926   Training iter 500, batch loss 0.3080, batch acc 0.9194
22:06:00.027   Training iter 550, batch loss 0.2952, batch acc 0.9218
22:06:00.123   Training iter 600, batch loss 0.3037, batch acc 0.9212
22:06:00.124 Training @ 5 epoch...
22:06:00.207   Training iter 50, batch loss 0.2876, batch acc 0.9280
22:06:00.289   Training iter 100, batch loss 0.2852, batch acc 0.9284
22:06:00.362   Training iter 150, batch loss 0.3051, batch acc 0.9244
22:06:00.442   Training iter 200, batch loss 0.2947, batch acc 0.9178
22:06:00.521   Training iter 250, batch loss 0.3025, batch acc 0.9220
22:06:00.599   Training iter 300, batch loss 0.3061, batch acc 0.9192
22:06:00.684   Training iter 350, batch loss 0.3002, batch acc 0.9244
22:06:00.763   Training iter 400, batch loss 0.2926, batch acc 0.9206
22:06:00.840   Training iter 450, batch loss 0.2983, batch acc 0.9204
22:06:00.925   Training iter 500, batch loss 0.3122, batch acc 0.9162
22:06:01.013   Training iter 550, batch loss 0.2862, batch acc 0.9298
22:06:01.091   Training iter 600, batch loss 0.2941, batch acc 0.9234
22:06:01.092 Testing @ 5 epoch...
22:06:01.138     Testing, total mean loss 0.29429, total acc 0.92080
22:06:01.138 Training @ 6 epoch...
22:06:01.224   Training iter 50, batch loss 0.2858, batch acc 0.9274
22:06:01.374   Training iter 100, batch loss 0.3015, batch acc 0.9232
22:06:01.454   Training iter 150, batch loss 0.2755, batch acc 0.9318
22:06:01.549   Training iter 200, batch loss 0.2976, batch acc 0.9236
22:06:01.644   Training iter 250, batch loss 0.2822, batch acc 0.9290
22:06:01.718   Training iter 300, batch loss 0.2858, batch acc 0.9258
22:06:01.805   Training iter 350, batch loss 0.2960, batch acc 0.9282
22:06:01.898   Training iter 400, batch loss 0.2904, batch acc 0.9240
22:06:02.039   Training iter 450, batch loss 0.2887, batch acc 0.9248
22:06:02.143   Training iter 500, batch loss 0.2893, batch acc 0.9262
22:06:02.217   Training iter 550, batch loss 0.2996, batch acc 0.9214
22:06:02.295   Training iter 600, batch loss 0.3022, batch acc 0.9268
22:06:02.295 Training @ 7 epoch...
22:06:02.375   Training iter 50, batch loss 0.2811, batch acc 0.9244
22:06:02.469   Training iter 100, batch loss 0.2898, batch acc 0.9250
22:06:02.550   Training iter 150, batch loss 0.3050, batch acc 0.9244
22:06:02.631   Training iter 200, batch loss 0.2943, batch acc 0.9242
22:06:02.706   Training iter 250, batch loss 0.2722, batch acc 0.9312
22:06:02.791   Training iter 300, batch loss 0.2792, batch acc 0.9298
22:06:02.867   Training iter 350, batch loss 0.2916, batch acc 0.9274
22:06:02.973   Training iter 400, batch loss 0.2981, batch acc 0.9284
22:06:03.058   Training iter 450, batch loss 0.2865, batch acc 0.9294
22:06:03.136   Training iter 500, batch loss 0.2903, batch acc 0.9252
22:06:03.208   Training iter 550, batch loss 0.2675, batch acc 0.9360
22:06:03.292   Training iter 600, batch loss 0.2996, batch acc 0.9204
22:06:03.292 Training @ 8 epoch...
22:06:03.378   Training iter 50, batch loss 0.2917, batch acc 0.9286
22:06:03.460   Training iter 100, batch loss 0.2751, batch acc 0.9286
22:06:03.531   Training iter 150, batch loss 0.2886, batch acc 0.9250
22:06:03.605   Training iter 200, batch loss 0.2837, batch acc 0.9260
22:06:03.681   Training iter 250, batch loss 0.2861, batch acc 0.9258
22:06:03.755   Training iter 300, batch loss 0.2880, batch acc 0.9248
22:06:03.832   Training iter 350, batch loss 0.2743, batch acc 0.9314
22:06:03.915   Training iter 400, batch loss 0.2996, batch acc 0.9242
22:06:04.019   Training iter 450, batch loss 0.2796, batch acc 0.9302
22:06:04.118   Training iter 500, batch loss 0.2840, batch acc 0.9254
22:06:04.223   Training iter 550, batch loss 0.2773, batch acc 0.9292
22:06:04.341   Training iter 600, batch loss 0.2871, batch acc 0.9282
22:06:04.342 Training @ 9 epoch...
22:06:04.476   Training iter 50, batch loss 0.2817, batch acc 0.9286
22:06:04.593   Training iter 100, batch loss 0.2655, batch acc 0.9336
22:06:04.698   Training iter 150, batch loss 0.2886, batch acc 0.9262
22:06:04.803   Training iter 200, batch loss 0.2693, batch acc 0.9324
22:06:04.935   Training iter 250, batch loss 0.2852, batch acc 0.9282
22:06:05.026   Training iter 300, batch loss 0.2797, batch acc 0.9272
22:06:05.116   Training iter 350, batch loss 0.3013, batch acc 0.9262
22:06:05.228   Training iter 400, batch loss 0.2760, batch acc 0.9304
22:06:05.315   Training iter 450, batch loss 0.2825, batch acc 0.9312
22:06:05.415   Training iter 500, batch loss 0.2935, batch acc 0.9236
22:06:05.514   Training iter 550, batch loss 0.2832, batch acc 0.9294
22:06:05.598   Training iter 600, batch loss 0.2708, batch acc 0.9330
22:06:05.599 Training @ 10 epoch...
22:06:05.694   Training iter 50, batch loss 0.2716, batch acc 0.9332
22:06:05.786   Training iter 100, batch loss 0.2793, batch acc 0.9326
22:06:05.902   Training iter 150, batch loss 0.2933, batch acc 0.9244
22:06:05.997   Training iter 200, batch loss 0.2697, batch acc 0.9300
22:06:06.101   Training iter 250, batch loss 0.2760, batch acc 0.9286
22:06:06.184   Training iter 300, batch loss 0.2916, batch acc 0.9260
22:06:06.269   Training iter 350, batch loss 0.2770, batch acc 0.9298
22:06:06.364   Training iter 400, batch loss 0.2766, batch acc 0.9304
22:06:06.479   Training iter 450, batch loss 0.2720, batch acc 0.9292
22:06:06.568   Training iter 500, batch loss 0.2837, batch acc 0.9308
22:06:06.661   Training iter 550, batch loss 0.2898, batch acc 0.9290
22:06:06.772   Training iter 600, batch loss 0.2853, batch acc 0.9260
22:06:06.773 Testing @ 10 epoch...
22:06:06.828     Testing, total mean loss 0.26546, total acc 0.93260
22:06:06.829 Training @ 11 epoch...
22:06:06.941   Training iter 50, batch loss 0.2739, batch acc 0.9312
22:06:07.043   Training iter 100, batch loss 0.2587, batch acc 0.9350
22:06:07.164   Training iter 150, batch loss 0.2751, batch acc 0.9262
22:06:07.899   Training iter 200, batch loss 0.2787, batch acc 0.9280
22:06:08.037   Training iter 250, batch loss 0.2780, batch acc 0.9262
22:06:08.172   Training iter 300, batch loss 0.2919, batch acc 0.9238
22:06:08.279   Training iter 350, batch loss 0.2878, batch acc 0.9258
22:06:08.379   Training iter 400, batch loss 0.2748, batch acc 0.9318
22:06:08.493   Training iter 450, batch loss 0.2771, batch acc 0.9302
22:06:08.566   Training iter 500, batch loss 0.2875, batch acc 0.9262
22:06:08.657   Training iter 550, batch loss 0.2852, batch acc 0.9282
22:06:08.731   Training iter 600, batch loss 0.2809, batch acc 0.9328
22:06:08.731 Training @ 12 epoch...
22:06:08.819   Training iter 50, batch loss 0.2728, batch acc 0.9310
22:06:08.894   Training iter 100, batch loss 0.2868, batch acc 0.9238
22:06:08.989   Training iter 150, batch loss 0.2687, batch acc 0.9328
22:06:09.067   Training iter 200, batch loss 0.2745, batch acc 0.9320
22:06:09.163   Training iter 250, batch loss 0.2801, batch acc 0.9276
22:06:09.243   Training iter 300, batch loss 0.2679, batch acc 0.9338
22:06:09.331   Training iter 350, batch loss 0.2795, batch acc 0.9290
22:06:09.426   Training iter 400, batch loss 0.2838, batch acc 0.9278
22:06:09.515   Training iter 450, batch loss 0.2756, batch acc 0.9326
22:06:09.601   Training iter 500, batch loss 0.2818, batch acc 0.9280
22:06:09.758   Training iter 550, batch loss 0.2831, batch acc 0.9312
22:06:09.874   Training iter 600, batch loss 0.2739, batch acc 0.9360
22:06:09.876 Training @ 13 epoch...
22:06:09.969   Training iter 50, batch loss 0.2643, batch acc 0.9360
22:06:10.069   Training iter 100, batch loss 0.2901, batch acc 0.9232
22:06:10.183   Training iter 150, batch loss 0.2737, batch acc 0.9326
22:06:10.275   Training iter 200, batch loss 0.2700, batch acc 0.9328
22:06:10.365   Training iter 250, batch loss 0.2580, batch acc 0.9326
22:06:10.461   Training iter 300, batch loss 0.2786, batch acc 0.9316
22:06:10.632   Training iter 350, batch loss 0.2799, batch acc 0.9274
22:06:10.712   Training iter 400, batch loss 0.2820, batch acc 0.9310
22:06:10.789   Training iter 450, batch loss 0.2856, batch acc 0.9282
22:06:10.869   Training iter 500, batch loss 0.2991, batch acc 0.9238
22:06:10.958   Training iter 550, batch loss 0.2747, batch acc 0.9288
22:06:11.031   Training iter 600, batch loss 0.2674, batch acc 0.9354
22:06:11.031 Training @ 14 epoch...
22:06:11.107   Training iter 50, batch loss 0.2676, batch acc 0.9356
22:06:11.184   Training iter 100, batch loss 0.2712, batch acc 0.9262
22:06:11.263   Training iter 150, batch loss 0.2696, batch acc 0.9328
22:06:11.350   Training iter 200, batch loss 0.2722, batch acc 0.9326
22:06:11.434   Training iter 250, batch loss 0.2814, batch acc 0.9324
22:06:11.522   Training iter 300, batch loss 0.2741, batch acc 0.9304
22:06:11.606   Training iter 350, batch loss 0.2919, batch acc 0.9236
22:06:11.685   Training iter 400, batch loss 0.2697, batch acc 0.9352
22:06:11.795   Training iter 450, batch loss 0.2770, batch acc 0.9298
22:06:11.879   Training iter 500, batch loss 0.2752, batch acc 0.9294
22:06:11.962   Training iter 550, batch loss 0.2642, batch acc 0.9344
22:06:12.045   Training iter 600, batch loss 0.2803, batch acc 0.9306
22:06:12.046 Training @ 15 epoch...
22:06:12.132   Training iter 50, batch loss 0.2641, batch acc 0.9328
22:06:12.358   Training iter 100, batch loss 0.2732, batch acc 0.9276
22:06:12.449   Training iter 150, batch loss 0.2727, batch acc 0.9350
22:06:12.534   Training iter 200, batch loss 0.2691, batch acc 0.9338
22:06:12.628   Training iter 250, batch loss 0.2803, batch acc 0.9294
22:06:12.725   Training iter 300, batch loss 0.2768, batch acc 0.9270
22:06:12.831   Training iter 350, batch loss 0.2739, batch acc 0.9324
22:06:12.935   Training iter 400, batch loss 0.2867, batch acc 0.9296
22:06:13.026   Training iter 450, batch loss 0.2627, batch acc 0.9342
22:06:13.130   Training iter 500, batch loss 0.2761, batch acc 0.9290
22:06:13.232   Training iter 550, batch loss 0.2872, batch acc 0.9308
22:06:13.344   Training iter 600, batch loss 0.2711, batch acc 0.9312
22:06:13.345 Testing @ 15 epoch...
22:06:13.430     Testing, total mean loss 0.25973, total acc 0.93770
22:06:13.430 Training @ 16 epoch...
22:06:13.524   Training iter 50, batch loss 0.2649, batch acc 0.9356
22:06:13.607   Training iter 100, batch loss 0.2781, batch acc 0.9332
22:06:13.692   Training iter 150, batch loss 0.2749, batch acc 0.9284
22:06:13.767   Training iter 200, batch loss 0.2695, batch acc 0.9334
22:06:13.855   Training iter 250, batch loss 0.2727, batch acc 0.9330
22:06:13.933   Training iter 300, batch loss 0.2673, batch acc 0.9324
22:06:14.027   Training iter 350, batch loss 0.2680, batch acc 0.9336
22:06:14.125   Training iter 400, batch loss 0.2795, batch acc 0.9288
22:06:14.225   Training iter 450, batch loss 0.2679, batch acc 0.9298
22:06:14.310   Training iter 500, batch loss 0.2709, batch acc 0.9334
22:06:14.385   Training iter 550, batch loss 0.2808, batch acc 0.9262
22:06:14.477   Training iter 600, batch loss 0.2774, batch acc 0.9296
22:06:14.478 Training @ 17 epoch...
22:06:14.576   Training iter 50, batch loss 0.2745, batch acc 0.9288
22:06:14.662   Training iter 100, batch loss 0.2853, batch acc 0.9286
22:06:14.752   Training iter 150, batch loss 0.2623, batch acc 0.9364
22:06:14.834   Training iter 200, batch loss 0.2674, batch acc 0.9332
22:06:14.920   Training iter 250, batch loss 0.2746, batch acc 0.9320
22:06:15.014   Training iter 300, batch loss 0.2739, batch acc 0.9272
22:06:15.135   Training iter 350, batch loss 0.2843, batch acc 0.9266
22:06:15.208   Training iter 400, batch loss 0.2720, batch acc 0.9330
22:06:15.409   Training iter 450, batch loss 0.2639, batch acc 0.9336
22:06:15.566   Training iter 500, batch loss 0.2637, batch acc 0.9354
22:06:15.661   Training iter 550, batch loss 0.2672, batch acc 0.9338
22:06:15.761   Training iter 600, batch loss 0.2803, batch acc 0.9298
22:06:15.762 Training @ 18 epoch...
22:06:15.863   Training iter 50, batch loss 0.2613, batch acc 0.9380
22:06:16.030   Training iter 100, batch loss 0.2676, batch acc 0.9352
22:06:16.143   Training iter 150, batch loss 0.2850, batch acc 0.9264
22:06:16.258   Training iter 200, batch loss 0.2656, batch acc 0.9344
22:06:16.382   Training iter 250, batch loss 0.2690, batch acc 0.9336
22:06:16.469   Training iter 300, batch loss 0.2623, batch acc 0.9354
22:06:16.562   Training iter 350, batch loss 0.2781, batch acc 0.9302
22:06:16.675   Training iter 400, batch loss 0.2726, batch acc 0.9280
22:06:16.766   Training iter 450, batch loss 0.2758, batch acc 0.9334
22:06:16.858   Training iter 500, batch loss 0.2818, batch acc 0.9250
22:06:16.946   Training iter 550, batch loss 0.2793, batch acc 0.9292
22:06:17.053   Training iter 600, batch loss 0.2734, batch acc 0.9322
22:06:17.055 Training @ 19 epoch...
22:06:17.156   Training iter 50, batch loss 0.2596, batch acc 0.9362
22:06:17.264   Training iter 100, batch loss 0.2744, batch acc 0.9328
22:06:17.360   Training iter 150, batch loss 0.2681, batch acc 0.9344
22:06:17.450   Training iter 200, batch loss 0.2679, batch acc 0.9324
22:06:17.564   Training iter 250, batch loss 0.2773, batch acc 0.9316
22:06:17.665   Training iter 300, batch loss 0.2777, batch acc 0.9318
22:06:17.767   Training iter 350, batch loss 0.2893, batch acc 0.9270
22:06:17.857   Training iter 400, batch loss 0.2673, batch acc 0.9306
22:06:17.956   Training iter 450, batch loss 0.2626, batch acc 0.9392
22:06:18.046   Training iter 500, batch loss 0.2716, batch acc 0.9322
22:06:18.139   Training iter 550, batch loss 0.2700, batch acc 0.9308
22:06:18.225   Training iter 600, batch loss 0.2724, batch acc 0.9316
22:06:18.225 Training @ 20 epoch...
22:06:18.311   Training iter 50, batch loss 0.2754, batch acc 0.9344
22:06:18.416   Training iter 100, batch loss 0.2652, batch acc 0.9342
22:06:18.535   Training iter 150, batch loss 0.2650, batch acc 0.9344
22:06:18.636   Training iter 200, batch loss 0.2715, batch acc 0.9348
22:06:18.768   Training iter 250, batch loss 0.2704, batch acc 0.9348
22:06:18.914   Training iter 300, batch loss 0.2670, batch acc 0.9356
22:06:19.059   Training iter 350, batch loss 0.2698, batch acc 0.9326
22:06:19.233   Training iter 400, batch loss 0.2633, batch acc 0.9352
22:06:19.320   Training iter 450, batch loss 0.2694, batch acc 0.9338
22:06:19.436   Training iter 500, batch loss 0.2690, batch acc 0.9292
22:06:19.543   Training iter 550, batch loss 0.2678, batch acc 0.9362
22:06:19.744   Training iter 600, batch loss 0.2773, batch acc 0.9284
22:06:19.745 Testing @ 20 epoch...
22:06:19.861     Testing, total mean loss 0.26085, total acc 0.93660
22:06:19.861 Training @ 21 epoch...
22:06:19.965   Training iter 50, batch loss 0.2670, batch acc 0.9350
22:06:20.158   Training iter 100, batch loss 0.2692, batch acc 0.9352
22:06:20.262   Training iter 150, batch loss 0.2742, batch acc 0.9308
22:06:20.367   Training iter 200, batch loss 0.2670, batch acc 0.9344
22:06:20.524   Training iter 250, batch loss 0.2823, batch acc 0.9282
22:06:20.632   Training iter 300, batch loss 0.2634, batch acc 0.9352
22:06:20.732   Training iter 350, batch loss 0.2650, batch acc 0.9350
22:06:20.849   Training iter 400, batch loss 0.2717, batch acc 0.9350
22:06:20.961   Training iter 450, batch loss 0.2756, batch acc 0.9318
22:06:21.078   Training iter 500, batch loss 0.2637, batch acc 0.9330
22:06:21.277   Training iter 550, batch loss 0.2686, batch acc 0.9322
22:06:21.380   Training iter 600, batch loss 0.2676, batch acc 0.9368
22:06:21.381 Training @ 22 epoch...
22:06:21.519   Training iter 50, batch loss 0.2671, batch acc 0.9326
22:06:21.691   Training iter 100, batch loss 0.2724, batch acc 0.9308
22:06:22.053   Training iter 150, batch loss 0.2619, batch acc 0.9342
22:06:22.160   Training iter 200, batch loss 0.2619, batch acc 0.9364
22:06:22.263   Training iter 250, batch loss 0.2545, batch acc 0.9404
22:06:22.349   Training iter 300, batch loss 0.2694, batch acc 0.9342
22:06:22.546   Training iter 350, batch loss 0.2553, batch acc 0.9390
22:06:22.677   Training iter 400, batch loss 0.2726, batch acc 0.9294
22:06:22.884   Training iter 450, batch loss 0.2837, batch acc 0.9280
22:06:23.024   Training iter 500, batch loss 0.2680, batch acc 0.9316
22:06:23.228   Training iter 550, batch loss 0.2722, batch acc 0.9310
22:06:23.316   Training iter 600, batch loss 0.2868, batch acc 0.9304
22:06:23.316 Training @ 23 epoch...
22:06:23.432   Training iter 50, batch loss 0.2677, batch acc 0.9384
22:06:23.533   Training iter 100, batch loss 0.2701, batch acc 0.9308
22:06:23.650   Training iter 150, batch loss 0.2623, batch acc 0.9400
22:06:23.751   Training iter 200, batch loss 0.2654, batch acc 0.9322
22:06:23.853   Training iter 250, batch loss 0.2725, batch acc 0.9282
22:06:23.965   Training iter 300, batch loss 0.2796, batch acc 0.9268
22:06:24.062   Training iter 350, batch loss 0.2578, batch acc 0.9424
22:06:24.195   Training iter 400, batch loss 0.2672, batch acc 0.9308
22:06:24.306   Training iter 450, batch loss 0.2708, batch acc 0.9340
22:06:24.420   Training iter 500, batch loss 0.2685, batch acc 0.9344
22:06:24.534   Training iter 550, batch loss 0.2785, batch acc 0.9272
22:06:24.647   Training iter 600, batch loss 0.2719, batch acc 0.9360
22:06:24.648 Training @ 24 epoch...
22:06:24.806   Training iter 50, batch loss 0.2597, batch acc 0.9360
22:06:24.936   Training iter 100, batch loss 0.2605, batch acc 0.9368
22:06:25.056   Training iter 150, batch loss 0.2521, batch acc 0.9374
22:06:25.145   Training iter 200, batch loss 0.2657, batch acc 0.9350
22:06:25.229   Training iter 250, batch loss 0.2674, batch acc 0.9348
22:06:25.311   Training iter 300, batch loss 0.2663, batch acc 0.9322
22:06:25.406   Training iter 350, batch loss 0.2700, batch acc 0.9362
22:06:25.497   Training iter 400, batch loss 0.2776, batch acc 0.9320
22:06:25.585   Training iter 450, batch loss 0.2828, batch acc 0.9302
22:06:25.683   Training iter 500, batch loss 0.2685, batch acc 0.9292
22:06:25.776   Training iter 550, batch loss 0.2846, batch acc 0.9274
22:06:25.864   Training iter 600, batch loss 0.2690, batch acc 0.9330
22:06:25.866 Training @ 25 epoch...
22:06:25.962   Training iter 50, batch loss 0.2691, batch acc 0.9366
22:06:26.077   Training iter 100, batch loss 0.2709, batch acc 0.9312
22:06:26.163   Training iter 150, batch loss 0.2615, batch acc 0.9356
22:06:26.259   Training iter 200, batch loss 0.2653, batch acc 0.9376
22:06:26.356   Training iter 250, batch loss 0.2844, batch acc 0.9278
22:06:26.434   Training iter 300, batch loss 0.2512, batch acc 0.9414
22:06:26.532   Training iter 350, batch loss 0.2559, batch acc 0.9374
22:06:26.621   Training iter 400, batch loss 0.2621, batch acc 0.9320
22:06:26.712   Training iter 450, batch loss 0.2770, batch acc 0.9296
22:06:26.801   Training iter 500, batch loss 0.2704, batch acc 0.9284
22:06:26.890   Training iter 550, batch loss 0.2698, batch acc 0.9270
22:06:26.999   Training iter 600, batch loss 0.2798, batch acc 0.9296
22:06:27.001 Testing @ 25 epoch...
22:06:27.075     Testing, total mean loss 0.25261, total acc 0.93630
22:06:27.075 Training @ 26 epoch...
22:06:27.189   Training iter 50, batch loss 0.2584, batch acc 0.9342
22:06:27.295   Training iter 100, batch loss 0.2667, batch acc 0.9310
22:06:27.403   Training iter 150, batch loss 0.2579, batch acc 0.9352
22:06:27.513   Training iter 200, batch loss 0.2669, batch acc 0.9332
22:06:27.660   Training iter 250, batch loss 0.2575, batch acc 0.9374
22:06:27.779   Training iter 300, batch loss 0.2690, batch acc 0.9326
22:06:27.915   Training iter 350, batch loss 0.2650, batch acc 0.9332
22:06:28.012   Training iter 400, batch loss 0.2792, batch acc 0.9300
22:06:28.109   Training iter 450, batch loss 0.2809, batch acc 0.9284
22:06:28.216   Training iter 500, batch loss 0.2571, batch acc 0.9368
22:06:28.320   Training iter 550, batch loss 0.2759, batch acc 0.9324
22:06:28.424   Training iter 600, batch loss 0.2691, batch acc 0.9358
22:06:28.426 Training @ 27 epoch...
22:06:28.535   Training iter 50, batch loss 0.2661, batch acc 0.9318
22:06:28.635   Training iter 100, batch loss 0.2694, batch acc 0.9304
22:06:28.776   Training iter 150, batch loss 0.2681, batch acc 0.9326
22:06:28.891   Training iter 200, batch loss 0.2731, batch acc 0.9302
22:06:29.083   Training iter 250, batch loss 0.2650, batch acc 0.9330
22:06:29.222   Training iter 300, batch loss 0.2757, batch acc 0.9312
22:06:29.330   Training iter 350, batch loss 0.2807, batch acc 0.9328
22:06:29.446   Training iter 400, batch loss 0.2505, batch acc 0.9416
22:06:29.542   Training iter 450, batch loss 0.2620, batch acc 0.9402
22:06:29.635   Training iter 500, batch loss 0.2653, batch acc 0.9344
22:06:29.733   Training iter 550, batch loss 0.2681, batch acc 0.9358
22:06:29.829   Training iter 600, batch loss 0.2637, batch acc 0.9340
22:06:29.829 Training @ 28 epoch...
22:06:29.937   Training iter 50, batch loss 0.2644, batch acc 0.9328
22:06:30.063   Training iter 100, batch loss 0.2500, batch acc 0.9410
22:06:30.176   Training iter 150, batch loss 0.2661, batch acc 0.9336
22:06:30.302   Training iter 200, batch loss 0.2568, batch acc 0.9370
22:06:30.415   Training iter 250, batch loss 0.2841, batch acc 0.9276
22:06:30.544   Training iter 300, batch loss 0.2657, batch acc 0.9330
22:06:30.686   Training iter 350, batch loss 0.2733, batch acc 0.9340
22:06:30.774   Training iter 400, batch loss 0.2562, batch acc 0.9390
22:06:30.859   Training iter 450, batch loss 0.2672, batch acc 0.9334
22:06:30.943   Training iter 500, batch loss 0.2715, batch acc 0.9344
22:06:31.025   Training iter 550, batch loss 0.2667, batch acc 0.9340
22:06:31.115   Training iter 600, batch loss 0.2654, batch acc 0.9364
22:06:31.115 Training @ 29 epoch...
22:06:31.284   Training iter 50, batch loss 0.2731, batch acc 0.9290
22:06:31.408   Training iter 100, batch loss 0.2611, batch acc 0.9370
22:06:31.528   Training iter 150, batch loss 0.2728, batch acc 0.9314
22:06:31.641   Training iter 200, batch loss 0.2712, batch acc 0.9362
22:06:31.738   Training iter 250, batch loss 0.2648, batch acc 0.9328
22:06:31.859   Training iter 300, batch loss 0.2714, batch acc 0.9314
22:06:31.961   Training iter 350, batch loss 0.2590, batch acc 0.9374
22:06:32.066   Training iter 400, batch loss 0.2578, batch acc 0.9388
22:06:32.169   Training iter 450, batch loss 0.2735, batch acc 0.9332
22:06:32.265   Training iter 500, batch loss 0.2636, batch acc 0.9344
22:06:32.347   Training iter 550, batch loss 0.2612, batch acc 0.9330
22:06:32.436   Training iter 600, batch loss 0.2772, batch acc 0.9304
22:06:32.438 Training @ 30 epoch...
22:06:32.528   Training iter 50, batch loss 0.2492, batch acc 0.9388
22:06:32.616   Training iter 100, batch loss 0.2666, batch acc 0.9334
22:06:32.734   Training iter 150, batch loss 0.2751, batch acc 0.9274
22:06:32.853   Training iter 200, batch loss 0.2529, batch acc 0.9404
22:06:32.968   Training iter 250, batch loss 0.2704, batch acc 0.9324
22:06:33.074   Training iter 300, batch loss 0.2595, batch acc 0.9354
22:06:33.190   Training iter 350, batch loss 0.2691, batch acc 0.9350
22:06:33.309   Training iter 400, batch loss 0.2729, batch acc 0.9330
22:06:33.447   Training iter 450, batch loss 0.2586, batch acc 0.9374
22:06:33.535   Training iter 500, batch loss 0.2806, batch acc 0.9294
22:06:33.622   Training iter 550, batch loss 0.2644, batch acc 0.9334
