15:11:25.566 Training @ 0 epoch...
15:11:25.682   Training iter 50, batch loss 17.4153, batch acc 0.5820
15:11:31.466   Training iter 150, batch loss 0.6333, batch acc 0.9650
15:11:31.568   Training iter 200, batch loss 0.5693, batch acc 0.9702
15:11:31.664   Training iter 250, batch loss 0.7349, batch acc 0.9628
15:11:31.764   Training iter 300, batch loss 0.7085, batch acc 0.9652
15:11:31.909   Training iter 350, batch loss 0.6578, batch acc 0.9644
15:11:32.013   Training iter 400, batch loss 0.6496, batch acc 0.9674
15:11:32.135   Training iter 450, batch loss 0.6843, batch acc 0.9636
15:11:32.251   Training iter 500, batch loss 0.6181, batch acc 0.9678
15:11:32.404   Training iter 550, batch loss 0.7601, batch acc 0.9638
15:11:32.542   Training iter 600, batch loss 0.6233, batch acc 0.9654
15:11:32.543 Training @ 5 epoch...
15:11:32.667   Training iter 50, batch loss 0.6284, batch acc 0.9686
15:11:32.807   Training iter 100, batch loss 0.4672, batch acc 0.9738
15:11:32.941   Training iter 150, batch loss 0.5306, batch acc 0.9720
15:11:33.060   Training iter 200, batch loss 0.5035, batch acc 0.9720
15:11:33.199   Training iter 250, batch loss 0.5206, batch acc 0.9712
15:11:33.331   Training iter 300, batch loss 0.6611, batch acc 0.9672
15:11:33.423   Training iter 350, batch loss 0.5921, batch acc 0.9676
15:11:33.533   Training iter 400, batch loss 0.4753, batch acc 0.9714
15:11:33.708   Training iter 450, batch loss 0.6098, batch acc 0.9668
15:11:33.825   Training iter 500, batch loss 0.5436, batch acc 0.9710
15:11:33.959   Training iter 550, batch loss 0.5401, batch acc 0.9698
15:11:34.181   Training iter 600, batch loss 0.6219, batch acc 0.9638
15:11:34.183 Testing @ 5 epoch...
15:11:34.465     Testing, total mean loss 0.60228, total acc 0.96780
15:11:34.465 Training @ 6 epoch...
15:11:34.589   Training iter 50, batch loss 0.5669, batch acc 0.9672
15:11:34.739   Training iter 100, batch loss 0.4444, batch acc 0.9718
15:11:34.845   Training iter 150, batch loss 0.4334, batch acc 0.9772
15:11:34.960   Training iter 200, batch loss 0.4476, batch acc 0.9742
15:11:35.087   Training iter 250, batch loss 0.5102, batch acc 0.9714
15:11:35.216   Training iter 300, batch loss 0.4610, batch acc 0.9728
15:11:35.341   Training iter 350, batch loss 0.5209, batch acc 0.9738
15:11:35.470   Training iter 400, batch loss 0.5325, batch acc 0.9714
15:11:35.597   Training iter 450, batch loss 0.5142, batch acc 0.9728
15:11:35.736   Training iter 500, batch loss 0.5797, batch acc 0.9714
15:11:35.952   Training iter 550, batch loss 0.5012, batch acc 0.9736
15:11:36.055   Training iter 600, batch loss 0.5573, batch acc 0.9712
15:11:36.056 Training @ 7 epoch...
15:11:36.359   Training iter 50, batch loss 0.4414, batch acc 0.9766
15:11:36.526   Training iter 100, batch loss 0.4276, batch acc 0.9748
15:11:36.653   Training iter 150, batch loss 0.4468, batch acc 0.9766
15:11:36.865   Training iter 200, batch loss 0.4669, batch acc 0.9730
15:11:36.976   Training iter 250, batch loss 0.4385, batch acc 0.9742
15:11:37.065   Training iter 300, batch loss 0.4559, batch acc 0.9766
15:11:37.218   Training iter 350, batch loss 0.4414, batch acc 0.9758
15:11:37.309   Training iter 400, batch loss 0.4490, batch acc 0.9760
15:11:37.398   Training iter 450, batch loss 0.4450, batch acc 0.9754
15:11:37.513   Training iter 500, batch loss 0.3784, batch acc 0.9790
15:11:37.714   Training iter 550, batch loss 0.4242, batch acc 0.9760
15:11:37.822   Training iter 600, batch loss 0.4872, batch acc 0.9760
15:11:37.822 Training @ 8 epoch...
15:11:37.925   Training iter 50, batch loss 0.3836, batch acc 0.9782
15:11:38.046   Training iter 100, batch loss 0.4099, batch acc 0.9750
15:11:38.164   Training iter 150, batch loss 0.4182, batch acc 0.9786
15:11:38.271   Training iter 200, batch loss 0.3890, batch acc 0.9796
15:11:38.436   Training iter 250, batch loss 0.3965, batch acc 0.9768
15:11:38.547   Training iter 300, batch loss 0.3888, batch acc 0.9778
15:11:38.664   Training iter 350, batch loss 0.4376, batch acc 0.9734
15:11:38.774   Training iter 400, batch loss 0.3903, batch acc 0.9754
15:11:38.873   Training iter 450, batch loss 0.4004, batch acc 0.9774
15:11:39.023   Training iter 500, batch loss 0.4790, batch acc 0.9726
15:11:39.131   Training iter 550, batch loss 0.5068, batch acc 0.9698
15:11:39.215   Training iter 600, batch loss 0.3503, batch acc 0.9810
15:11:39.217 Training @ 9 epoch...
15:11:39.297   Training iter 50, batch loss 0.3682, batch acc 0.9776
15:11:39.403   Training iter 100, batch loss 0.3735, batch acc 0.9786
15:11:39.502   Training iter 150, batch loss 0.2783, batch acc 0.9828
15:11:39.590   Training iter 200, batch loss 0.3978, batch acc 0.9786
15:11:39.716   Training iter 250, batch loss 0.3802, batch acc 0.9798
15:11:39.837   Training iter 300, batch loss 0.3608, batch acc 0.9812
15:11:39.964   Training iter 350, batch loss 0.3885, batch acc 0.9766
15:11:40.100   Training iter 400, batch loss 0.3912, batch acc 0.9770
15:11:40.224   Training iter 450, batch loss 0.3877, batch acc 0.9766
15:11:40.436   Training iter 500, batch loss 0.4211, batch acc 0.9766
15:11:40.549   Training iter 550, batch loss 0.4000, batch acc 0.9782
15:11:40.688   Training iter 600, batch loss 0.3445, batch acc 0.9808
15:11:40.689 Training @ 10 epoch...
15:11:40.831   Training iter 50, batch loss 0.3548, batch acc 0.9778
15:11:40.974   Training iter 100, batch loss 0.3707, batch acc 0.9786
15:11:41.131   Training iter 150, batch loss 0.2870, batch acc 0.9848
15:11:41.227   Training iter 200, batch loss 0.2822, batch acc 0.9836
15:11:41.324   Training iter 250, batch loss 0.3147, batch acc 0.9818
15:11:41.430   Training iter 300, batch loss 0.3392, batch acc 0.9792
15:11:41.551   Training iter 350, batch loss 0.3548, batch acc 0.9810
15:11:41.690   Training iter 400, batch loss 0.3347, batch acc 0.9786
15:11:41.773   Training iter 450, batch loss 0.3946, batch acc 0.9764
15:11:41.867   Training iter 500, batch loss 0.3907, batch acc 0.9798
15:11:41.948   Training iter 550, batch loss 0.3438, batch acc 0.9800
15:11:42.039   Training iter 600, batch loss 0.3173, batch acc 0.9798
15:11:42.041 Testing @ 10 epoch...
15:11:42.110     Testing, total mean loss 0.46341, total acc 0.97590
15:11:42.110 Training @ 11 epoch...
15:11:42.205   Training iter 50, batch loss 0.3328, batch acc 0.9830
15:11:42.307   Training iter 100, batch loss 0.3034, batch acc 0.9842
15:11:42.415   Training iter 150, batch loss 0.3065, batch acc 0.9808
15:11:42.504   Training iter 200, batch loss 0.3546, batch acc 0.9764
15:11:42.646   Training iter 250, batch loss 0.3379, batch acc 0.9794
15:11:42.744   Training iter 300, batch loss 0.3118, batch acc 0.9826
15:11:42.838   Training iter 350, batch loss 0.3075, batch acc 0.9816
15:11:42.939   Training iter 400, batch loss 0.3389, batch acc 0.9804
15:11:43.036   Training iter 450, batch loss 0.3406, batch acc 0.9822
15:11:43.138   Training iter 500, batch loss 0.2845, batch acc 0.9842
15:11:43.263   Training iter 550, batch loss 0.3004, batch acc 0.9802
15:11:43.356   Training iter 600, batch loss 0.3741, batch acc 0.9794
15:11:43.358 Training @ 12 epoch...
15:11:43.507   Training iter 50, batch loss 0.2984, batch acc 0.9836
15:11:43.655   Training iter 100, batch loss 0.3195, batch acc 0.9844
15:11:43.787   Training iter 150, batch loss 0.2753, batch acc 0.9838
15:11:43.882   Training iter 200, batch loss 0.3261, batch acc 0.9824
15:11:44.013   Training iter 250, batch loss 0.3170, batch acc 0.9820
15:11:44.125   Training iter 300, batch loss 0.2962, batch acc 0.9832
15:11:44.247   Training iter 350, batch loss 0.3189, batch acc 0.9818
15:11:44.351   Training iter 400, batch loss 0.2718, batch acc 0.9842
15:11:44.521   Training iter 450, batch loss 0.3190, batch acc 0.9822
15:11:44.700   Training iter 500, batch loss 0.3065, batch acc 0.9830
15:11:44.852   Training iter 550, batch loss 0.3285, batch acc 0.9802
15:11:45.006   Training iter 600, batch loss 0.3378, batch acc 0.9800
15:11:45.006 Training @ 13 epoch...
15:11:45.103   Training iter 50, batch loss 0.3017, batch acc 0.9820
15:11:45.220   Training iter 100, batch loss 0.2791, batch acc 0.9844
15:11:45.330   Training iter 150, batch loss 0.2465, batch acc 0.9856
15:11:45.426   Training iter 200, batch loss 0.2594, batch acc 0.9854
15:11:45.536   Training iter 250, batch loss 0.2930, batch acc 0.9840
15:11:45.640   Training iter 300, batch loss 0.3340, batch acc 0.9814
15:11:45.740   Training iter 350, batch loss 0.2611, batch acc 0.9846
15:11:45.850   Training iter 400, batch loss 0.2756, batch acc 0.9838
15:11:45.960   Training iter 450, batch loss 0.3331, batch acc 0.9796
15:11:46.060   Training iter 500, batch loss 0.2471, batch acc 0.9862
15:11:46.159   Training iter 550, batch loss 0.3043, batch acc 0.9824
15:11:46.271   Training iter 600, batch loss 0.3325, batch acc 0.9796
15:11:46.272 Training @ 14 epoch...
15:11:46.379   Training iter 50, batch loss 0.2786, batch acc 0.9832
15:11:46.490   Training iter 100, batch loss 0.2558, batch acc 0.9846
15:11:46.608   Training iter 150, batch loss 0.2633, batch acc 0.9862
15:11:46.734   Training iter 200, batch loss 0.2960, batch acc 0.9836
15:11:46.855   Training iter 250, batch loss 0.2305, batch acc 0.9866
15:11:46.971   Training iter 300, batch loss 0.2838, batch acc 0.9830
15:11:47.105   Training iter 350, batch loss 0.2995, batch acc 0.9830
15:11:47.232   Training iter 400, batch loss 0.2555, batch acc 0.9854
15:11:47.393   Training iter 450, batch loss 0.2586, batch acc 0.9860
15:11:47.493   Training iter 500, batch loss 0.2718, batch acc 0.9838
15:11:47.601   Training iter 550, batch loss 0.3252, batch acc 0.9804
15:11:47.700   Training iter 600, batch loss 0.2700, batch acc 0.9858
15:11:47.700 Training @ 15 epoch...
15:11:47.800   Training iter 50, batch loss 0.2427, batch acc 0.9860
15:11:47.895   Training iter 100, batch loss 0.2398, batch acc 0.9858
15:11:47.982   Training iter 150, batch loss 0.1812, batch acc 0.9880
15:11:48.069   Training iter 200, batch loss 0.2729, batch acc 0.9852
15:11:48.183   Training iter 250, batch loss 0.2611, batch acc 0.9848
15:11:48.275   Training iter 300, batch loss 0.3196, batch acc 0.9784
15:11:48.372   Training iter 350, batch loss 0.2540, batch acc 0.9858
15:11:48.478   Training iter 400, batch loss 0.2558, batch acc 0.9844
15:11:48.580   Training iter 450, batch loss 0.2900, batch acc 0.9834
15:11:48.659   Training iter 500, batch loss 0.2991, batch acc 0.9832
15:11:48.758   Training iter 550, batch loss 0.2740, batch acc 0.9844
15:11:48.888   Training iter 600, batch loss 0.2480, batch acc 0.9868
15:11:48.888 Testing @ 15 epoch...
15:11:48.966     Testing, total mean loss 0.43783, total acc 0.97600
15:11:48.966 Training @ 16 epoch...
15:11:49.067   Training iter 50, batch loss 0.2724, batch acc 0.9838
15:11:49.162   Training iter 100, batch loss 0.2023, batch acc 0.9880
15:11:49.253   Training iter 150, batch loss 0.2332, batch acc 0.9864
15:11:49.333   Training iter 200, batch loss 0.2719, batch acc 0.9862
15:11:49.422   Training iter 250, batch loss 0.2737, batch acc 0.9840
15:11:49.530   Training iter 300, batch loss 0.2347, batch acc 0.9862
15:11:49.632   Training iter 350, batch loss 0.2822, batch acc 0.9848
15:11:49.787   Training iter 400, batch loss 0.2583, batch acc 0.9848
15:11:49.901   Training iter 450, batch loss 0.2479, batch acc 0.9854
15:11:50.008   Training iter 500, batch loss 0.2078, batch acc 0.9896
15:11:50.141   Training iter 550, batch loss 0.2407, batch acc 0.9840
15:11:50.264   Training iter 600, batch loss 0.2933, batch acc 0.9828
15:11:50.267 Training @ 17 epoch...
15:11:50.377   Training iter 50, batch loss 0.1877, batch acc 0.9890
15:11:50.471   Training iter 100, batch loss 0.1986, batch acc 0.9892
15:11:50.572   Training iter 150, batch loss 0.2307, batch acc 0.9860
15:11:50.671   Training iter 200, batch loss 0.2219, batch acc 0.9876
15:11:50.764   Training iter 250, batch loss 0.2722, batch acc 0.9840
15:11:50.864   Training iter 300, batch loss 0.2367, batch acc 0.9850
15:11:50.958   Training iter 350, batch loss 0.2244, batch acc 0.9868
15:11:51.056   Training iter 400, batch loss 0.2717, batch acc 0.9844
15:11:51.151   Training iter 450, batch loss 0.2813, batch acc 0.9854
15:11:51.243   Training iter 500, batch loss 0.2677, batch acc 0.9820
15:11:51.333   Training iter 550, batch loss 0.2786, batch acc 0.9854
15:11:51.421   Training iter 600, batch loss 0.2067, batch acc 0.9884
15:11:51.422 Training @ 18 epoch...
15:11:51.523   Training iter 50, batch loss 0.1687, batch acc 0.9904
15:11:51.621   Training iter 100, batch loss 0.2388, batch acc 0.9868
15:11:51.718   Training iter 150, batch loss 0.2453, batch acc 0.9876
15:11:51.819   Training iter 200, batch loss 0.2488, batch acc 0.9862
15:11:51.919   Training iter 250, batch loss 0.2477, batch acc 0.9846
15:11:52.030   Training iter 300, batch loss 0.2340, batch acc 0.9872
15:11:52.122   Training iter 350, batch loss 0.2325, batch acc 0.9868
15:11:52.241   Training iter 400, batch loss 0.2306, batch acc 0.9870
15:11:52.350   Training iter 450, batch loss 0.1978, batch acc 0.9898
15:11:52.480   Training iter 500, batch loss 0.2154, batch acc 0.9874
15:11:52.610   Training iter 550, batch loss 0.2726, batch acc 0.9856
15:11:52.726   Training iter 600, batch loss 0.2704, batch acc 0.9848
15:11:52.727 Training @ 19 epoch...
15:11:52.836   Training iter 50, batch loss 0.2472, batch acc 0.9862
15:11:52.956   Training iter 100, batch loss 0.2376, batch acc 0.9850
15:11:53.052   Training iter 150, batch loss 0.1802, batch acc 0.9890
15:11:53.162   Training iter 200, batch loss 0.2375, batch acc 0.9870
15:11:53.274   Training iter 250, batch loss 0.2387, batch acc 0.9870
15:11:53.381   Training iter 300, batch loss 0.2465, batch acc 0.9846
15:11:53.482   Training iter 350, batch loss 0.2372, batch acc 0.9888
15:11:53.591   Training iter 400, batch loss 0.2353, batch acc 0.9870
15:11:53.673   Training iter 450, batch loss 0.2152, batch acc 0.9878
15:11:53.773   Training iter 500, batch loss 0.2112, batch acc 0.9876
15:11:53.882   Training iter 550, batch loss 0.2124, batch acc 0.9888
15:11:53.972   Training iter 600, batch loss 0.2047, batch acc 0.9886
15:11:53.974 Training @ 20 epoch...
15:11:54.065   Training iter 50, batch loss 0.2099, batch acc 0.9864
15:11:54.209   Training iter 100, batch loss 0.2260, batch acc 0.9874
15:11:54.307   Training iter 150, batch loss 0.2037, batch acc 0.9892
15:11:54.404   Training iter 200, batch loss 0.2134, batch acc 0.9874
15:11:54.500   Training iter 250, batch loss 0.2068, batch acc 0.9876
15:11:54.602   Training iter 300, batch loss 0.2392, batch acc 0.9854
15:11:54.696   Training iter 350, batch loss 0.2142, batch acc 0.9890
15:11:54.785   Training iter 400, batch loss 0.2201, batch acc 0.9886
15:11:54.875   Training iter 450, batch loss 0.2201, batch acc 0.9854
15:11:54.984   Training iter 500, batch loss 0.2290, batch acc 0.9866
15:11:55.165   Training iter 550, batch loss 0.1944, batch acc 0.9886
15:11:55.273   Training iter 600, batch loss 0.2042, batch acc 0.9880
15:11:55.275 Testing @ 20 epoch...
15:11:55.354     Testing, total mean loss 0.39172, total acc 0.97970
15:11:55.354 Training @ 21 epoch...
15:11:55.533   Training iter 50, batch loss 0.1708, batch acc 0.9910
15:11:55.693   Training iter 100, batch loss 0.2015, batch acc 0.9902
15:11:55.820   Training iter 150, batch loss 0.2371, batch acc 0.9882
15:11:55.924   Training iter 200, batch loss 0.1734, batch acc 0.9896
15:11:56.102   Training iter 250, batch loss 0.2300, batch acc 0.9864
15:11:56.219   Training iter 300, batch loss 0.1777, batch acc 0.9896
15:11:56.362   Training iter 350, batch loss 0.2100, batch acc 0.9878
15:11:56.541   Training iter 400, batch loss 0.2144, batch acc 0.9888
15:11:56.667   Training iter 450, batch loss 0.2464, batch acc 0.9868
15:11:56.773   Training iter 500, batch loss 0.2086, batch acc 0.9884
15:11:56.887   Training iter 550, batch loss 0.2467, batch acc 0.9862
15:11:57.033   Training iter 600, batch loss 0.2604, batch acc 0.9844
15:11:57.034 Training @ 22 epoch...
15:11:57.149   Training iter 50, batch loss 0.1689, batch acc 0.9902
15:11:57.271   Training iter 100, batch loss 0.1854, batch acc 0.9894
15:11:57.363   Training iter 150, batch loss 0.1969, batch acc 0.9882
15:11:57.460   Training iter 200, batch loss 0.2010, batch acc 0.9898
15:11:57.555   Training iter 250, batch loss 0.1918, batch acc 0.9882
15:11:57.692   Training iter 300, batch loss 0.2349, batch acc 0.9860
15:11:57.805   Training iter 350, batch loss 0.2194, batch acc 0.9866
15:11:57.917   Training iter 400, batch loss 0.1986, batch acc 0.9894
15:11:58.025   Training iter 450, batch loss 0.1631, batch acc 0.9904
15:11:58.188   Training iter 500, batch loss 0.2023, batch acc 0.9876
15:11:58.327   Training iter 550, batch loss 0.2205, batch acc 0.9876
15:11:58.466   Training iter 600, batch loss 0.2137, batch acc 0.9884
15:11:58.467 Training @ 23 epoch...
15:11:58.606   Training iter 50, batch loss 0.1934, batch acc 0.9880
15:11:58.750   Training iter 100, batch loss 0.1922, batch acc 0.9894
15:11:58.852   Training iter 150, batch loss 0.1689, batch acc 0.9894
15:11:59.004   Training iter 200, batch loss 0.1848, batch acc 0.9908
15:11:59.137   Training iter 250, batch loss 0.2258, batch acc 0.9872
15:11:59.241   Training iter 300, batch loss 0.2216, batch acc 0.9872
15:11:59.369   Training iter 350, batch loss 0.1756, batch acc 0.9894
15:11:59.479   Training iter 400, batch loss 0.1834, batch acc 0.9888
15:11:59.587   Training iter 450, batch loss 0.1789, batch acc 0.9892
15:11:59.703   Training iter 500, batch loss 0.2084, batch acc 0.9872
15:11:59.826   Training iter 550, batch loss 0.1974, batch acc 0.9888
15:11:59.946   Training iter 600, batch loss 0.2118, batch acc 0.9868
15:11:59.946 Training @ 24 epoch...
15:12:00.134   Training iter 50, batch loss 0.1678, batch acc 0.9904
15:12:00.231   Training iter 100, batch loss 0.2157, batch acc 0.9884
15:12:00.346   Training iter 150, batch loss 0.2433, batch acc 0.9884
15:12:00.440   Training iter 200, batch loss 0.2251, batch acc 0.9892
15:12:00.558   Training iter 250, batch loss 0.1880, batch acc 0.9890
15:12:00.675   Training iter 300, batch loss 0.1995, batch acc 0.9888
15:12:00.799   Training iter 350, batch loss 0.1665, batch acc 0.9926
15:12:00.929   Training iter 400, batch loss 0.1978, batch acc 0.9886
15:12:01.073   Training iter 450, batch loss 0.1865, batch acc 0.9892
15:12:01.226   Training iter 500, batch loss 0.1520, batch acc 0.9926
15:12:01.364   Training iter 550, batch loss 0.1619, batch acc 0.9924
15:12:01.462   Training iter 600, batch loss 0.1788, batch acc 0.9884
15:12:01.462 Training @ 25 epoch...
15:12:01.633   Training iter 50, batch loss 0.1911, batch acc 0.9906
15:12:01.735   Training iter 100, batch loss 0.1986, batch acc 0.9892
15:12:01.870   Training iter 150, batch loss 0.2183, batch acc 0.9874
15:12:02.003   Training iter 200, batch loss 0.1995, batch acc 0.9882
15:12:02.127   Training iter 250, batch loss 0.1778, batch acc 0.9908
15:12:02.221   Training iter 300, batch loss 0.1775, batch acc 0.9904
15:12:02.339   Training iter 350, batch loss 0.1567, batch acc 0.9918
15:12:02.451   Training iter 400, batch loss 0.1537, batch acc 0.9916
15:12:02.553   Training iter 450, batch loss 0.1813, batch acc 0.9898
15:12:02.673   Training iter 500, batch loss 0.1733, batch acc 0.9902
15:12:02.784   Training iter 550, batch loss 0.2054, batch acc 0.9874
15:12:02.904   Training iter 600, batch loss 0.2206, batch acc 0.9880
15:12:02.905 Testing @ 25 epoch...
15:12:02.985     Testing, total mean loss 0.45991, total acc 0.97610
15:12:02.985 Training @ 26 epoch...
15:12:03.084   Training iter 50, batch loss 0.1713, batch acc 0.9900
15:12:03.249   Training iter 100, batch loss 0.1352, batch acc 0.9934
15:12:03.355   Training iter 150, batch loss 0.1552, batch acc 0.9914
15:12:03.476   Training iter 200, batch loss 0.1665, batch acc 0.9916
15:12:03.574   Training iter 250, batch loss 0.1705, batch acc 0.9906
15:12:03.692   Training iter 300, batch loss 0.2113, batch acc 0.9892
15:12:03.816   Training iter 350, batch loss 0.1825, batch acc 0.9912
15:12:03.965   Training iter 400, batch loss 0.2031, batch acc 0.9878
15:12:04.118   Training iter 450, batch loss 0.1709, batch acc 0.9902
15:12:04.249   Training iter 500, batch loss 0.2170, batch acc 0.9892
15:12:04.365   Training iter 550, batch loss 0.1875, batch acc 0.9900
15:12:04.480   Training iter 600, batch loss 0.2076, batch acc 0.9876
15:12:04.481 Training @ 27 epoch...
15:12:04.574   Training iter 50, batch loss 0.1958, batch acc 0.9888
15:12:04.674   Training iter 100, batch loss 0.1604, batch acc 0.9908
15:12:04.777   Training iter 150, batch loss 0.1372, batch acc 0.9918
15:12:04.986   Training iter 200, batch loss 0.1817, batch acc 0.9898
15:12:05.141   Training iter 250, batch loss 0.1821, batch acc 0.9904
15:12:05.261   Training iter 300, batch loss 0.1680, batch acc 0.9904
15:12:05.388   Training iter 350, batch loss 0.1496, batch acc 0.9920
15:12:05.502   Training iter 400, batch loss 0.1842, batch acc 0.9894
15:12:05.637   Training iter 450, batch loss 0.1957, batch acc 0.9902
15:12:05.754   Training iter 500, batch loss 0.2246, batch acc 0.9886
15:12:05.861   Training iter 550, batch loss 0.1748, batch acc 0.9898
15:12:05.957   Training iter 600, batch loss 0.1767, batch acc 0.9906
15:12:05.958 Training @ 28 epoch...
15:12:06.055   Training iter 50, batch loss 0.2010, batch acc 0.9898
15:12:06.170   Training iter 100, batch loss 0.1605, batch acc 0.9918
15:12:06.293   Training iter 150, batch loss 0.1627, batch acc 0.9910
15:12:06.406   Training iter 200, batch loss 0.1538, batch acc 0.9920
15:12:06.524   Training iter 250, batch loss 0.1811, batch acc 0.9898
15:12:06.654   Training iter 300, batch loss 0.1594, batch acc 0.9896
15:12:06.802   Training iter 350, batch loss 0.1343, batch acc 0.9926
15:12:07.083   Training iter 400, batch loss 0.1595, batch acc 0.9920
15:12:07.267   Training iter 450, batch loss 0.1813, batch acc 0.9912
15:12:07.408   Training iter 500, batch loss 0.1814, batch acc 0.9890
15:12:07.648   Training iter 550, batch loss 0.2023, batch acc 0.9882
15:12:07.776   Training iter 600, batch loss 0.1846, batch acc 0.9902
15:12:07.777 Training @ 29 epoch...
15:12:07.989   Training iter 50, batch loss 0.1590, batch acc 0.9920
15:12:08.144   Training iter 100, batch loss 0.1919, batch acc 0.9890
15:12:08.279   Training iter 150, batch loss 0.1467, batch acc 0.9930
15:12:08.413   Training iter 200, batch loss 0.1548, batch acc 0.9922
15:12:08.807   Training iter 250, batch loss 0.1656, batch acc 0.9908
15:12:09.061   Training iter 300, batch loss 0.1250, batch acc 0.9944
15:12:09.211   Training iter 350, batch loss 0.1612, batch acc 0.9912
15:12:09.332   Training iter 400, batch loss 0.2040, batch acc 0.9892
15:12:09.435   Training iter 450, batch loss 0.2344, batch acc 0.9872
15:12:09.775   Training iter 500, batch loss 0.1669, batch acc 0.9906
15:12:10.056   Training iter 550, batch loss 0.1636, batch acc 0.9896
15:12:10.276   Training iter 600, batch loss 0.1331, batch acc 0.9934
15:12:10.276 Training @ 30 epoch...
15:12:10.444   Training iter 50, batch loss 0.1315, batch acc 0.9930
15:12:10.596   Training iter 100, batch loss 0.1447, batch acc 0.9918
15:12:10.785   Training iter 150, batch loss 0.1640, batch acc 0.9916
15:12:10.922   Training iter 200, batch loss 0.1718, batch acc 0.9906
15:12:11.031   Training iter 250, batch loss 0.1416, batch acc 0.9936
15:12:11.167   Training iter 300, batch loss 0.1424, batch acc 0.9914
15:12:11.295   Training iter 350, batch loss 0.1689, batch acc 0.9906
15:12:11.392   Training iter 400, batch loss 0.1696, batch acc 0.9912
15:12:11.477   Training iter 450, batch loss 0.1663, batch acc 0.9900
15:12:11.571   Training iter 500, batch loss 0.2853, batch acc 0.9832
15:12:11.910   Training iter 550, batch loss 0.1856, batch acc 0.9904
