01:15:55.681 Training @ 0 epoch...
01:15:55.866   Training iter 50, batch loss 2.2657, batch acc 0.2550
01:16:07.793   Training iter 600, batch loss 0.1334, batch acc 0.9602
01:16:07.794 Training @ 7 epoch...
01:16:07.923   Training iter 50, batch loss 0.1222, batch acc 0.9636
01:16:08.072   Training iter 100, batch loss 0.1217, batch acc 0.9634
01:16:08.177   Training iter 150, batch loss 0.1251, batch acc 0.9634
01:16:08.341   Training iter 200, batch loss 0.1346, batch acc 0.9650
01:16:08.457   Training iter 250, batch loss 0.1331, batch acc 0.9630
01:16:08.593   Training iter 300, batch loss 0.1242, batch acc 0.9654
01:16:08.743   Training iter 350, batch loss 0.1257, batch acc 0.9668
01:16:08.908   Training iter 400, batch loss 0.1155, batch acc 0.9700
01:16:09.017   Training iter 450, batch loss 0.1185, batch acc 0.9638
01:16:09.174   Training iter 500, batch loss 0.1359, batch acc 0.9606
01:16:09.338   Training iter 550, batch loss 0.1277, batch acc 0.9640
01:16:09.464   Training iter 600, batch loss 0.1329, batch acc 0.9646
01:16:09.465 Training @ 8 epoch...
01:16:09.593   Training iter 50, batch loss 0.1289, batch acc 0.9642
01:16:09.723   Training iter 100, batch loss 0.1213, batch acc 0.9674
01:16:09.954   Training iter 150, batch loss 0.1163, batch acc 0.9674
01:16:10.067   Training iter 200, batch loss 0.1131, batch acc 0.9662
01:16:10.178   Training iter 250, batch loss 0.1103, batch acc 0.9688
01:16:10.303   Training iter 300, batch loss 0.1192, batch acc 0.9670
01:16:10.397   Training iter 350, batch loss 0.1124, batch acc 0.9670
01:16:10.476   Training iter 400, batch loss 0.1153, batch acc 0.9666
01:16:10.570   Training iter 450, batch loss 0.1205, batch acc 0.9656
01:16:10.652   Training iter 500, batch loss 0.1075, batch acc 0.9692
01:16:10.834   Training iter 550, batch loss 0.1144, batch acc 0.9706
01:16:10.975   Training iter 600, batch loss 0.1197, batch acc 0.9660
01:16:10.979 Training @ 9 epoch...
01:16:11.088   Training iter 50, batch loss 0.1165, batch acc 0.9682
01:16:11.267   Training iter 100, batch loss 0.1090, batch acc 0.9674
01:16:11.366   Training iter 150, batch loss 0.0991, batch acc 0.9742
01:16:11.488   Training iter 200, batch loss 0.1181, batch acc 0.9672
01:16:11.630   Training iter 250, batch loss 0.1201, batch acc 0.9674
01:16:11.733   Training iter 300, batch loss 0.1093, batch acc 0.9702
01:16:11.839   Training iter 350, batch loss 0.1010, batch acc 0.9716
01:16:11.931   Training iter 400, batch loss 0.1034, batch acc 0.9712
01:16:12.030   Training iter 450, batch loss 0.0999, batch acc 0.9732
01:16:12.102   Training iter 500, batch loss 0.1186, batch acc 0.9662
01:16:12.193   Training iter 550, batch loss 0.1023, batch acc 0.9722
01:16:12.288   Training iter 600, batch loss 0.1032, batch acc 0.9718
01:16:12.288 Training @ 10 epoch...
01:16:12.438   Training iter 50, batch loss 0.0955, batch acc 0.9752
01:16:12.600   Training iter 100, batch loss 0.0987, batch acc 0.9714
01:16:12.730   Training iter 150, batch loss 0.0974, batch acc 0.9754
01:16:12.853   Training iter 200, batch loss 0.0912, batch acc 0.9732
01:16:13.003   Training iter 250, batch loss 0.1077, batch acc 0.9682
01:16:13.159   Training iter 300, batch loss 0.1010, batch acc 0.9722
01:16:13.353   Training iter 350, batch loss 0.0970, batch acc 0.9720
01:16:13.467   Training iter 400, batch loss 0.1086, batch acc 0.9690
01:16:13.567   Training iter 450, batch loss 0.1087, batch acc 0.9694
01:16:13.731   Training iter 500, batch loss 0.1045, batch acc 0.9720
01:16:13.936   Training iter 550, batch loss 0.0985, batch acc 0.9728
01:16:14.059   Training iter 600, batch loss 0.1077, batch acc 0.9700
01:16:14.059 Testing @ 10 epoch...
01:16:14.152     Testing, total mean loss 0.10982, total acc 0.96830
01:16:14.152 Training @ 11 epoch...
01:16:14.292   Training iter 50, batch loss 0.0923, batch acc 0.9764
01:16:14.389   Training iter 100, batch loss 0.1042, batch acc 0.9714
01:16:14.601   Training iter 150, batch loss 0.0915, batch acc 0.9728
01:16:14.696   Training iter 200, batch loss 0.0939, batch acc 0.9742
01:16:14.820   Training iter 250, batch loss 0.1028, batch acc 0.9702
01:16:14.942   Training iter 300, batch loss 0.0991, batch acc 0.9730
01:16:15.069   Training iter 350, batch loss 0.0952, batch acc 0.9756
01:16:15.173   Training iter 400, batch loss 0.1031, batch acc 0.9728
01:16:15.272   Training iter 450, batch loss 0.0863, batch acc 0.9742
01:16:15.365   Training iter 500, batch loss 0.0966, batch acc 0.9742
01:16:15.476   Training iter 550, batch loss 0.0915, batch acc 0.9738
01:16:15.658   Training iter 600, batch loss 0.0935, batch acc 0.9746
01:16:15.660 Training @ 12 epoch...
01:16:15.780   Training iter 50, batch loss 0.0902, batch acc 0.9760
01:16:15.907   Training iter 100, batch loss 0.0854, batch acc 0.9746
01:16:16.064   Training iter 150, batch loss 0.1011, batch acc 0.9740
01:16:16.200   Training iter 200, batch loss 0.0817, batch acc 0.9788
01:16:16.289   Training iter 250, batch loss 0.0810, batch acc 0.9792
01:16:16.379   Training iter 300, batch loss 0.0937, batch acc 0.9736
01:16:16.472   Training iter 350, batch loss 0.0848, batch acc 0.9746
01:16:16.650   Training iter 400, batch loss 0.0869, batch acc 0.9766
01:16:16.828   Training iter 450, batch loss 0.0990, batch acc 0.9720
01:16:16.982   Training iter 500, batch loss 0.0919, batch acc 0.9748
01:16:17.092   Training iter 550, batch loss 0.0921, batch acc 0.9744
01:16:17.239   Training iter 600, batch loss 0.0935, batch acc 0.9722
01:16:17.239 Training @ 13 epoch...
01:16:17.395   Training iter 50, batch loss 0.0810, batch acc 0.9802
01:16:17.528   Training iter 100, batch loss 0.0721, batch acc 0.9814
01:16:17.641   Training iter 150, batch loss 0.0857, batch acc 0.9762
01:16:17.800   Training iter 200, batch loss 0.0863, batch acc 0.9750
01:16:17.906   Training iter 250, batch loss 0.0860, batch acc 0.9760
01:16:18.009   Training iter 300, batch loss 0.0913, batch acc 0.9748
01:16:18.088   Training iter 350, batch loss 0.0953, batch acc 0.9728
01:16:18.196   Training iter 400, batch loss 0.0860, batch acc 0.9766
01:16:18.338   Training iter 450, batch loss 0.0941, batch acc 0.9766
01:16:18.504   Training iter 500, batch loss 0.0787, batch acc 0.9778
01:16:18.638   Training iter 550, batch loss 0.0886, batch acc 0.9764
01:16:18.789   Training iter 600, batch loss 0.0877, batch acc 0.9732
01:16:18.792 Training @ 14 epoch...
01:16:18.922   Training iter 50, batch loss 0.0797, batch acc 0.9800
01:16:19.042   Training iter 100, batch loss 0.0812, batch acc 0.9784
01:16:19.155   Training iter 150, batch loss 0.0761, batch acc 0.9798
01:16:19.266   Training iter 200, batch loss 0.0822, batch acc 0.9790
01:16:19.348   Training iter 250, batch loss 0.0840, batch acc 0.9762
01:16:19.491   Training iter 300, batch loss 0.0950, batch acc 0.9728
01:16:19.722   Training iter 350, batch loss 0.0814, batch acc 0.9788
01:16:19.899   Training iter 400, batch loss 0.0901, batch acc 0.9788
01:16:20.056   Training iter 450, batch loss 0.0779, batch acc 0.9768
01:16:20.239   Training iter 500, batch loss 0.0795, batch acc 0.9756
01:16:20.341   Training iter 550, batch loss 0.0749, batch acc 0.9802
01:16:20.414   Training iter 600, batch loss 0.0897, batch acc 0.9742
01:16:20.415 Training @ 15 epoch...
01:16:20.508   Training iter 50, batch loss 0.0747, batch acc 0.9796
01:16:20.626   Training iter 100, batch loss 0.0807, batch acc 0.9762
01:16:20.789   Training iter 150, batch loss 0.0832, batch acc 0.9746
01:16:20.919   Training iter 200, batch loss 0.0737, batch acc 0.9802
01:16:21.012   Training iter 250, batch loss 0.0918, batch acc 0.9766
01:16:21.097   Training iter 300, batch loss 0.0721, batch acc 0.9800
01:16:21.225   Training iter 350, batch loss 0.0806, batch acc 0.9796
01:16:21.362   Training iter 400, batch loss 0.0743, batch acc 0.9800
01:16:21.495   Training iter 450, batch loss 0.0856, batch acc 0.9780
01:16:21.650   Training iter 500, batch loss 0.0861, batch acc 0.9742
01:16:21.775   Training iter 550, batch loss 0.0776, batch acc 0.9794
01:16:21.899   Training iter 600, batch loss 0.0754, batch acc 0.9790
01:16:21.901 Testing @ 15 epoch...
01:16:21.988     Testing, total mean loss 0.09585, total acc 0.97190
01:16:21.988 Training @ 16 epoch...
01:16:22.108   Training iter 50, batch loss 0.0745, batch acc 0.9808
01:16:22.252   Training iter 100, batch loss 0.0779, batch acc 0.9778
01:16:22.392   Training iter 150, batch loss 0.0834, batch acc 0.9780
01:16:22.490   Training iter 200, batch loss 0.0783, batch acc 0.9800
01:16:22.597   Training iter 250, batch loss 0.0676, batch acc 0.9828
01:16:22.801   Training iter 300, batch loss 0.0792, batch acc 0.9788
01:16:22.921   Training iter 350, batch loss 0.0696, batch acc 0.9822
01:16:23.054   Training iter 400, batch loss 0.0793, batch acc 0.9764
01:16:23.170   Training iter 450, batch loss 0.0778, batch acc 0.9798
01:16:23.265   Training iter 500, batch loss 0.0753, batch acc 0.9794
01:16:23.362   Training iter 550, batch loss 0.0806, batch acc 0.9768
01:16:23.439   Training iter 600, batch loss 0.0731, batch acc 0.9786
01:16:23.441 Training @ 17 epoch...
01:16:23.601   Training iter 50, batch loss 0.0752, batch acc 0.9808
01:16:23.740   Training iter 100, batch loss 0.0719, batch acc 0.9798
01:16:23.853   Training iter 150, batch loss 0.0786, batch acc 0.9772
01:16:23.957   Training iter 200, batch loss 0.0705, batch acc 0.9830
01:16:24.058   Training iter 250, batch loss 0.0791, batch acc 0.9788
01:16:24.167   Training iter 300, batch loss 0.0676, batch acc 0.9808
01:16:24.261   Training iter 350, batch loss 0.0766, batch acc 0.9772
01:16:24.365   Training iter 400, batch loss 0.0795, batch acc 0.9784
01:16:24.451   Training iter 450, batch loss 0.0777, batch acc 0.9792
01:16:24.534   Training iter 500, batch loss 0.0665, batch acc 0.9838
01:16:24.624   Training iter 550, batch loss 0.0682, batch acc 0.9828
01:16:24.725   Training iter 600, batch loss 0.0732, batch acc 0.9802
01:16:24.728 Training @ 18 epoch...
01:16:24.817   Training iter 50, batch loss 0.0600, batch acc 0.9858
01:16:24.904   Training iter 100, batch loss 0.0689, batch acc 0.9818
01:16:25.006   Training iter 150, batch loss 0.0677, batch acc 0.9794
01:16:25.137   Training iter 200, batch loss 0.0687, batch acc 0.9818
01:16:25.240   Training iter 250, batch loss 0.0789, batch acc 0.9788
01:16:25.363   Training iter 300, batch loss 0.0729, batch acc 0.9806
01:16:25.466   Training iter 350, batch loss 0.0806, batch acc 0.9798
01:16:25.570   Training iter 400, batch loss 0.0713, batch acc 0.9820
01:16:25.690   Training iter 450, batch loss 0.0665, batch acc 0.9830
01:16:25.820   Training iter 500, batch loss 0.0756, batch acc 0.9778
01:16:26.108   Training iter 550, batch loss 0.0769, batch acc 0.9804
01:16:26.297   Training iter 600, batch loss 0.0710, batch acc 0.9794
01:16:26.299 Training @ 19 epoch...
01:16:26.517   Training iter 50, batch loss 0.0610, batch acc 0.9822
01:16:26.684   Training iter 100, batch loss 0.0736, batch acc 0.9808
01:16:26.840   Training iter 150, batch loss 0.0772, batch acc 0.9800
01:16:27.013   Training iter 200, batch loss 0.0633, batch acc 0.9844
01:16:27.187   Training iter 250, batch loss 0.0634, batch acc 0.9848
01:16:27.382   Training iter 300, batch loss 0.0682, batch acc 0.9830
01:16:27.516   Training iter 350, batch loss 0.0753, batch acc 0.9790
01:16:27.652   Training iter 400, batch loss 0.0673, batch acc 0.9828
01:16:27.811   Training iter 450, batch loss 0.0692, batch acc 0.9796
01:16:27.923   Training iter 500, batch loss 0.0749, batch acc 0.9784
01:16:28.056   Training iter 550, batch loss 0.0691, batch acc 0.9826
01:16:28.173   Training iter 600, batch loss 0.0648, batch acc 0.9834
01:16:28.174 Training @ 20 epoch...
01:16:28.309   Training iter 50, batch loss 0.0685, batch acc 0.9824
01:16:28.425   Training iter 100, batch loss 0.0621, batch acc 0.9840
01:16:28.613   Training iter 150, batch loss 0.0681, batch acc 0.9790
01:16:28.736   Training iter 200, batch loss 0.0621, batch acc 0.9830
01:16:28.986   Training iter 250, batch loss 0.0636, batch acc 0.9834
01:16:29.102   Training iter 300, batch loss 0.0737, batch acc 0.9798
01:16:29.189   Training iter 350, batch loss 0.0676, batch acc 0.9824
01:16:29.279   Training iter 400, batch loss 0.0665, batch acc 0.9830
01:16:29.381   Training iter 450, batch loss 0.0689, batch acc 0.9810
01:16:29.484   Training iter 500, batch loss 0.0674, batch acc 0.9822
01:16:29.579   Training iter 550, batch loss 0.0783, batch acc 0.9792
01:16:29.661   Training iter 600, batch loss 0.0673, batch acc 0.9848
01:16:29.661 Testing @ 20 epoch...
01:16:29.733     Testing, total mean loss 0.08541, total acc 0.97490
01:16:29.733 Training @ 21 epoch...
01:16:29.842   Training iter 50, batch loss 0.0569, batch acc 0.9854
01:16:29.956   Training iter 100, batch loss 0.0655, batch acc 0.9838
01:16:30.068   Training iter 150, batch loss 0.0731, batch acc 0.9794
01:16:30.167   Training iter 200, batch loss 0.0731, batch acc 0.9794
01:16:30.301   Training iter 250, batch loss 0.0620, batch acc 0.9842
01:16:30.412   Training iter 300, batch loss 0.0633, batch acc 0.9840
01:16:30.508   Training iter 350, batch loss 0.0639, batch acc 0.9842
01:16:30.651   Training iter 400, batch loss 0.0734, batch acc 0.9792
01:16:30.775   Training iter 450, batch loss 0.0692, batch acc 0.9824
01:16:30.880   Training iter 500, batch loss 0.0620, batch acc 0.9846
01:16:30.990   Training iter 550, batch loss 0.0661, batch acc 0.9836
01:16:31.098   Training iter 600, batch loss 0.0595, batch acc 0.9828
01:16:31.099 Training @ 22 epoch...
01:16:31.217   Training iter 50, batch loss 0.0641, batch acc 0.9860
01:16:31.325   Training iter 100, batch loss 0.0611, batch acc 0.9840
01:16:31.463   Training iter 150, batch loss 0.0618, batch acc 0.9828
01:16:31.598   Training iter 200, batch loss 0.0579, batch acc 0.9864
01:16:31.737   Training iter 250, batch loss 0.0653, batch acc 0.9838
01:16:31.874   Training iter 300, batch loss 0.0640, batch acc 0.9834
01:16:32.023   Training iter 350, batch loss 0.0666, batch acc 0.9810
01:16:32.172   Training iter 400, batch loss 0.0685, batch acc 0.9800
01:16:32.358   Training iter 450, batch loss 0.0672, batch acc 0.9824
01:16:32.552   Training iter 500, batch loss 0.0600, batch acc 0.9846
01:16:32.691   Training iter 550, batch loss 0.0732, batch acc 0.9820
01:16:32.891   Training iter 600, batch loss 0.0621, batch acc 0.9836
01:16:32.894 Training @ 23 epoch...
01:16:33.052   Training iter 50, batch loss 0.0613, batch acc 0.9844
01:16:33.230   Training iter 100, batch loss 0.0586, batch acc 0.9862
01:16:33.405   Training iter 150, batch loss 0.0567, batch acc 0.9854
01:16:33.581   Training iter 200, batch loss 0.0623, batch acc 0.9858
01:16:33.705   Training iter 250, batch loss 0.0696, batch acc 0.9804
01:16:33.838   Training iter 300, batch loss 0.0552, batch acc 0.9866
01:16:33.979   Training iter 350, batch loss 0.0700, batch acc 0.9804
01:16:34.082   Training iter 400, batch loss 0.0580, batch acc 0.9848
01:16:34.269   Training iter 450, batch loss 0.0637, batch acc 0.9840
01:16:34.470   Training iter 500, batch loss 0.0601, batch acc 0.9848
01:16:34.583   Training iter 550, batch loss 0.0620, batch acc 0.9830
01:16:34.802   Training iter 600, batch loss 0.0657, batch acc 0.9818
01:16:34.804 Training @ 24 epoch...
01:16:35.019   Training iter 50, batch loss 0.0610, batch acc 0.9846
01:16:35.207   Training iter 100, batch loss 0.0640, batch acc 0.9838
01:16:35.312   Training iter 150, batch loss 0.0588, batch acc 0.9868
01:16:35.452   Training iter 200, batch loss 0.0622, batch acc 0.9840
01:16:35.588   Training iter 250, batch loss 0.0621, batch acc 0.9824
01:16:35.790   Training iter 300, batch loss 0.0693, batch acc 0.9796
01:16:35.928   Training iter 350, batch loss 0.0579, batch acc 0.9848
01:16:36.090   Training iter 400, batch loss 0.0558, batch acc 0.9848
01:16:36.214   Training iter 450, batch loss 0.0601, batch acc 0.9828
01:16:36.349   Training iter 500, batch loss 0.0547, batch acc 0.9850
01:16:36.481   Training iter 550, batch loss 0.0680, batch acc 0.9818
01:16:36.614   Training iter 600, batch loss 0.0605, batch acc 0.9832
01:16:36.616 Training @ 25 epoch...
01:16:36.752   Training iter 50, batch loss 0.0588, batch acc 0.9856
01:16:36.857   Training iter 100, batch loss 0.0608, batch acc 0.9854
01:16:37.002   Training iter 150, batch loss 0.0565, batch acc 0.9850
01:16:37.104   Training iter 200, batch loss 0.0591, batch acc 0.9838
01:16:37.185   Training iter 250, batch loss 0.0583, batch acc 0.9834
01:16:37.275   Training iter 300, batch loss 0.0641, batch acc 0.9824
01:16:37.366   Training iter 350, batch loss 0.0594, batch acc 0.9852
01:16:37.448   Training iter 400, batch loss 0.0630, batch acc 0.9820
01:16:37.524   Training iter 450, batch loss 0.0586, batch acc 0.9832
01:16:37.621   Training iter 500, batch loss 0.0605, batch acc 0.9862
01:16:37.719   Training iter 550, batch loss 0.0559, batch acc 0.9858
01:16:37.809   Training iter 600, batch loss 0.0654, batch acc 0.9816
01:16:37.809 Testing @ 25 epoch...
01:16:37.864     Testing, total mean loss 0.08102, total acc 0.97470
01:16:37.864 Training @ 26 epoch...
01:16:37.980   Training iter 50, batch loss 0.0582, batch acc 0.9872
01:16:38.079   Training iter 100, batch loss 0.0600, batch acc 0.9834
01:16:38.172   Training iter 150, batch loss 0.0591, batch acc 0.9850
01:16:38.272   Training iter 200, batch loss 0.0528, batch acc 0.9870
01:16:38.436   Training iter 250, batch loss 0.0543, batch acc 0.9866
01:16:38.572   Training iter 300, batch loss 0.0658, batch acc 0.9812
01:16:38.765   Training iter 350, batch loss 0.0609, batch acc 0.9852
01:16:38.933   Training iter 400, batch loss 0.0605, batch acc 0.9836
01:16:39.055   Training iter 450, batch loss 0.0555, batch acc 0.9856
01:16:39.171   Training iter 500, batch loss 0.0562, batch acc 0.9844
01:16:39.351   Training iter 550, batch loss 0.0538, batch acc 0.9864
01:16:39.474   Training iter 600, batch loss 0.0602, batch acc 0.9852
01:16:39.475 Training @ 27 epoch...
01:16:39.675   Training iter 50, batch loss 0.0558, batch acc 0.9874
01:16:39.885   Training iter 100, batch loss 0.0539, batch acc 0.9846
01:16:40.012   Training iter 150, batch loss 0.0601, batch acc 0.9846
01:16:40.122   Training iter 200, batch loss 0.0626, batch acc 0.9846
01:16:40.224   Training iter 250, batch loss 0.0534, batch acc 0.9860
01:16:40.335   Training iter 300, batch loss 0.0584, batch acc 0.9858
01:16:40.483   Training iter 350, batch loss 0.0589, batch acc 0.9862
01:16:40.582   Training iter 400, batch loss 0.0603, batch acc 0.9860
01:16:40.774   Training iter 450, batch loss 0.0525, batch acc 0.9868
01:16:41.028   Training iter 500, batch loss 0.0571, batch acc 0.9844
01:16:41.130   Training iter 550, batch loss 0.0571, batch acc 0.9864
01:16:41.221   Training iter 600, batch loss 0.0591, batch acc 0.9844
01:16:41.223 Training @ 28 epoch...
01:16:41.407   Training iter 50, batch loss 0.0487, batch acc 0.9874
01:16:41.534   Training iter 100, batch loss 0.0530, batch acc 0.9864
01:16:41.642   Training iter 150, batch loss 0.0535, batch acc 0.9866
01:16:41.749   Training iter 200, batch loss 0.0558, batch acc 0.9860
01:16:41.890   Training iter 250, batch loss 0.0588, batch acc 0.9830
01:16:42.029   Training iter 300, batch loss 0.0541, batch acc 0.9864
01:16:42.129   Training iter 350, batch loss 0.0586, batch acc 0.9854
01:16:42.212   Training iter 400, batch loss 0.0586, batch acc 0.9838
01:16:42.306   Training iter 450, batch loss 0.0567, batch acc 0.9862
01:16:42.443   Training iter 500, batch loss 0.0644, batch acc 0.9842
01:16:42.536   Training iter 550, batch loss 0.0603, batch acc 0.9846
01:16:42.642   Training iter 600, batch loss 0.0541, batch acc 0.9862
01:16:42.642 Training @ 29 epoch...
01:16:42.758   Training iter 50, batch loss 0.0513, batch acc 0.9888
01:16:42.871   Training iter 100, batch loss 0.0585, batch acc 0.9846
01:16:42.968   Training iter 150, batch loss 0.0516, batch acc 0.9874
01:16:43.070   Training iter 200, batch loss 0.0583, batch acc 0.9850
01:16:43.183   Training iter 250, batch loss 0.0629, batch acc 0.9834
01:16:43.301   Training iter 300, batch loss 0.0564, batch acc 0.9852
01:16:43.411   Training iter 350, batch loss 0.0551, batch acc 0.9862
01:16:43.524   Training iter 400, batch loss 0.0560, batch acc 0.9854
01:16:43.636   Training iter 450, batch loss 0.0540, batch acc 0.9854
01:16:43.722   Training iter 500, batch loss 0.0544, batch acc 0.9856
01:16:43.839   Training iter 550, batch loss 0.0516, batch acc 0.9876
01:16:43.938   Training iter 600, batch loss 0.0593, batch acc 0.9832
01:16:43.939 Training @ 30 epoch...
01:16:44.034   Training iter 50, batch loss 0.0512, batch acc 0.9876
01:16:44.141   Training iter 100, batch loss 0.0538, batch acc 0.9878
01:16:44.236   Training iter 150, batch loss 0.0590, batch acc 0.9854
01:16:44.318   Training iter 200, batch loss 0.0551, batch acc 0.9862
01:16:44.461   Training iter 250, batch loss 0.0502, batch acc 0.9868
01:16:44.597   Training iter 300, batch loss 0.0489, batch acc 0.9876
01:16:44.687   Training iter 350, batch loss 0.0516, batch acc 0.9860
01:16:44.816   Training iter 400, batch loss 0.0578, batch acc 0.9862
01:16:44.941   Training iter 450, batch loss 0.0549, batch acc 0.9856
01:16:45.103   Training iter 500, batch loss 0.0546, batch acc 0.9856
01:16:45.236   Training iter 550, batch loss 0.0659, batch acc 0.9844
