20:21:10.597 Training @ 0 epoch...
20:21:10.944   Training iter 50, batch loss 44.9553, batch acc 0.1068
20:21:29.730   Training iter 150, batch loss 0.3984, batch acc 0.9766
20:21:30.034   Training iter 200, batch loss 0.4402, batch acc 0.9746
20:21:30.311   Training iter 250, batch loss 0.4069, batch acc 0.9740
20:21:30.581   Training iter 300, batch loss 0.3753, batch acc 0.9780
20:21:30.855   Training iter 350, batch loss 0.4638, batch acc 0.9754
20:21:31.215   Training iter 400, batch loss 0.3873, batch acc 0.9768
20:21:31.604   Training iter 450, batch loss 0.4186, batch acc 0.9762
20:21:32.005   Training iter 500, batch loss 0.4474, batch acc 0.9776
20:21:32.347   Training iter 550, batch loss 0.3556, batch acc 0.9780
20:21:32.806   Training iter 600, batch loss 0.4501, batch acc 0.9740
20:21:32.807 Testing @ 5 epoch...
20:21:33.093     Testing, total mean loss 0.57761, total acc 0.97030
20:21:33.093 Training @ 6 epoch...
20:21:33.418   Training iter 50, batch loss 0.3419, batch acc 0.9790
20:21:33.812   Training iter 100, batch loss 0.3316, batch acc 0.9800
20:21:34.135   Training iter 150, batch loss 0.3477, batch acc 0.9790
20:21:34.460   Training iter 200, batch loss 0.3219, batch acc 0.9804
20:21:34.863   Training iter 250, batch loss 0.3457, batch acc 0.9794
20:21:35.206   Training iter 300, batch loss 0.3260, batch acc 0.9808
20:21:35.591   Training iter 350, batch loss 0.3641, batch acc 0.9756
20:21:35.910   Training iter 400, batch loss 0.3807, batch acc 0.9766
20:21:36.205   Training iter 450, batch loss 0.3190, batch acc 0.9800
20:21:36.481   Training iter 500, batch loss 0.4100, batch acc 0.9752
20:21:36.792   Training iter 550, batch loss 0.4088, batch acc 0.9752
20:21:37.109   Training iter 600, batch loss 0.3211, batch acc 0.9802
20:21:37.111 Training @ 7 epoch...
20:21:37.475   Training iter 50, batch loss 0.2805, batch acc 0.9848
20:21:37.933   Training iter 100, batch loss 0.2859, batch acc 0.9820
20:21:38.273   Training iter 150, batch loss 0.2244, batch acc 0.9850
20:21:38.609   Training iter 200, batch loss 0.3125, batch acc 0.9836
20:21:38.959   Training iter 250, batch loss 0.3231, batch acc 0.9784
20:21:39.373   Training iter 300, batch loss 0.2971, batch acc 0.9804
20:21:39.706   Training iter 350, batch loss 0.3464, batch acc 0.9790
20:21:39.972   Training iter 400, batch loss 0.3403, batch acc 0.9794
20:21:40.284   Training iter 450, batch loss 0.2449, batch acc 0.9846
20:21:40.604   Training iter 500, batch loss 0.3141, batch acc 0.9820
20:21:41.017   Training iter 550, batch loss 0.3668, batch acc 0.9800
20:21:41.411   Training iter 600, batch loss 0.3260, batch acc 0.9800
20:21:41.413 Training @ 8 epoch...
20:21:41.689   Training iter 50, batch loss 0.2592, batch acc 0.9832
20:21:42.431   Training iter 100, batch loss 0.2532, batch acc 0.9834
20:21:43.137   Training iter 150, batch loss 0.2923, batch acc 0.9830
20:21:43.930   Training iter 200, batch loss 0.2234, batch acc 0.9850
20:21:44.432   Training iter 250, batch loss 0.2112, batch acc 0.9866
20:21:44.808   Training iter 300, batch loss 0.2574, batch acc 0.9826
20:21:45.194   Training iter 350, batch loss 0.3212, batch acc 0.9810
20:21:45.714   Training iter 400, batch loss 0.2630, batch acc 0.9844
20:21:46.030   Training iter 450, batch loss 0.2829, batch acc 0.9808
20:21:46.560   Training iter 500, batch loss 0.2797, batch acc 0.9828
20:21:46.984   Training iter 550, batch loss 0.2085, batch acc 0.9866
20:21:47.555   Training iter 600, batch loss 0.3004, batch acc 0.9796
20:21:47.557 Training @ 9 epoch...
20:21:48.314   Training iter 50, batch loss 0.2680, batch acc 0.9840
20:21:48.732   Training iter 100, batch loss 0.2191, batch acc 0.9876
20:21:49.222   Training iter 150, batch loss 0.2131, batch acc 0.9878
20:21:50.040   Training iter 200, batch loss 0.2732, batch acc 0.9840
20:21:50.584   Training iter 250, batch loss 0.2087, batch acc 0.9868
20:21:50.976   Training iter 300, batch loss 0.1958, batch acc 0.9860
20:21:51.282   Training iter 350, batch loss 0.1958, batch acc 0.9878
20:21:51.970   Training iter 400, batch loss 0.2201, batch acc 0.9856
20:21:52.483   Training iter 450, batch loss 0.2301, batch acc 0.9836
20:21:53.099   Training iter 500, batch loss 0.2236, batch acc 0.9858
20:21:53.826   Training iter 550, batch loss 0.2837, batch acc 0.9824
20:21:54.193   Training iter 600, batch loss 0.2996, batch acc 0.9820
20:21:54.194 Training @ 10 epoch...
20:21:54.528   Training iter 50, batch loss 0.2127, batch acc 0.9868
20:21:54.993   Training iter 100, batch loss 0.1893, batch acc 0.9892
20:21:55.349   Training iter 150, batch loss 0.1755, batch acc 0.9882
20:21:56.044   Training iter 200, batch loss 0.2110, batch acc 0.9866
20:21:56.722   Training iter 250, batch loss 0.2393, batch acc 0.9846
20:21:57.252   Training iter 300, batch loss 0.2072, batch acc 0.9884
20:21:57.803   Training iter 350, batch loss 0.1746, batch acc 0.9890
20:21:58.212   Training iter 400, batch loss 0.2074, batch acc 0.9882
20:21:58.579   Training iter 450, batch loss 0.1942, batch acc 0.9880
20:21:58.920   Training iter 500, batch loss 0.1758, batch acc 0.9884
20:21:59.481   Training iter 550, batch loss 0.2092, batch acc 0.9874
20:22:00.396   Training iter 600, batch loss 0.2355, batch acc 0.9846
20:22:00.397 Testing @ 10 epoch...
20:22:00.678     Testing, total mean loss 0.43791, total acc 0.97610
20:22:00.678 Training @ 11 epoch...
20:22:01.082   Training iter 50, batch loss 0.1690, batch acc 0.9890
20:22:01.477   Training iter 100, batch loss 0.1893, batch acc 0.9888
20:22:01.853   Training iter 150, batch loss 0.1933, batch acc 0.9870
20:22:02.306   Training iter 200, batch loss 0.1460, batch acc 0.9908
20:22:02.608   Training iter 250, batch loss 0.1462, batch acc 0.9906
20:22:02.921   Training iter 300, batch loss 0.1951, batch acc 0.9866
20:22:03.481   Training iter 350, batch loss 0.2094, batch acc 0.9852
20:22:03.933   Training iter 400, batch loss 0.2015, batch acc 0.9866
20:22:04.311   Training iter 450, batch loss 0.1864, batch acc 0.9878
20:22:04.789   Training iter 500, batch loss 0.2071, batch acc 0.9868
20:22:05.142   Training iter 550, batch loss 0.2413, batch acc 0.9842
20:22:05.757   Training iter 600, batch loss 0.2267, batch acc 0.9866
20:22:05.758 Training @ 12 epoch...
20:22:06.180   Training iter 50, batch loss 0.1533, batch acc 0.9904
20:22:06.511   Training iter 100, batch loss 0.1496, batch acc 0.9912
20:22:06.850   Training iter 150, batch loss 0.2162, batch acc 0.9866
20:22:07.343   Training iter 200, batch loss 0.1892, batch acc 0.9876
20:22:07.838   Training iter 250, batch loss 0.1458, batch acc 0.9908
20:22:08.231   Training iter 300, batch loss 0.1980, batch acc 0.9882
20:22:08.596   Training iter 350, batch loss 0.1340, batch acc 0.9912
20:22:08.920   Training iter 400, batch loss 0.1767, batch acc 0.9896
20:22:09.227   Training iter 450, batch loss 0.1628, batch acc 0.9894
20:22:09.526   Training iter 500, batch loss 0.1629, batch acc 0.9886
20:22:10.148   Training iter 550, batch loss 0.1724, batch acc 0.9888
20:22:10.531   Training iter 600, batch loss 0.1837, batch acc 0.9872
20:22:10.532 Training @ 13 epoch...
20:22:11.038   Training iter 50, batch loss 0.1392, batch acc 0.9918
20:22:11.401   Training iter 100, batch loss 0.1597, batch acc 0.9898
20:22:11.814   Training iter 150, batch loss 0.1211, batch acc 0.9926
20:22:12.241   Training iter 200, batch loss 0.1436, batch acc 0.9908
20:22:12.786   Training iter 250, batch loss 0.1844, batch acc 0.9874
20:22:13.208   Training iter 300, batch loss 0.1367, batch acc 0.9916
20:22:13.657   Training iter 350, batch loss 0.1698, batch acc 0.9892
20:22:14.372   Training iter 400, batch loss 0.1642, batch acc 0.9898
20:22:14.722   Training iter 450, batch loss 0.1678, batch acc 0.9890
20:22:15.077   Training iter 500, batch loss 0.1467, batch acc 0.9912
20:22:15.467   Training iter 550, batch loss 0.1671, batch acc 0.9902
20:22:15.829   Training iter 600, batch loss 0.1877, batch acc 0.9894
20:22:15.830 Training @ 14 epoch...
20:22:16.167   Training iter 50, batch loss 0.1451, batch acc 0.9900
20:22:16.563   Training iter 100, batch loss 0.1217, batch acc 0.9922
20:22:17.022   Training iter 150, batch loss 0.1356, batch acc 0.9918
20:22:17.423   Training iter 200, batch loss 0.1367, batch acc 0.9908
20:22:17.796   Training iter 250, batch loss 0.1459, batch acc 0.9908
20:22:18.560   Training iter 300, batch loss 0.1637, batch acc 0.9892
20:22:19.103   Training iter 350, batch loss 0.1233, batch acc 0.9920
20:22:19.522   Training iter 400, batch loss 0.1712, batch acc 0.9902
20:22:19.998   Training iter 450, batch loss 0.1349, batch acc 0.9918
20:22:20.501   Training iter 500, batch loss 0.1655, batch acc 0.9890
20:22:20.957   Training iter 550, batch loss 0.1325, batch acc 0.9928
20:22:21.450   Training iter 600, batch loss 0.1492, batch acc 0.9898
20:22:21.452 Training @ 15 epoch...
20:22:21.895   Training iter 50, batch loss 0.1354, batch acc 0.9904
20:22:22.243   Training iter 100, batch loss 0.1336, batch acc 0.9924
20:22:22.701   Training iter 150, batch loss 0.1703, batch acc 0.9882
20:22:23.102   Training iter 200, batch loss 0.1407, batch acc 0.9898
20:22:23.461   Training iter 250, batch loss 0.1296, batch acc 0.9926
20:22:23.814   Training iter 300, batch loss 0.0923, batch acc 0.9948
20:22:24.163   Training iter 350, batch loss 0.1302, batch acc 0.9912
20:22:24.640   Training iter 400, batch loss 0.1491, batch acc 0.9894
20:22:25.003   Training iter 450, batch loss 0.1435, batch acc 0.9910
20:22:25.482   Training iter 500, batch loss 0.1388, batch acc 0.9912
20:22:26.300   Training iter 550, batch loss 0.1413, batch acc 0.9910
20:22:26.638   Training iter 600, batch loss 0.1141, batch acc 0.9932
20:22:26.642 Testing @ 15 epoch...
20:22:26.915     Testing, total mean loss 0.37256, total acc 0.97950
20:22:26.915 Training @ 16 epoch...
20:22:27.271   Training iter 50, batch loss 0.1332, batch acc 0.9910
20:22:27.573   Training iter 100, batch loss 0.1333, batch acc 0.9926
20:22:27.918   Training iter 150, batch loss 0.1392, batch acc 0.9922
20:22:28.229   Training iter 200, batch loss 0.1076, batch acc 0.9936
20:22:28.552   Training iter 250, batch loss 0.1172, batch acc 0.9932
20:22:28.920   Training iter 300, batch loss 0.1139, batch acc 0.9928
20:22:29.341   Training iter 350, batch loss 0.1424, batch acc 0.9914
20:22:29.728   Training iter 400, batch loss 0.1148, batch acc 0.9932
20:22:30.229   Training iter 450, batch loss 0.0982, batch acc 0.9940
20:22:30.728   Training iter 500, batch loss 0.1105, batch acc 0.9940
20:22:31.342   Training iter 550, batch loss 0.1551, batch acc 0.9892
20:22:31.932   Training iter 600, batch loss 0.1396, batch acc 0.9914
20:22:31.934 Training @ 17 epoch...
20:22:32.358   Training iter 50, batch loss 0.1002, batch acc 0.9932
20:22:32.781   Training iter 100, batch loss 0.0993, batch acc 0.9942
20:22:33.735   Training iter 150, batch loss 0.0965, batch acc 0.9944
20:22:34.388   Training iter 200, batch loss 0.1365, batch acc 0.9908
20:22:34.914   Training iter 250, batch loss 0.1101, batch acc 0.9922
20:22:35.778   Training iter 300, batch loss 0.1078, batch acc 0.9942
20:22:36.361   Training iter 350, batch loss 0.1283, batch acc 0.9920
20:22:36.764   Training iter 400, batch loss 0.1046, batch acc 0.9950
20:22:37.175   Training iter 450, batch loss 0.1296, batch acc 0.9926
20:22:38.275   Training iter 500, batch loss 0.1029, batch acc 0.9942
20:22:38.649   Training iter 550, batch loss 0.1087, batch acc 0.9930
20:22:39.039   Training iter 600, batch loss 0.1341, batch acc 0.9934
20:22:39.039 Training @ 18 epoch...
20:22:39.407   Training iter 50, batch loss 0.0801, batch acc 0.9948
20:22:39.737   Training iter 100, batch loss 0.0889, batch acc 0.9946
20:22:40.070   Training iter 150, batch loss 0.1012, batch acc 0.9952
20:22:40.428   Training iter 200, batch loss 0.0805, batch acc 0.9956
20:22:40.900   Training iter 250, batch loss 0.0950, batch acc 0.9944
20:22:41.526   Training iter 300, batch loss 0.0957, batch acc 0.9948
20:22:41.909   Training iter 350, batch loss 0.1035, batch acc 0.9950
20:22:42.342   Training iter 400, batch loss 0.1303, batch acc 0.9920
20:22:42.802   Training iter 450, batch loss 0.1066, batch acc 0.9926
20:22:43.486   Training iter 500, batch loss 0.0978, batch acc 0.9944
20:22:44.108   Training iter 550, batch loss 0.1028, batch acc 0.9928
20:22:44.578   Training iter 600, batch loss 0.1344, batch acc 0.9926
20:22:44.578 Training @ 19 epoch...
20:22:45.015   Training iter 50, batch loss 0.1256, batch acc 0.9928
20:22:45.647   Training iter 100, batch loss 0.0909, batch acc 0.9944
20:22:46.137   Training iter 150, batch loss 0.0801, batch acc 0.9942
20:22:46.581   Training iter 200, batch loss 0.0820, batch acc 0.9948
20:22:47.062   Training iter 250, batch loss 0.1239, batch acc 0.9930
20:22:47.396   Training iter 300, batch loss 0.0969, batch acc 0.9940
20:22:47.705   Training iter 350, batch loss 0.0946, batch acc 0.9940
20:22:48.077   Training iter 400, batch loss 0.1060, batch acc 0.9936
20:22:48.459   Training iter 450, batch loss 0.1121, batch acc 0.9926
20:22:49.096   Training iter 500, batch loss 0.0975, batch acc 0.9950
20:22:49.607   Training iter 550, batch loss 0.1116, batch acc 0.9930
20:22:50.404   Training iter 600, batch loss 0.1253, batch acc 0.9920
20:22:50.404 Training @ 20 epoch...
20:22:50.813   Training iter 50, batch loss 0.0982, batch acc 0.9934
20:22:51.370   Training iter 100, batch loss 0.0867, batch acc 0.9946
20:22:51.720   Training iter 150, batch loss 0.0765, batch acc 0.9956
20:22:52.072   Training iter 200, batch loss 0.0959, batch acc 0.9936
20:22:52.390   Training iter 250, batch loss 0.0932, batch acc 0.9950
20:22:52.819   Training iter 300, batch loss 0.1080, batch acc 0.9930
20:22:53.163   Training iter 350, batch loss 0.0972, batch acc 0.9946
20:22:53.468   Training iter 400, batch loss 0.0941, batch acc 0.9946
20:22:53.761   Training iter 450, batch loss 0.1019, batch acc 0.9946
20:22:54.033   Training iter 500, batch loss 0.1379, batch acc 0.9906
20:22:54.417   Training iter 550, batch loss 0.1254, batch acc 0.9908
20:22:54.757   Training iter 600, batch loss 0.1472, batch acc 0.9918
20:22:54.758 Testing @ 20 epoch...
20:22:55.103     Testing, total mean loss 0.36469, total acc 0.98120
20:22:55.103 Training @ 21 epoch...
20:22:55.515   Training iter 50, batch loss 0.1004, batch acc 0.9942
20:22:55.909   Training iter 100, batch loss 0.0995, batch acc 0.9946
20:22:56.333   Training iter 150, batch loss 0.1140, batch acc 0.9916
20:22:56.613   Training iter 200, batch loss 0.0874, batch acc 0.9954
20:22:57.154   Training iter 250, batch loss 0.0723, batch acc 0.9962
20:22:57.742   Training iter 300, batch loss 0.0873, batch acc 0.9948
20:22:58.227   Training iter 350, batch loss 0.0769, batch acc 0.9962
20:22:58.623   Training iter 400, batch loss 0.1002, batch acc 0.9946
20:22:59.118   Training iter 450, batch loss 0.1181, batch acc 0.9914
20:22:59.676   Training iter 500, batch loss 0.1178, batch acc 0.9918
20:23:00.092   Training iter 550, batch loss 0.0785, batch acc 0.9954
20:23:00.470   Training iter 600, batch loss 0.0975, batch acc 0.9940
20:23:00.471 Training @ 22 epoch...
20:23:00.967   Training iter 50, batch loss 0.0797, batch acc 0.9950
20:23:01.428   Training iter 100, batch loss 0.0730, batch acc 0.9958
20:23:01.809   Training iter 150, batch loss 0.1003, batch acc 0.9946
20:23:02.143   Training iter 200, batch loss 0.0765, batch acc 0.9954
20:23:02.521   Training iter 250, batch loss 0.0939, batch acc 0.9938
20:23:02.912   Training iter 300, batch loss 0.0946, batch acc 0.9948
20:23:03.319   Training iter 350, batch loss 0.1185, batch acc 0.9916
20:23:03.701   Training iter 400, batch loss 0.0950, batch acc 0.9944
20:23:04.161   Training iter 450, batch loss 0.0998, batch acc 0.9942
20:23:04.525   Training iter 500, batch loss 0.0964, batch acc 0.9942
20:23:04.978   Training iter 550, batch loss 0.0927, batch acc 0.9942
20:23:05.348   Training iter 600, batch loss 0.1263, batch acc 0.9916
20:23:05.348 Training @ 23 epoch...
20:23:05.731   Training iter 50, batch loss 0.0953, batch acc 0.9944
20:23:06.328   Training iter 100, batch loss 0.0795, batch acc 0.9958
20:23:06.789   Training iter 150, batch loss 0.0932, batch acc 0.9940
20:23:07.549   Training iter 200, batch loss 0.0738, batch acc 0.9952
20:23:08.380   Training iter 250, batch loss 0.0958, batch acc 0.9940
20:23:08.722   Training iter 300, batch loss 0.0903, batch acc 0.9952
20:23:09.062   Training iter 350, batch loss 0.0787, batch acc 0.9952
20:23:09.452   Training iter 400, batch loss 0.0865, batch acc 0.9946
20:23:09.834   Training iter 450, batch loss 0.1155, batch acc 0.9918
20:23:10.225   Training iter 500, batch loss 0.0939, batch acc 0.9948
20:23:10.726   Training iter 550, batch loss 0.0993, batch acc 0.9946
20:23:11.133   Training iter 600, batch loss 0.1038, batch acc 0.9938
20:23:11.133 Training @ 24 epoch...
20:23:11.476   Training iter 50, batch loss 0.1053, batch acc 0.9932
20:23:11.793   Training iter 100, batch loss 0.0761, batch acc 0.9954
20:23:12.217   Training iter 150, batch loss 0.0902, batch acc 0.9944
20:23:12.608   Training iter 200, batch loss 0.0754, batch acc 0.9956
20:23:13.017   Training iter 250, batch loss 0.0753, batch acc 0.9962
20:23:13.313   Training iter 300, batch loss 0.0787, batch acc 0.9960
20:23:13.563   Training iter 350, batch loss 0.0980, batch acc 0.9944
20:23:13.988   Training iter 400, batch loss 0.1078, batch acc 0.9936
20:23:14.323   Training iter 450, batch loss 0.0923, batch acc 0.9952
20:23:14.635   Training iter 500, batch loss 0.0742, batch acc 0.9960
20:23:14.972   Training iter 550, batch loss 0.0571, batch acc 0.9968
20:23:15.292   Training iter 600, batch loss 0.0776, batch acc 0.9952
20:23:15.293 Training @ 25 epoch...
20:23:15.648   Training iter 50, batch loss 0.0998, batch acc 0.9942
20:23:16.017   Training iter 100, batch loss 0.0894, batch acc 0.9948
20:23:16.305   Training iter 150, batch loss 0.0884, batch acc 0.9946
20:23:16.606   Training iter 200, batch loss 0.0946, batch acc 0.9936
20:23:16.940   Training iter 250, batch loss 0.1090, batch acc 0.9932
20:23:17.294   Training iter 300, batch loss 0.0807, batch acc 0.9954
20:23:17.591   Training iter 350, batch loss 0.1025, batch acc 0.9934
20:23:17.954   Training iter 400, batch loss 0.1182, batch acc 0.9932
20:23:18.470   Training iter 450, batch loss 0.1156, batch acc 0.9916
20:23:19.030   Training iter 500, batch loss 0.0952, batch acc 0.9938
20:23:19.436   Training iter 550, batch loss 0.0956, batch acc 0.9942
20:23:19.753   Training iter 600, batch loss 0.1170, batch acc 0.9926
20:23:19.755 Testing @ 25 epoch...
20:23:20.034     Testing, total mean loss 0.39449, total acc 0.98050
20:23:20.035 Training @ 26 epoch...
20:23:20.505   Training iter 50, batch loss 0.0936, batch acc 0.9938
20:23:20.852   Training iter 100, batch loss 0.0737, batch acc 0.9962
20:23:21.349   Training iter 150, batch loss 0.1032, batch acc 0.9940
20:23:21.803   Training iter 200, batch loss 0.0680, batch acc 0.9964
20:23:22.109   Training iter 250, batch loss 0.1116, batch acc 0.9932
20:23:22.459   Training iter 300, batch loss 0.0853, batch acc 0.9952
20:23:22.750   Training iter 350, batch loss 0.0792, batch acc 0.9960
20:23:23.050   Training iter 400, batch loss 0.0874, batch acc 0.9952
20:23:23.343   Training iter 450, batch loss 0.0965, batch acc 0.9944
20:23:23.619   Training iter 500, batch loss 0.0713, batch acc 0.9964
20:23:23.943   Training iter 550, batch loss 0.0894, batch acc 0.9938
20:23:24.303   Training iter 600, batch loss 0.0854, batch acc 0.9940
20:23:24.305 Training @ 27 epoch...
20:23:24.620   Training iter 50, batch loss 0.0702, batch acc 0.9970
20:23:24.899   Training iter 100, batch loss 0.0989, batch acc 0.9952
20:23:25.172   Training iter 150, batch loss 0.0812, batch acc 0.9954
20:23:25.479   Training iter 200, batch loss 0.0794, batch acc 0.9954
20:23:25.766   Training iter 250, batch loss 0.0624, batch acc 0.9966
20:23:26.050   Training iter 300, batch loss 0.0972, batch acc 0.9930
20:23:26.347   Training iter 350, batch loss 0.0763, batch acc 0.9956
20:23:26.648   Training iter 400, batch loss 0.0876, batch acc 0.9942
20:23:26.982   Training iter 450, batch loss 0.0889, batch acc 0.9946
20:23:27.327   Training iter 500, batch loss 0.0770, batch acc 0.9954
20:23:27.622   Training iter 550, batch loss 0.0582, batch acc 0.9962
20:23:27.914   Training iter 600, batch loss 0.0935, batch acc 0.9950
20:23:27.914 Training @ 28 epoch...
20:23:28.189   Training iter 50, batch loss 0.0520, batch acc 0.9972
20:23:28.496   Training iter 100, batch loss 0.0550, batch acc 0.9974
20:23:28.855   Training iter 150, batch loss 0.0688, batch acc 0.9960
20:23:29.230   Training iter 200, batch loss 0.0640, batch acc 0.9968
20:23:29.727   Training iter 250, batch loss 0.0876, batch acc 0.9952
20:23:30.108   Training iter 300, batch loss 0.1022, batch acc 0.9938
20:23:30.475   Training iter 350, batch loss 0.1093, batch acc 0.9920
20:23:30.773   Training iter 400, batch loss 0.0830, batch acc 0.9946
20:23:31.104   Training iter 450, batch loss 0.0809, batch acc 0.9952
20:23:31.430   Training iter 500, batch loss 0.0579, batch acc 0.9978
20:23:31.853   Training iter 550, batch loss 0.0897, batch acc 0.9942
20:23:32.271   Training iter 600, batch loss 0.1108, batch acc 0.9930
20:23:32.272 Training @ 29 epoch...
20:23:32.701   Training iter 50, batch loss 0.0687, batch acc 0.9960
20:23:33.125   Training iter 100, batch loss 0.0560, batch acc 0.9970
20:23:33.595   Training iter 150, batch loss 0.0610, batch acc 0.9968
20:23:34.462   Training iter 200, batch loss 0.0843, batch acc 0.9954
20:23:34.950   Training iter 250, batch loss 0.1332, batch acc 0.9916
20:23:35.755   Training iter 300, batch loss 0.0627, batch acc 0.9964
20:23:36.172   Training iter 350, batch loss 0.0943, batch acc 0.9950
20:23:36.781   Training iter 400, batch loss 0.0720, batch acc 0.9954
20:23:37.135   Training iter 450, batch loss 0.0979, batch acc 0.9942
20:23:37.632   Training iter 500, batch loss 0.0948, batch acc 0.9946
20:23:37.988   Training iter 550, batch loss 0.0725, batch acc 0.9970
20:23:38.328   Training iter 600, batch loss 0.0644, batch acc 0.9962
20:23:38.328 Training @ 30 epoch...
20:23:38.715   Training iter 50, batch loss 0.0648, batch acc 0.9962
20:23:39.231   Training iter 100, batch loss 0.0758, batch acc 0.9964
20:23:39.539   Training iter 150, batch loss 0.0617, batch acc 0.9966
20:23:39.879   Training iter 200, batch loss 0.0773, batch acc 0.9950
20:23:40.142   Training iter 250, batch loss 0.0696, batch acc 0.9964
20:23:40.794   Training iter 300, batch loss 0.0627, batch acc 0.9968
20:23:41.148   Training iter 350, batch loss 0.1040, batch acc 0.9954
20:23:41.804   Training iter 400, batch loss 0.0701, batch acc 0.9960
20:23:42.295   Training iter 450, batch loss 0.0703, batch acc 0.9968
20:23:42.747   Training iter 500, batch loss 0.0866, batch acc 0.9946
20:23:43.088   Training iter 550, batch loss 0.0775, batch acc 0.9966
